Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
1,1,Slakoth,Charmander,Mudkip,,,,111,88,0,55.8
1,1,Torchic,Slakoth,Treecko,,,,111,88,0,55.8
1,1,Bulbasaur,Slakoth,Totodile,,,,111,88,0,55.8
1,1,Torchic,Treecko,Porygon,,,,111,88,0,55.8
1,1,Torchic,Squirtle,Porygon,,,,111,88,0,55.8
1,1,Mudkip,Treecko,Torchic,,,,111,88,0,55.8
1,1,Rattata,Bulbasaur,Squirtle,,,,111,88,0,55.8
1,1,Porygon,Slakoth,Bulbasaur,,,,116,92,0,55.8
1,1,Rattata,Bulbasaur,Torchic,,,,116,92,0,55.8
1,1,Bulbasaur,Slakoth,Torchic,,,,116,92,0,55.8
1,1,Cyndaquil,Charmander,Porygon,,,,116,92,0,55.8
1,1,Torchic,Totodile,Porygon,,,,116,92,0,55.8
1,1,Rattata,Cyndaquil,Treecko,,,,121,96,0,55.8
1,1,Cyndaquil,Charmander,Chikorita,,,,126,100,0,55.8
1,1,Charmander,Totodile,Porygon,,,,102,81,0,55.7
1,1,Totodile,Bulbasaur,Cyndaquil,,,,107,85,0,55.7
1,1,Bulbasaur,Treecko,Slakoth,,,,107,85,0,55.7
1,1,Squirtle,Rattata,Bulbasaur,,,,112,89,0,55.7
1,1,Torchic,Squirtle,Rattata,,,,112,89,0,55.7
1,1,Bulbasaur,Slakoth,Chikorita,,,,112,89,0,55.7
1,1,Charmander,Cyndaquil,Totodile,,,,112,89,0,55.7
1,1,Charmander,Chikorita,Rattata,,,,112,89,0,55.7
1,1,Bulbasaur,Slakoth,Torchic,,,,112,89,0,55.7
1,1,Charmander,Rattata,Treecko,,,,112,89,0,55.7
1,1,Bulbasaur,Rattata,Squirtle,,,,112,89,0,55.7
1,1,Charmander,Porygon,Totodile,,,,117,93,0,55.7
1,1,Charmander,Torchic,Totodile,,,,117,93,0,55.7
1,1,Mudkip,Cyndaquil,Rattata,,,,117,93,0,55.7
1,1,Charmander,Bulbasaur,Porygon,,,,117,93,0,55.7
1,1,Cyndaquil,Rattata,Slakoth,,,,117,93,0,55.7
1,1,Totodile,Squirtle,Slakoth,,,,117,93,0,55.7
1,1,Charmander,Cyndaquil,Squirtle,,,,117,93,0,55.7
1,1,Torchic,Charmander,Squirtle,,,,122,97,0,55.7
1,1,Slakoth,Torchic,Porygon,,,,103,82,0,55.7
1,1,Rattata,Treecko,Torchic,,,,103,82,0,55.7
1,1,Squirtle,Porygon,Slakoth,,,,103,82,0,55.7
1,1,Treecko,Rattata,Totodile,,,,108,86,0,55.7
1,1,Slakoth,Totodile,Bulbasaur,,,,108,86,0,55.7
1,1,Bulbasaur,Charmander,Porygon,,,,108,86,0,55.7
1,1,Cyndaquil,Squirtle,Totodile,,,,108,86,0,55.7
1,1,Charmander,Squirtle,Torchic,,,,108,86,0,55.7
1,1,Bulbasaur,Cyndaquil,Treecko,,,,108,86,0,55.7
1,1,Mudkip,Rattata,Bulbasaur,,,,113,90,0,55.7
1,1,Porygon,Treecko,Charmander,,,,113,90,0,55.7
1,1,Cyndaquil,Charmander,Rattata,,,,113,90,0,55.7
1,1,Bulbasaur,Totodile,Cyndaquil,,,,113,90,0,55.7
1,1,Treecko,Slakoth,Totodile,,,,113,90,0,55.7
1,1,Torchic,Totodile,Mudkip,,,,113,90,0,55.7
1,1,Porygon,Treecko,Cyndaquil,,,,113,90,0,55.7
1,1,Charmander,Slakoth,Squirtle,,,,113,90,0,55.7
1,1,Rattata,Charmander,Cyndaquil,,,,113,90,0,55.7
1,1,Treecko,Charmander,Bulbasaur,,,,113,90,0,55.7
1,1,Bulbasaur,Mudkip,Chikorita,,,,118,94,0,55.7
1,1,Torchic,Treecko,Porygon,,,,118,94,0,55.7
1,1,Torchic,Treecko,Rattata,,,,123,98,0,55.7
1,1,Treecko,Slakoth,Chikorita,,,,123,98,0,55.7
1,1,Mudkip,Bulbasaur,Torchic,,,,99,79,0,55.6
1,1,Porygon,Torchic,Squirtle,,,,104,83,0,55.6
1,1,Slakoth,Bulbasaur,Porygon,,,,104,83,0,55.6
1,1,Cyndaquil,Bulbasaur,Totodile,,,,104,83,0,55.6
1,1,Mudkip,Bulbasaur,Totodile,,,,109,87,0,55.6
1,1,Torchic,Cyndaquil,Mudkip,,,,109,87,0,55.6
1,1,Charmander,Squirtle,Rattata,,,,109,87,0,55.6
1,1,Rattata,Bulbasaur,Charmander,,,,109,87,0,55.6
1,1,Cyndaquil,Bulbasaur,Rattata,,,,109,87,0,55.6
1,1,Rattata,Charmander,Cyndaquil,,,,109,87,0,55.6
1,1,Totodile,Torchic,Cyndaquil,,,,109,87,0,55.6
1,1,Torchic,Squirtle,Porygon,,,,114,91,0,55.6
1,1,Treecko,Cyndaquil,Bulbasaur,,,,114,91,0,55.6
1,1,Totodile,Bulbasaur,Charmander,,,,114,91,0,55.6
1,1,Bulbasaur,Totodile,Treecko,,,,114,91,0,55.6
1,1,Bulbasaur,Rattata,Cyndaquil,,,,119,95,0,55.6
1,1,Rattata,Cyndaquil,Bulbasaur,,,,119,95,0,55.6
1,1,Torchic,Slakoth,Totodile,,,,119,95,0,55.6
1,1,Rattata,Treecko,Torchic,,,,119,95,0,55.6
1,1,Treecko,Totodile,Slakoth,,,,119,95,0,55.6
1,1,Porygon,Chikorita,Slakoth,,,,124,99,0,55.6
1,1,Cyndaquil,Slakoth,Bulbasaur,,,,124,99,0,55.6
1,1,Charmander,Squirtle,Chikorita,,,,105,84,0,55.6
1,1,Torchic,Squirtle,Totodile,,,,105,84,0,55.6
1,1,Slakoth,Torchic,Totodile,,,,115,92,0,55.6
1,1,Charmander,Cyndaquil,Squirtle,,,,110,88,0,55.6
1,1,Porygon,Treecko,Torchic,,,,120,96,0,55.6
1,1,Bulbasaur,Cyndaquil,Mudkip,,,,110,88,0,55.6
1,1,Torchic,Squirtle,Cyndaquil,,,,110,88,0,55.6
1,1,Chikorita,Charmander,Mudkip,,,,105,84,0,55.6
1,1,Bulbasaur,Slakoth,Torchic,,,,120,96,0,55.6
1,1,Rattata,Cyndaquil,Treecko,,,,115,92,0,55.6
1,1,Rattata,Cyndaquil,Chikorita,,,,120,96,0,55.6
1,1,Charmander,Bulbasaur,Rattata,,,,110,88,0,55.6
1,1,Bulbasaur,Charmander,Porygon,,,,110,88,0,55.6
1,1,Bulbasaur,Cyndaquil,Porygon,,,,115,92,0,55.6
1,1,Torchic,Charmander,Treecko,,,,130,104,0,55.6
1,1,Charmander,Torchic,Mudkip,,,,115,92,0,55.6
1,1,Charmander,Porygon,Bulbasaur,,,,121,97,0,55.5
1,1,Chikorita,Porygon,Slakoth,,,,121,97,0,55.5
1,1,Charmander,Cyndaquil,Mudkip,,,,121,97,0,55.5
1,1,Bulbasaur,Rattata,Totodile,,,,116,93,0,55.5
1,1,Charmander,Slakoth,Bulbasaur,,,,116,93,0,55.5
1,1,Slakoth,Charmander,Porygon,,,,116,93,0,55.5
1,1,Torchic,Rattata,Treecko,,,,116,93,0,55.5
1,1,Bulbasaur,Squirtle,Cyndaquil,,,,116,93,0,55.5
1,1,Squirtle,Totodile,Slakoth,,,,116,93,0,55.5
1,1,Torchic,Totodile,Porygon,,,,116,93,0,55.5
1,1,Slakoth,Charmander,Treecko,,,,111,89,0,55.5
1,1,Mudkip,Charmander,Bulbasaur,,,,111,89,0,55.5
1,1,Torchic,Rattata,Porygon,,,,111,89,0,55.5
1,1,Bulbasaur,Cyndaquil,Mudkip,,,,111,89,0,55.5
1,1,Chikorita,Charmander,Mudkip,,,,111,89,0,55.5
1,1,Slakoth,Cyndaquil,Bulbasaur,,,,111,89,0,55.5
1,1,Squirtle,Torchic,Treecko,,,,111,89,0,55.5
1,1,Treecko,Torchic,Porygon,,,,111,89,0,55.5
1,1,Squirtle,Torchic,Slakoth,,,,106,85,0,55.5
1,1,Torchic,Rattata,Porygon,,,,106,85,0,55.5
1,1,Squirtle,Rattata,Torchic,,,,106,85,0,55.5
1,1,Charmander,Chikorita,Rattata,,,,106,85,0,55.5
1,1,Bulbasaur,Slakoth,Charmander,,,,106,85,0,55.5
1,1,Rattata,Torchic,Mudkip,,,,106,85,0,55.5
1,1,Bulbasaur,Slakoth,Mudkip,,,,106,85,0,55.5
1,1,Treecko,Slakoth,Squirtle,,,,106,85,0,55.5
1,1,Totodile,Torchic,Chikorita,,,,101,81,0,55.5
1,1,Treecko,Squirtle,Slakoth,,,,101,81,0,55.5
1,1,Charmander,Totodile,Mudkip,,,,117,94,0,55.5
1,1,Treecko,Porygon,Slakoth,,,,117,94,0,55.5
1,1,Cyndaquil,Torchic,Totodile,,,,117,94,0,55.5
1,1,Porygon,Charmander,Cyndaquil,,,,112,90,0,55.4
1,1,Torchic,Treecko,Chikorita,,,,112,90,0,55.4
1,1,Porygon,Charmander,Totodile,,,,112,90,0,55.4
1,1,Rattata,Bulbasaur,Slakoth,,,,112,90,0,55.4
1,1,Rattata,Bulbasaur,Slakoth,,,,112,90,0,55.4
1,1,Squirtle,Torchic,Mudkip,,,,112,90,0,55.4
1,1,Torchic,Chikorita,Totodile,,,,112,90,0,55.4
1,1,Porygon,Bulbasaur,Squirtle,,,,112,90,0,55.4
1,1,Chikorita,Bulbasaur,Slakoth,,,,112,90,0,55.4
1,1,Rattata,Treecko,Charmander,,,,112,90,0,55.4
1,1,Totodile,Rattata,Squirtle,,,,112,90,0,55.4
1,1,Cyndaquil,Rattata,Squirtle,,,,107,86,0,55.4
1,1,Rattata,Cyndaquil,Totodile,,,,107,86,0,55.4
1,1,Charmander,Cyndaquil,Mudkip,,,,107,86,0,55.4
1,1,Cyndaquil,Squirtle,Chikorita,,,,107,86,0,55.4
1,1,Totodile,Slakoth,Chikorita,,,,107,86,0,55.4
1,1,Treecko,Charmander,Torchic,,,,107,86,0,55.4
1,1,Treecko,Torchic,Porygon,,,,107,86,0,55.4
1,1,Mudkip,Torchic,Porygon,,,,97,78,0,55.4
1,1,Squirtle,Treecko,Slakoth,,,,123,99,0,55.4
1,1,Slakoth,Torchic,Chikorita,,,,118,95,0,55.4
1,1,Bulbasaur,Torchic,Mudkip,,,,118,95,0,55.4
1,1,Treecko,Rattata,Totodile,,,,118,95,0,55.4
1,1,Treecko,Torchic,Mudkip,,,,118,95,0,55.4
1,1,Charmander,Squirtle,Totodile,,,,118,95,0,55.4
1,1,Cyndaquil,Torchic,Squirtle,,,,113,91,0,55.4
1,1,Rattata,Bulbasaur,Slakoth,,,,113,91,0,55.4
1,1,Torchic,Totodile,Porygon,,,,113,91,0,55.4
1,1,Slakoth,Torchic,Totodile,,,,113,91,0,55.4
1,1,Slakoth,Porygon,Treecko,,,,113,91,0,55.4
1,1,Porygon,Cyndaquil,Bulbasaur,,,,108,87,0,55.4
1,1,Chikorita,Cyndaquil,Slakoth,,,,108,87,0,55.4
1,1,Mudkip,Rattata,Torchic,,,,108,87,0,55.4
1,1,Torchic,Treecko,Porygon,,,,108,87,0,55.4
1,1,Slakoth,Torchic,Totodile,,,,103,83,0,55.4
1,1,Torchic,Totodile,Rattata,,,,103,83,0,55.4
1,1,Totodile,Rattata,Torchic,,,,103,83,0,55.4
1,1,Bulbasaur,Totodile,Rattata,,,,103,83,0,55.4
1,1,Porygon,Totodile,Bulbasaur,,,,103,83,0,55.4
1,1,Mudkip,Rattata,Torchic,,,,103,83,0,55.4
1,1,Charmander,Mudkip,Torchic,,,,98,79,0,55.4
1,1,Bulbasaur,Cyndaquil,Porygon,,,,124,100,0,55.4
1,1,Rattata,Torchic,Totodile,,,,119,96,0,55.3
1,1,Charmander,Chikorita,Mudkip,,,,114,92,0,55.3
1,1,Mudkip,Torchic,Rattata,,,,114,92,0,55.3
1,1,Cyndaquil,Slakoth,Torchic,,,,109,88,0,55.3
1,1,Cyndaquil,Squirtle,Chikorita,,,,109,88,0,55.3
1,1,Torchic,Slakoth,Chikorita,,,,109,88,0,55.3
1,1,Squirtle,Bulbasaur,Torchic,,,,109,88,0,55.3
1,1,Charmander,Torchic,Porygon,,,,104,84,0,55.3
1,1,Porygon,Slakoth,Totodile,,,,104,84,0,55.3
1,1,Totodile,Bulbasaur,Rattata,,,,104,84,0,55.3
1,1,Cyndaquil,Totodile,Torchic,,,,104,84,0,55.3
1,1,Charmander,Porygon,Torchic,,,,125,101,0,55.3
1,1,Treecko,Rattata,Chikorita,,,,99,80,0,55.3
1,1,Slakoth,Torchic,Squirtle,,,,120,97,0,55.3
1,1,Porygon,Charmander,Mudkip,,,,120,97,0,55.3
1,1,Charmander,Rattata,Porygon,,,,115,93,0,55.3
1,1,Porygon,Treecko,Cyndaquil,,,,115,93,0,55.3
1,1,Bulbasaur,Cyndaquil,Charmander,,,,115,93,0,55.3
1,1,Mudkip,Charmander,Porygon,,,,115,93,0,55.3
1,1,Bulbasaur,Charmander,Cyndaquil,,,,115,93,0,55.3
1,1,Charmander,Torchic,Squirtle,,,,115,93,0,55.3
1,1,Slakoth,Charmander,Totodile,,,,110,89,0,55.3
1,1,Torchic,Bulbasaur,Chikorita,,,,110,89,0,55.3
1,1,Rattata,Charmander,Chikorita,,,,110,89,0,55.3
1,1,Chikorita,Torchic,Porygon,,,,110,89,0,55.3
1,1,Totodile,Torchic,Rattata,,,,110,89,0,55.3
1,1,Totodile,Cyndaquil,Treecko,,,,110,89,0,55.3
1,1,Mudkip,Slakoth,Bulbasaur,,,,110,89,0,55.3
1,1,Mudkip,Chikorita,Squirtle,,,,105,85,0,55.3
1,1,Charmander,Bulbasaur,Slakoth,,,,105,85,0,55.3
1,1,Rattata,Treecko,Charmander,,,,105,85,0,55.3
1,1,Chikorita,Slakoth,Totodile,,,,126,102,0,55.3
1,1,Slakoth,Bulbasaur,Totodile,,,,105,85,0,55.3
1,1,Chikorita,Charmander,Rattata,,,,105,85,0,55.3
1,1,Porygon,Totodile,Bulbasaur,,,,105,85,0,55.3
1,1,Cyndaquil,Squirtle,Torchic,,,,105,85,0,55.3
1,1,Bulbasaur,Charmander,Treecko,,,,105,85,0,55.3
1,1,Cyndaquil,Charmander,Bulbasaur,,,,105,85,0,55.3
1,1,Cyndaquil,Bulbasaur,Mudkip,,,,105,85,0,55.3
1,1,Squirtle,Chikorita,Slakoth,,,,121,98,0,55.3
1,1,Bulbasaur,Cyndaquil,Totodile,,,,121,98,0,55.3
1,1,Charmander,Rattata,Treecko,,,,121,98,0,55.3
1,1,Charmander,Torchic,Totodile,,,,116,94,0,55.2
1,1,Porygon,Squirtle,Bulbasaur,,,,116,94,0,55.2
1,1,Porygon,Charmander,Chikorita,,,,116,94,0,55.2
1,1,Cyndaquil,Bulbasaur,Totodile,,,,116,94,0,55.2
1,1,Porygon,Rattata,Slakoth,,,,111,90,0,55.2
1,1,Charmander,Treecko,Mudkip,,,,111,90,0,55.2
1,1,Chikorita,Cyndaquil,Treecko,,,,111,90,0,55.2
1,1,Bulbasaur,Slakoth,Squirtle,,,,111,90,0,55.2
1,1,Squirtle,Torchic,Bulbasaur,,,,111,90,0,55.2
1,1,Porygon,Torchic,Chikorita,,,,111,90,0,55.2
1,1,Totodile,Torchic,Cyndaquil,,,,111,90,0,55.2
1,1,Cyndaquil,Bulbasaur,Rattata,,,,106,86,0,55.2
1,1,Slakoth,Porygon,Torchic,,,,106,86,0,55.2
1,1,Squirtle,Bulbasaur,Rattata,,,,106,86,0,55.2
1,1,Squirtle,Torchic,Treecko,,,,106,86,0,55.2
1,1,Torchic,Chikorita,Mudkip,,,,106,86,0,55.2
1,1,Treecko,Torchic,Totodile,,,,106,86,0,55.2
1,1,Rattata,Totodile,Slakoth,,,,106,86,0,55.2
1,1,Bulbasaur,Charmander,Torchic,,,,101,82,0,55.2
1,1,Cyndaquil,Chikorita,Torchic,,,,101,82,0,55.2
1,1,Rattata,Charmander,Treecko,,,,101,82,0,55.2
1,1,Bulbasaur,Totodile,Rattata,,,,117,95,0,55.2
1,1,Torchic,Totodile,Rattata,,,,117,95,0,55.2
1,1,Porygon,Cyndaquil,Squirtle,,,,117,95,0,55.2
1,1,Charmander,Torchic,Mudkip,,,,117,95,0,55.2
1,1,Porygon,Slakoth,Squirtle,,,,117,95,0,55.2
1,1,Charmander,Torchic,Porygon,,,,117,95,0,55.2
1,1,Mudkip,Slakoth,Squirtle,,,,117,95,0,55.2
1,1,Chikorita,Squirtle,Torchic,,,,112,91,0,55.2
1,1,Torchic,Rattata,Mudkip,,,,112,91,0,55.2
1,1,Chikorita,Squirtle,Slakoth,,,,112,91,0,55.2
1,1,Bulbasaur,Slakoth,Cyndaquil,,,,112,91,0,55.2
1,1,Charmander,Rattata,Cyndaquil,,,,112,91,0,55.2
1,1,Cyndaquil,Torchic,Totodile,,,,112,91,0,55.2
1,1,Chikorita,Squirtle,Slakoth,,,,112,91,0,55.2
1,1,Mudkip,Treecko,Torchic,,,,112,91,0,55.2
1,1,Mudkip,Cyndaquil,Chikorita,,,,112,91,0,55.2
1,1,Charmander,Slakoth,Torchic,,,,112,91,0,55.2
1,1,Mudkip,Totodile,Bulbasaur,,,,112,91,0,55.2
1,1,Charmander,Totodile,Rattata,,,,96,78,0,55.2
1,1,Charmander,Slakoth,Torchic,,,,112,91,0,55.2
1,1,Treecko,Cyndaquil,Slakoth,,,,112,91,0,55.2
1,1,Charmander,Cyndaquil,Chikorita,,,,123,100,0,55.2
1,1,Mudkip,Bulbasaur,Rattata,,,,107,87,0,55.2
1,1,Porygon,Cyndaquil,Treecko,,,,107,87,0,55.2
1,1,Treecko,Rattata,Squirtle,,,,107,87,0,55.2
1,1,Rattata,Bulbasaur,Squirtle,,,,107,87,0,55.2
1,1,Cyndaquil,Mudkip,Bulbasaur,,,,107,87,0,55.2
1,1,Torchic,Slakoth,Totodile,,,,107,87,0,55.2
1,1,Totodile,Rattata,Squirtle,,,,107,87,0,55.2
1,1,Torchic,Totodile,Porygon,,,,107,87,0,55.2
1,1,Bulbasaur,Rattata,Mudkip,,,,118,96,0,55.1
1,1,Slakoth,Torchic,Treecko,,,,118,96,0,55.1
1,1,Bulbasaur,Slakoth,Cyndaquil,,,,102,83,0,55.1
1,1,Chikorita,Cyndaquil,Treecko,,,,113,92,0,55.1
1,1,Totodile,Charmander,Cyndaquil,,,,113,92,0,55.1
1,1,Totodile,Treecko,Torchic,,,,113,92,0,55.1
1,1,Mudkip,Bulbasaur,Rattata,,,,113,92,0,55.1
1,1,Torchic,Slakoth,Totodile,,,,97,79,0,55.1
1,1,Slakoth,Treecko,Torchic,,,,97,79,0,55.1
1,1,Squirtle,Porygon,Slakoth,,,,108,88,0,55.1
1,1,Totodile,Cyndaquil,Treecko,,,,108,88,0,55.1
1,1,Rattata,Totodile,Bulbasaur,,,,108,88,0,55.1
1,1,Torchic,Treecko,Chikorita,,,,108,88,0,55.1
1,1,Chikorita,Torchic,Mudkip,,,,108,88,0,55.1
1,1,Charmander,Squirtle,Chikorita,,,,108,88,0,55.1
1,1,Chikorita,Porygon,Slakoth,,,,108,88,0,55.1
1,1,Treecko,Mudkip,Bulbasaur,,,,119,97,0,55.1
1,1,Bulbasaur,Squirtle,Treecko,,,,119,97,0,55.1
1,1,Rattata,Torchic,Squirtle,,,,119,97,0,55.1
1,1,Torchic,Treecko,Totodile,,,,119,97,0,55.1
1,1,Chikorita,Rattata,Slakoth,,,,103,84,0,55.1
1,1,Mudkip,Charmander,Porygon,,,,103,84,0,55.1
1,1,Cyndaquil,Mudkip,Slakoth,,,,103,84,0,55.1
1,1,Treecko,Slakoth,Chikorita,,,,114,93,0,55.1
1,1,Porygon,Treecko,Torchic,,,,114,93,0,55.1
1,1,Mudkip,Slakoth,Torchic,,,,114,93,0,55.1
1,1,Slakoth,Charmander,Bulbasaur,,,,114,93,0,55.1
1,1,Chikorita,Torchic,Mudkip,,,,114,93,0,55.1
1,1,Slakoth,Treecko,Bulbasaur,,,,114,93,0,55.1
1,1,Totodile,Bulbasaur,Rattata,,,,114,93,0,55.1
1,1,Charmander,Totodile,Squirtle,,,,98,80,0,55.1
1,1,Charmander,Slakoth,Totodile,,,,98,80,0,55.1
1,1,Totodile,Porygon,Slakoth,,,,109,89,0,55.1
1,1,Cyndaquil,Bulbasaur,Rattata,,,,109,89,0,55.1
1,1,Charmander,Cyndaquil,Bulbasaur,,,,109,89,0,55.1
1,1,Bulbasaur,Torchic,Mudkip,,,,109,89,0,55.1
1,1,Torchic,Slakoth,Mudkip,,,,109,89,0,55.1
1,1,Cyndaquil,Treecko,Porygon,,,,109,89,0,55.1
1,1,Cyndaquil,Rattata,Bulbasaur,,,,104,85,0,55.0
1,1,Squirtle,Totodile,Bulbasaur,,,,104,85,0,55.0
1,1,Cyndaquil,Treecko,Bulbasaur,,,,104,85,0,55.0
1,1,Rattata,Treecko,Bulbasaur,,,,104,85,0,55.0
1,1,Squirtle,Cyndaquil,Bulbasaur,,,,104,85,0,55.0
1,1,Bulbasaur,Torchic,Porygon,,,,115,94,0,55.0
1,1,Squirtle,Rattata,Slakoth,,,,115,94,0,55.0
1,1,Bulbasaur,Squirtle,Charmander,,,,115,94,0,55.0
1,1,Treecko,Cyndaquil,Chikorita,,,,115,94,0,55.0
1,1,Bulbasaur,Rattata,Porygon,,,,115,94,0,55.0
1,1,Slakoth,Charmander,Totodile,,,,115,94,0,55.0
1,1,Chikorita,Charmander,Treecko,,,,115,94,0,55.0
1,1,Mudkip,Rattata,Bulbasaur,,,,126,103,0,55.0
1,1,Charmander,Chikorita,Rattata,,,,110,90,0,55.0
1,1,Chikorita,Slakoth,Squirtle,,,,99,81,0,55.0
1,1,Cyndaquil,Squirtle,Chikorita,,,,121,99,0,55.0
1,1,Chikorita,Rattata,Charmander,,,,110,90,0,55.0
1,1,Porygon,Cyndaquil,Squirtle,,,,110,90,0,55.0
1,1,Mudkip,Torchic,Squirtle,,,,110,90,0,55.0
1,1,Treecko,Bulbasaur,Slakoth,,,,116,95,0,55.0
1,1,Charmander,Chikorita,Mudkip,,,,116,95,0,55.0
1,1,Torchic,Porygon,Charmander,,,,116,95,0,55.0
1,1,Charmander,Cyndaquil,Chikorita,,,,116,95,0,55.0
1,1,Charmander,Squirtle,Treecko,,,,105,86,0,55.0
1,1,Squirtle,Slakoth,Bulbasaur,,,,105,86,0,55.0
1,1,Slakoth,Bulbasaur,Porygon,,,,105,86,0,55.0
1,1,Torchic,Totodile,Treecko,,,,105,86,0,55.0
1,1,Cyndaquil,Bulbasaur,Mudkip,,,,105,86,0,55.0
1,1,Bulbasaur,Torchic,Rattata,,,,111,91,0,55.0
1,1,Mudkip,Cyndaquil,Chikorita,,,,111,91,0,55.0
1,1,Squirtle,Treecko,Slakoth,,,,111,91,0,55.0
1,1,Torchic,Cyndaquil,Slakoth,,,,111,91,0,55.0
1,1,Chikorita,Charmander,Porygon,,,,111,91,0,55.0
1,1,Slakoth,Bulbasaur,Squirtle,,,,111,91,0,55.0
1,1,Totodile,Cyndaquil,Torchic,,,,111,91,0,55.0
1,1,Chikorita,Torchic,Totodile,,,,111,91,0,55.0
1,1,Charmander,Mudkip,Slakoth,,,,100,82,0,54.9
1,1,Mudkip,Rattata,Slakoth,,,,117,96,0,54.9
1,1,Porygon,Slakoth,Totodile,,,,117,96,0,54.9
1,1,Bulbasaur,Totodile,Torchic,,,,106,87,0,54.9
1,1,Mudkip,Bulbasaur,Cyndaquil,,,,106,87,0,54.9
1,1,Slakoth,Charmander,Treecko,,,,106,87,0,54.9
1,1,Cyndaquil,Charmander,Mudkip,,,,106,87,0,54.9
1,1,Charmander,Torchic,Cyndaquil,,,,106,87,0,54.9
1,1,Cyndaquil,Totodile,Slakoth,,,,106,87,0,54.9
1,1,Mudkip,Torchic,Totodile,,,,95,78,0,54.9
1,1,Charmander,Slakoth,Totodile,,,,95,78,0,54.9
1,1,Porygon,Charmander,Cyndaquil,,,,123,101,0,54.9
1,1,Porygon,Charmander,Mudkip,,,,112,92,0,54.9
1,1,Bulbasaur,Slakoth,Treecko,,,,112,92,0,54.9
1,1,Cyndaquil,Treecko,Squirtle,,,,112,92,0,54.9
1,1,Bulbasaur,Squirtle,Porygon,,,,112,92,0,54.9
1,1,Mudkip,Treecko,Charmander,,,,112,92,0,54.9
1,1,Torchic,Rattata,Chikorita,,,,112,92,0,54.9
1,1,Torchic,Chikorita,Mudkip,,,,101,83,0,54.9
1,1,Mudkip,Torchic,Totodile,,,,101,83,0,54.9
1,1,Squirtle,Treecko,Torchic,,,,101,83,0,54.9
1,1,Treecko,Slakoth,Torchic,,,,101,83,0,54.9
1,1,Slakoth,Charmander,Totodile,,,,118,97,0,54.9
1,1,Squirtle,Charmander,Treecko,,,,118,97,0,54.9
1,1,Charmander,Cyndaquil,Totodile,,,,118,97,0,54.9
1,1,Squirtle,Rattata,Bulbasaur,,,,118,97,0,54.9
1,1,Cyndaquil,Treecko,Totodile,,,,107,88,0,54.9
1,1,Treecko,Squirtle,Bulbasaur,,,,107,88,0,54.9
1,1,Squirtle,Bulbasaur,Totodile,,,,107,88,0,54.9
1,1,Chikorita,Mudkip,Slakoth,,,,107,88,0,54.9
1,1,Charmander,Porygon,Totodile,,,,96,79,0,54.9
1,1,Cyndaquil,Chikorita,Charmander,,,,113,93,0,54.9
1,1,Charmander,Torchic,Squirtle,,,,113,93,0,54.9
1,1,Totodile,Squirtle,Slakoth,,,,113,93,0,54.9
1,1,Rattata,Torchic,Treecko,,,,113,93,0,54.9
1,1,Slakoth,Charmander,Treecko,,,,113,93,0,54.9
1,1,Rattata,Torchic,Treecko,,,,113,93,0,54.9
1,1,Porygon,Treecko,Charmander,,,,113,93,0,54.9
1,1,Charmander,Torchic,Cyndaquil,,,,102,84,0,54.8
1,1,Treecko,Charmander,Chikorita,,,,102,84,0,54.8
1,1,Treecko,Totodile,Slakoth,,,,102,84,0,54.8
1,1,Cyndaquil,Bulbasaur,Charmander,,,,102,84,0,54.8
1,1,Mudkip,Chikorita,Slakoth,,,,102,84,0,54.8
1,1,Charmander,Mudkip,Slakoth,,,,119,98,0,54.8
1,1,Bulbasaur,Cyndaquil,Totodile,,,,108,89,0,54.8
1,1,Chikorita,Charmander,Cyndaquil,,,,108,89,0,54.8
1,1,Slakoth,Torchic,Porygon,,,,108,89,0,54.8
1,1,Charmander,Mudkip,Chikorita,,,,108,89,0,54.8
1,1,Cyndaquil,Treecko,Bulbasaur,,,,108,89,0,54.8
1,1,Treecko,Rattata,Charmander,,,,108,89,0,54.8
1,1,Mudkip,Cyndaquil,Bulbasaur,,,,108,89,0,54.8
1,1,Squirtle,Porygon,Slakoth,,,,114,94,0,54.8
1,1,Treecko,Cyndaquil,Totodile,,,,114,94,0,54.8
1,1,Totodile,Cyndaquil,Mudkip,,,,114,94,0,54.8
1,1,Squirtle,Cyndaquil,Treecko,,,,114,94,0,54.8
1,1,Treecko,Torchic,Mudkip,,,,114,94,0,54.8
1,1,Chikorita,Slakoth,Squirtle,,,,120,99,0,54.8
1,1,Chikorita,Charmander,Porygon,,,,120,99,0,54.8
1,1,Charmander,Treecko,Bulbasaur,,,,103,85,0,54.8
1,1,Rattata,Totodile,Torchic,,,,103,85,0,54.8
1,1,Totodile,Chikorita,Slakoth,,,,103,85,0,54.8
1,1,Charmander,Torchic,Chikorita,,,,103,85,0,54.8
1,1,Treecko,Squirtle,Bulbasaur,,,,103,85,0,54.8
1,1,Totodile,Torchic,Chikorita,,,,109,90,0,54.8
1,1,Slakoth,Charmander,Porygon,,,,109,90,0,54.8
1,1,Chikorita,Mudkip,Slakoth,,,,109,90,0,54.8
1,1,Treecko,Totodile,Torchic,,,,109,90,0,54.8
1,1,Rattata,Cyndaquil,Slakoth,,,,109,90,0,54.8
1,1,Torchic,Treecko,Mudkip,,,,109,90,0,54.8
