Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
9,4,Minun,Ninetales,Cacturne,Meganium,Tentacool,Tentacruel,129,65,2,65.8
9,4,Tentacruel,Geodude,Sandshrew,Wingull,Xatu,Jolteon,129,45,22,65.8
9,4,Trapinch,Minun,Donphan,Exploud,Hoothoot,Grovyle,129,60,7,65.8
9,4,Ninetales,Exploud,Spearow,Slugma,Dugtrio,Cacnea,127,66,0,65.8
9,4,Staryu,Slowpoke,Exeggutor,Electrode,Croconaw,Graveler,127,64,2,65.8
9,4,Meowth,Lileep,Jolteon,Electrode,Magby,Cubone,127,63,3,65.8
9,4,Ivysaur,Xatu,Numel,Flaaffy,Plusle,Tentacruel,125,60,5,65.8
9,4,Miltank,Graveler,Slowpoke,Electabuzz,Magikarp,Vaporeon,125,60,5,65.8
9,4,Donphan,Elekid,Magby,Cacturne,Magmar,Psyduck,125,63,2,65.8
9,4,Jolteon,Exploud,Gloom,Whismur,Wingull,Swampert,123,64,0,65.8
9,4,Crobat,Staryu,Wartortle,Golbat,Vigoroth,Blaziken,121,61,2,65.8
9,4,Cubone,Exploud,Magnemite,Exeggcute,Miltank,Flaaffy,142,73,1,65.7
9,4,Golbat,Geodude,Magmar,Tentacruel,Bayleef,Phanpy,138,70,2,65.7
9,4,Golduck,Zubat,Donphan,Combusken,Graveler,Cacturne,138,68,4,65.7
9,4,Phanpy,Cacnea,Bayleef,Electrode,Vaporeon,Flaaffy,138,69,3,65.7
9,4,Quilava,Slugma,Tentacruel,Flaaffy,Golbat,Electrode,136,58,13,65.7
9,4,Numel,Growlithe,Lileep,Persian,Cacnea,Ponyta,136,63,8,65.7
9,4,Gloom,Magmar,Smeargle,Jolteon,Psyduck,Whismur,136,70,1,65.7
9,4,Magnemite,Natu,Xatu,Whismur,Cacturne,Wingull,136,71,0,65.7
9,4,Magmar,Marill,Xatu,Combusken,Pelipper,Cacturne,136,69,2,65.7
9,4,Exeggcute,Numel,Flaaffy,Exploud,Vaporeon,Diglett,136,68,3,65.7
9,4,Marill,Electrike,Porygon2,Geodude,Gloom,Flaaffy,136,68,3,65.7
9,4,Golduck,Exeggcute,Electrode,Eevee,Sunflora,Xatu,134,68,2,65.7
9,4,Crobat,Golduck,Magnemite,Mantine,Girafarig,Croconaw,134,70,0,65.7
9,4,Girafarig,Meganium,Marill,Growlithe,Magby,Donphan,134,68,2,65.7
9,4,Wartortle,Donphan,Loudred,Charmeleon,Quilava,Cubone,134,69,1,65.7
9,4,Exploud,Persian,Oddish,Graveler,Vulpix,Gloom,132,65,4,65.7
9,4,Diglett,Magmar,Porygon2,Pidgeotto,Marshtomp,Camerupt,132,68,1,65.7
9,4,Sunflora,Crobat,Porygon2,Dugtrio,Diglett,Larvitar,132,68,1,65.7
9,4,Porygon2,Mantine,Voltorb,Flaaffy,Pidgey,Trapinch,132,69,0,65.7
9,4,Geodude,Spearow,Cacturne,Staryu,Gloom,Phanpy,132,69,0,65.7
9,4,Vaporeon,Crobat,Xatu,Vulpix,Ivysaur,Trapinch,132,68,1,65.7
9,4,Exploud,Meganium,Lileep,Hoothoot,Mantine,Electrike,130,60,8,65.7
9,4,Cubone,Dugtrio,Plusle,Meganium,Cacturne,Vaporeon,130,68,0,65.7
9,4,Vulpix,Meganium,Chansey,Electabuzz,Spearow,Ponyta,130,62,6,65.7
9,4,Lileep,Larvitar,Crobat,Quilava,Xatu,Cacnea,130,65,3,65.7
9,4,Magmar,Psyduck,Quilava,Electrode,Bayleef,Charmeleon,130,68,0,65.7
9,4,Xatu,Charmeleon,Psyduck,Graveler,Ivysaur,Golbat,130,64,4,65.7
9,4,Flareon,Marshtomp,Whismur,Cacturne,Ivysaur,Chansey,126,65,1,65.6
9,4,Exploud,Meganium,Electrike,Jolteon,Magikarp,Ponyta,126,66,0,65.6
9,4,Jolteon,Vigoroth,Tentacruel,Plusle,Girafarig,Cacnea,126,65,1,65.6
9,4,Ninetales,Smeargle,Diglett,Cacturne,Raticate,Crobat,143,74,1,65.6
9,4,Persian,Raticate,Natu,Minun,Exeggutor,Croconaw,122,63,1,65.6
9,4,Tentacool,Lileep,Exeggcute,Girafarig,Blaziken,Xatu,122,54,10,65.6
9,4,Slowbro,Donphan,Slugma,Cubone,Magnemite,Meganium,141,71,3,65.6
9,4,Xatu,Plusle,Geodude,Girafarig,Staryu,Cacnea,120,63,0,65.6
9,4,Oddish,Charmeleon,Loudred,Slugma,Mantine,Pupitar,139,72,1,65.6
9,4,Electrode,Natu,Exploud,Smeargle,Dugtrio,Mareep,139,73,0,65.6
9,4,Magmar,Tentacruel,Smeargle,Pikachu,Gloom,Meowth,137,71,1,65.6
9,4,Voltorb,Xatu,Ponyta,Pupitar,Plusle,Spearow,133,64,6,65.5
9,4,Slugma,Chansey,Electrike,Spearow,Blaziken,Pelipper,133,69,1,65.5
9,4,Pidgey,Onix,Slowbro,Crobat,Quilava,Magnemite,114,56,4,65.5
9,4,Charmeleon,Vigoroth,Pidgeotto,Hoothoot,Jolteon,Exploud,133,64,6,65.5
9,4,Wingull,Xatu,Exeggutor,Ivysaur,Miltank,Staryu,133,70,0,65.5
9,4,Slugma,Flareon,Porygon2,Croconaw,Grovyle,Whismur,129,68,0,65.5
9,4,Tentacruel,Diglett,Crobat,Pikachu,Meganium,Wingull,129,49,19,65.5
9,4,Whismur,Cacturne,Lileep,Smeargle,Numel,Vaporeon,129,60,8,65.5
9,4,Persian,Graveler,Miltank,Golbat,Mareep,Combusken,129,66,2,65.5
9,4,Spearow,Bayleef,Diglett,Electabuzz,Meganium,Girafarig,129,67,1,65.5
9,4,Magnemite,Blaziken,Exeggutor,Ponyta,Growlithe,Pidgeotto,146,76,1,65.5
9,4,Camerupt,Plusle,Smeargle,Golduck,Exeggutor,Sandshrew,127,67,0,65.5
9,4,Whismur,Exeggcute,Diglett,Jolteon,Electrode,Slowbro,127,66,1,65.5
9,4,Loudred,Grovyle,Elekid,Dugtrio,Tentacruel,Camerupt,144,73,3,65.5
9,4,Quilava,Loudred,Magby,Marill,Donphan,Jolteon,125,52,14,65.4
9,4,Smeargle,Donphan,Swampert,Hoothoot,Crobat,Magnemite,125,54,12,65.4
9,4,Flareon,Magikarp,Golbat,Trapinch,Cacturne,Golduck,125,65,1,65.4
9,4,Exeggutor,Xatu,Growlithe,Pidgeotto,Pupitar,Mantine,123,64,1,65.4
9,4,Magnemite,Electrike,Persian,Electabuzz,Oddish,Combusken,140,73,1,65.4
9,4,Golduck,Loudred,Marshtomp,Camerupt,Slowpoke,Donphan,136,66,6,65.4
9,4,Pidgeotto,Electrode,Grovyle,Blaziken,Phanpy,Sunkern,136,72,0,65.4
9,4,Spearow,Loudred,Exploud,Raticate,Diglett,Natu,134,71,0,65.4
9,4,Oddish,Trapinch,Magnemite,Donphan,Blaziken,Golduck,134,70,1,65.4
9,4,Staryu,Pupitar,Sunkern,Whismur,Eevee,Flareon,134,59,12,65.4
9,4,Geodude,Magby,Miltank,Loudred,Cacturne,Exploud,134,69,2,65.4
9,4,Cacturne,Geodude,Ponyta,Blaziken,Magmar,Charmeleon,134,71,0,65.4
9,4,Exeggutor,Mareep,Lileep,Vulpix,Blaziken,Golbat,134,71,0,65.4
9,4,Phanpy,Croconaw,Jolteon,Vigoroth,Golduck,Golbat,132,69,1,65.3
9,4,Diglett,Jolteon,Flaaffy,Golduck,Wartortle,Wingull,132,70,0,65.3
9,4,Cacnea,Mantine,Psyduck,Persian,Xatu,Cacturne,132,69,1,65.3
9,4,Electrike,Jolteon,Trapinch,Miltank,Golduck,Meowth,132,70,0,65.3
9,4,Electrike,Zubat,Persian,Miltank,Charmeleon,Plusle,132,68,2,65.3
9,4,Swampert,Spearow,Graveler,Gloom,Marshtomp,Flareon,115,58,3,65.3
9,4,Quilava,Exeggcute,Zubat,Electrode,Gloom,Electabuzz,130,66,3,65.3
9,4,Crobat,Marill,Porygon2,Diglett,Ponyta,Dugtrio,130,69,0,65.3
9,4,Xatu,Voltorb,Crobat,Vaporeon,Meowth,Slowbro,130,64,5,65.3
9,4,Girafarig,Whismur,Voltorb,Graveler,Sunflora,Ninetales,130,69,0,65.3
9,4,Sandshrew,Magmar,Mareep,Donphan,Wingull,Jolteon,130,61,8,65.3
9,4,Minun,Electrike,Donphan,Voltorb,Cacnea,Crobat,128,68,0,65.3
9,4,Slowbro,Natu,Bayleef,Vaporeon,Porygon2,Cacnea,128,61,7,65.3
9,4,Combusken,Sunflora,Lileep,Jolteon,Ivysaur,Gloom,128,68,0,65.3
9,4,Geodude,Ninetales,Tentacool,Persian,Pidgeotto,Porygon2,143,75,1,65.3
9,4,Smeargle,Vibrava,Loudred,Larvitar,Eevee,Exeggutor,126,61,6,65.3
9,4,Sunkern,Loudred,Graveler,Electrode,Golbat,Camerupt,126,64,3,65.3
9,4,Cacturne,Plusle,Tentacruel,Magby,Tentacool,Slowbro,126,62,5,65.3
9,4,Sandshrew,Swampert,Oddish,Electrode,Flareon,Croconaw,141,72,3,65.3
9,4,Wartortle,Pidgeotto,Electrode,Golduck,Miltank,Tentacool,124,65,1,65.3
9,4,Phanpy,Jolteon,Larvitar,Golduck,Vaporeon,Flaaffy,124,65,1,65.3
9,4,Jolteon,Bayleef,Exeggcute,Loudred,Camerupt,Trapinch,124,66,0,65.3
9,4,Pelipper,Magikarp,Porygon2,Vigoroth,Plusle,Tentacruel,122,57,8,65.2
9,4,Crobat,Cacturne,Mareep,Marshtomp,Vaporeon,Ivysaur,122,61,4,65.2
9,4,Trapinch,Vaporeon,Magikarp,Camerupt,Golduck,Persian,137,71,2,65.2
9,4,Camerupt,Graveler,Donphan,Pidgey,Gloom,Exeggutor,137,67,6,65.2
9,4,Flareon,Onix,Exeggcute,Meganium,Exeggutor,Minun,137,72,1,65.2
9,4,Electabuzz,Magby,Magmar,Flaaffy,Mareep,Onix,137,73,0,65.2
9,4,Electabuzz,Cubone,Electrode,Chansey,Slowbro,Marill,137,69,4,65.2
9,4,Flaaffy,Vigoroth,Mantine,Spearow,Exploud,Sunflora,135,71,1,65.2
9,4,Jolteon,Electrode,Magikarp,Pupitar,Slowbro,Ivysaur,135,72,0,65.2
9,4,Smeargle,Crobat,Golduck,Tentacruel,Numel,Quilava,135,66,6,65.2
9,4,Vibrava,Slugma,Golbat,Magmar,Slowpoke,Exploud,135,68,4,65.2
9,4,Pidgey,Exeggcute,Meganium,Pikachu,Golduck,Flareon,133,69,2,65.2
9,4,Pelipper,Voltorb,Meganium,Raticate,Exploud,Lileep,133,68,3,65.2
9,4,Dugtrio,Meganium,Magikarp,Flaaffy,Marill,Exeggutor,133,70,1,65.2
9,4,Persian,Porygon2,Psyduck,Bayleef,Vigoroth,Mantine,131,68,2,65.2
9,4,Pupitar,Porygon2,Persian,Hoothoot,Cubone,Oddish,131,66,4,65.2
9,4,Magmar,Flareon,Magnemite,Chansey,Flaaffy,Cacnea,131,70,0,65.2
9,4,Smeargle,Psyduck,Natu,Electabuzz,Slowpoke,Donphan,131,70,0,65.2
9,4,Donphan,Geodude,Growlithe,Tentacruel,Mantine,Smeargle,144,64,13,65.2
9,4,Voltorb,Vaporeon,Pidgey,Golbat,Phanpy,Vibrava,144,77,0,65.2
9,4,Growlithe,Magmar,Elekid,Tentacruel,Swampert,Bayleef,129,69,0,65.2
9,4,Dugtrio,Cubone,Geodude,Crobat,Flaaffy,Spearow,127,68,0,65.1
9,4,Flareon,Pupitar,Phanpy,Blaziken,Slowpoke,Cubone,127,65,3,65.1
9,4,Exeggcute,Mareep,Vibrava,Wartortle,Vaporeon,Slowbro,127,66,2,65.1
9,4,Swampert,Whismur,Ninetales,Cacturne,Spearow,Pelipper,140,75,0,65.1
9,4,Meganium,Oddish,Flareon,Wingull,Marill,Tentacruel,125,55,12,65.1
9,4,Crobat,Sunflora,Croconaw,Ivysaur,Girafarig,Camerupt,125,64,3,65.1
9,4,Swampert,Sunkern,Slowbro,Diglett,Electabuzz,Magmar,125,63,4,65.1
9,4,Plusle,Grovyle,Charmeleon,Tentacruel,Mantine,Golduck,138,71,3,65.1
9,4,Wingull,Ninetales,Golduck,Blaziken,Electrode,Croconaw,138,72,2,65.1
9,4,Pidgey,Gloom,Magmar,Magby,Dugtrio,Hoothoot,138,69,5,65.1
9,4,Graveler,Slowbro,Charmeleon,Miltank,Meowth,Slugma,138,74,0,65.1
9,4,Gloom,Flareon,Mareep,Vigoroth,Loudred,Magmar,123,61,5,65.1
9,4,Diglett,Vaporeon,Cacturne,Numel,Crobat,Trapinch,123,65,1,65.1
9,4,Raticate,Growlithe,Donphan,Slugma,Vaporeon,Tentacool,123,66,0,65.1
9,4,Elekid,Golbat,Ninetales,Swampert,Combusken,Flaaffy,136,73,0,65.1
9,4,Ninetales,Tentacool,Electabuzz,Cacturne,Magnemite,Voltorb,134,62,10,65.0
9,4,Whismur,Exeggutor,Pidgey,Vigoroth,Exeggcute,Vibrava,119,64,0,65.0
9,4,Tentacool,Magnemite,Charmeleon,Tentacruel,Xatu,Raticate,119,59,5,65.0
9,4,Porygon2,Ninetales,Whismur,Camerupt,Marill,Cubone,132,70,1,65.0
9,4,Sunflora,Magmar,Golduck,Swampert,Magby,Ninetales,132,67,4,65.0
9,4,Cacturne,Magnemite,Magikarp,Hoothoot,Donphan,Electabuzz,132,60,11,65.0
9,4,Swampert,Ivysaur,Golduck,Magnemite,Numel,Miltank,132,68,3,65.0
9,4,Whismur,Marill,Lileep,Golduck,Tentacool,Xatu,145,72,6,65.0
9,4,Pupitar,Dugtrio,Whismur,Girafarig,Magnemite,Graveler,130,70,0,65.0
9,4,Ivysaur,Exploud,Tentacool,Xatu,Magmar,Cacnea,130,64,6,65.0
9,4,Quilava,Phanpy,Natu,Vibrava,Magnemite,Electrode,130,58,12,65.0
9,4,Tentacruel,Ninetales,Dugtrio,Exeggcute,Marshtomp,Geodude,130,69,1,65.0
9,4,Exploud,Persian,Grovyle,Cacnea,Pidgey,Electrike,141,76,0,65.0
9,4,Dugtrio,Electabuzz,Staryu,Marshtomp,Plusle,Lileep,141,75,1,65.0
9,4,Electabuzz,Spearow,Crobat,Geodude,Sunflora,Trapinch,128,69,0,65.0
9,4,Slowpoke,Graveler,Electrode,Pelipper,Persian,Camerupt,128,61,8,65.0
9,4,Electrike,Pelipper,Growlithe,Oddish,Quilava,Sunflora,126,67,1,64.9
9,4,Electabuzz,Minun,Gloom,Eevee,Vibrava,Sandshrew,126,67,1,64.9
9,4,Wartortle,Voltorb,Crobat,Raticate,Camerupt,Graveler,137,74,0,64.9
9,4,Tentacruel,Ponyta,Tentacool,Quilava,Exploud,Flaaffy,137,69,5,64.9
9,4,Staryu,Slowbro,Quilava,Chansey,Natu,Pidgeotto,124,59,8,64.9
9,4,Phanpy,Ivysaur,Jolteon,Sunflora,Onix,Tentacruel,124,61,6,64.9
9,4,Exploud,Slowpoke,Whismur,Dugtrio,Loudred,Hoothoot,124,55,12,64.9
9,4,Voltorb,Electrode,Miltank,Graveler,Bayleef,Numel,124,67,0,64.9
9,4,Dugtrio,Electrode,Mantine,Larvitar,Magnemite,Pidgeotto,135,69,4,64.9
9,4,Raticate,Swampert,Chansey,Golduck,Persian,Pelipper,135,70,3,64.9
9,4,Psyduck,Swampert,Quilava,Mantine,Flareon,Exploud,122,65,1,64.9
9,4,Bayleef,Lileep,Spearow,Sunflora,Jolteon,Ivysaur,122,61,5,64.9
9,4,Pelipper,Golbat,Tentacruel,Xatu,Slowpoke,Marill,122,47,19,64.9
9,4,Electabuzz,Gloom,Geodude,Growlithe,Meowth,Spearow,133,72,0,64.9
9,4,Gloom,Pelipper,Golduck,Persian,Zubat,Magby,133,69,3,64.9
9,4,Larvitar,Persian,Cacturne,Cubone,Numel,Wingull,133,68,4,64.9
9,4,Mareep,Crobat,Slowbro,Magikarp,Magmar,Electrode,144,50,28,64.9
9,4,Meganium,Vigoroth,Cacturne,Graveler,Xatu,Magikarp,131,71,0,64.9
9,4,Tentacool,Sunflora,Onix,Xatu,Electrode,Ivysaur,131,69,2,64.9
9,4,Growlithe,Ponyta,Dugtrio,Camerupt,Donphan,Wingull,118,62,2,64.8
9,4,Donphan,Girafarig,Zubat,Smeargle,Onix,Magmar,129,63,7,64.8
9,4,Electabuzz,Blaziken,Plusle,Zubat,Crobat,Vigoroth,129,68,2,64.8
9,4,Magnemite,Camerupt,Marill,Loudred,Charmeleon,Larvitar,127,66,3,64.8
9,4,Marill,Slowbro,Dugtrio,Pupitar,Ninetales,Loudred,127,66,3,64.8
9,4,Cacturne,Swampert,Electrode,Graveler,Mareep,Grovyle,127,67,2,64.8
9,4,Pidgeotto,Vibrava,Chansey,Crobat,Zubat,Flareon,127,65,4,64.8
9,4,Geodude,Pelipper,Donphan,Ponyta,Girafarig,Loudred,127,67,2,64.8
9,4,Pidgey,Magmar,Cacnea,Tentacool,Slowbro,Larvitar,127,69,0,64.8
9,4,Magnemite,Sunflora,Pikachu,Mantine,Crobat,Golbat,125,68,0,64.8
9,4,Donphan,Raticate,Wartortle,Combusken,Persian,Golbat,136,72,2,64.8
9,4,Gloom,Minun,Trapinch,Electabuzz,Elekid,Cacturne,136,72,2,64.8
9,4,Golbat,Sunflora,Pelipper,Ivysaur,Vibrava,Blaziken,136,69,5,64.8
9,4,Mantine,Pelipper,Exploud,Vulpix,Loudred,Cacturne,123,66,1,64.7
9,4,Chansey,Porygon2,Loudred,Flaaffy,Gloom,Onix,123,63,4,64.7
9,4,Meowth,Donphan,Charmeleon,Ninetales,Ponyta,Pidgey,123,66,1,64.7
9,4,Gloom,Natu,Vaporeon,Miltank,Meowth,Ivysaur,134,69,4,64.7
9,4,Growlithe,Sunkern,Vaporeon,Voltorb,Chansey,Magmar,134,59,14,64.7
9,4,Minun,Electabuzz,Elekid,Staryu,Growlithe,Dugtrio,134,72,1,64.7
9,4,Loudred,Electabuzz,Jolteon,Hoothoot,Meganium,Pikachu,134,59,14,64.7
9,4,Slowbro,Ivysaur,Vaporeon,Sunflora,Phanpy,Eevee,134,72,1,64.7
9,4,Grovyle,Ninetales,Vigoroth,Girafarig,Pidgeotto,Tentacruel,121,62,4,64.7
9,4,Wingull,Ivysaur,Golbat,Vaporeon,Magnemite,Exeggutor,121,62,4,64.7
9,4,Exploud,Minun,Meganium,Cacnea,Hoothoot,Dugtrio,132,59,13,64.7
9,4,Chansey,Lileep,Spearow,Flaaffy,Crobat,Quilava,121,59,7,64.7
9,4,Oddish,Loudred,Slugma,Vaporeon,Marill,Graveler,132,71,1,64.7
9,4,Electrike,Mareep,Girafarig,Grovyle,Exeggcute,Pelipper,121,66,0,64.7
9,4,Donphan,Trapinch,Pikachu,Ninetales,Growlithe,Onix,121,63,3,64.7
9,4,Electabuzz,Vibrava,Cacturne,Plusle,Marshtomp,Gloom,121,63,3,64.7
9,4,Zubat,Electrike,Dugtrio,Vigoroth,Vibrava,Ninetales,132,72,0,64.7
9,4,Gloom,Ivysaur,Cacturne,Exploud,Sunflora,Plusle,130,69,2,64.7
9,4,Exeggutor,Hoothoot,Xatu,Girafarig,Camerupt,Sandshrew,130,58,13,64.7
9,4,Sunkern,Vaporeon,Marshtomp,Electabuzz,Vigoroth,Cubone,130,71,0,64.7
9,4,Electrode,Magby,Girafarig,Ninetales,Marshtomp,Graveler,119,65,0,64.7
9,4,Natu,Raticate,Wartortle,Crobat,Phanpy,Magnemite,139,76,0,64.7
9,4,Wartortle,Geodude,Ponyta,Pelipper,Blaziken,Vibrava,128,68,2,64.6
9,4,Donphan,Voltorb,Exploud,Golbat,Quilava,Mantine,128,66,4,64.6
9,4,Hoothoot,Graveler,Magnemite,Golduck,Chansey,Slowbro,128,44,26,64.6
9,4,Magnemite,Dugtrio,Meowth,Flaaffy,Gloom,Lileep,137,73,2,64.6
9,4,Tentacool,Magnemite,Exploud,Vigoroth,Cacturne,Croconaw,137,72,3,64.6
9,4,Exploud,Golduck,Voltorb,Quilava,Xatu,Bayleef,137,75,0,64.6
9,4,Smeargle,Whismur,Oddish,Mantine,Xatu,Electabuzz,137,70,5,64.6
9,4,Vaporeon,Bayleef,Sandshrew,Meganium,Charmeleon,Smeargle,135,72,2,64.6
9,4,Exeggutor,Onix,Miltank,Electabuzz,Electrike,Plusle,135,73,1,64.6
9,4,Crobat,Grovyle,Bayleef,Whismur,Magmar,Golbat,124,64,4,64.6
9,4,Blaziken,Elekid,Bayleef,Camerupt,Slowbro,Loudred,144,74,5,64.6
9,4,Flaaffy,Larvitar,Dugtrio,Sandshrew,Spearow,Plusle,133,69,4,64.6
9,4,Phanpy,Ninetales,Persian,Wartortle,Onix,Pupitar,133,72,1,64.6
9,4,Croconaw,Slugma,Flaaffy,Ninetales,Marshtomp,Meganium,133,73,0,64.6
9,4,Raticate,Tentacruel,Loudred,Swampert,Camerupt,Girafarig,142,75,3,64.5
9,4,Natu,Vibrava,Pidgey,Persian,Tentacruel,Spearow,131,72,0,64.5
9,4,Minun,Dugtrio,Slowbro,Whismur,Jolteon,Mareep,140,75,2,64.5
9,4,Phanpy,Meganium,Blaziken,Jolteon,Zubat,Pidgeotto,120,62,4,64.5
9,4,Electabuzz,Girafarig,Combusken,Croconaw,Vaporeon,Ivysaur,129,69,2,64.5
9,4,Onix,Natu,Blaziken,Ivysaur,Slowbro,Phanpy,129,66,5,64.5
9,4,Psyduck,Donphan,Ninetales,Sunflora,Larvitar,Exploud,129,67,4,64.5
9,4,Elekid,Cubone,Spearow,Trapinch,Flaaffy,Vaporeon,129,70,1,64.5
9,4,Electabuzz,Exploud,Voltorb,Spearow,Porygon2,Minun,118,62,3,64.5
9,4,Exploud,Tentacool,Pupitar,Persian,Gloom,Crobat,118,63,2,64.5
9,4,Golbat,Eevee,Exeggutor,Flaaffy,Onix,Donphan,127,68,2,64.5
9,4,Trapinch,Vibrava,Ninetales,Plusle,Camerupt,Dugtrio,127,68,2,64.5
9,4,Exeggutor,Charmeleon,Mareep,Xatu,Whismur,Growlithe,127,65,5,64.5
9,4,Golduck,Crobat,Cacnea,Minun,Miltank,Wartortle,127,69,1,64.5
9,4,Grovyle,Larvitar,Mantine,Psyduck,Dugtrio,Donphan,136,70,5,64.5
9,4,Larvitar,Jolteon,Pidgeotto,Vibrava,Pidgey,Vaporeon,136,68,7,64.5
9,4,Ninetales,Dugtrio,Larvitar,Pelipper,Miltank,Pikachu,125,60,9,64.4
9,4,Diglett,Slowbro,Charmeleon,Ponyta,Larvitar,Loudred,125,67,2,64.4
9,4,Ivysaur,Porygon2,Smeargle,Sandshrew,Blaziken,Flaaffy,125,64,5,64.4
9,4,Swampert,Slowbro,Marill,Jolteon,Porygon2,Eevee,125,67,2,64.4
9,4,Psyduck,Porygon2,Oddish,Electabuzz,Flaaffy,Cubone,134,74,0,64.4
9,4,Staryu,Combusken,Hoothoot,Voltorb,Ponyta,Dugtrio,134,59,15,64.4
9,4,Vulpix,Camerupt,Lileep,Geodude,Chansey,Electabuzz,123,62,6,64.4
9,4,Flareon,Oddish,Hoothoot,Vulpix,Jolteon,Girafarig,123,65,3,64.4
9,4,Ponyta,Crobat,Dugtrio,Chansey,Vigoroth,Plusle,123,68,0,64.4
9,4,Electrode,Sandshrew,Vibrava,Golbat,Trapinch,Vaporeon,132,70,3,64.4
9,4,Cacnea,Porygon2,Ponyta,Pelipper,Persian,Blaziken,132,71,2,64.4
9,4,Pikachu,Loudred,Crobat,Magnemite,Quilava,Ninetales,121,63,4,64.4
9,4,Loudred,Blaziken,Larvitar,Minun,Exploud,Quilava,121,58,9,64.4
9,4,Exploud,Croconaw,Pidgeotto,Spearow,Pupitar,Electrode,121,49,18,64.4
9,4,Ponyta,Sunkern,Blaziken,Jolteon,Pidgey,Golduck,130,69,3,64.4
9,4,Pidgeotto,Ninetales,Exploud,Girafarig,Cacnea,Diglett,130,71,1,64.4
9,4,Slugma,Grovyle,Trapinch,Crobat,Whismur,Mantine,130,71,1,64.4
9,4,Jolteon,Girafarig,Loudred,Bayleef,Psyduck,Dugtrio,130,69,3,64.4
9,4,Charmeleon,Cacturne,Pidgey,Ivysaur,Electabuzz,Ninetales,137,70,6,64.3
9,4,Xatu,Blaziken,Crobat,Wartortle,Magikarp,Porygon2,117,65,0,64.3
9,4,Tentacruel,Loudred,Pelipper,Sunkern,Charmeleon,Mantine,126,56,14,64.3
9,4,Whismur,Miltank,Bayleef,Exploud,Dugtrio,Ponyta,126,68,2,64.3
9,4,Sunflora,Sunkern,Geodude,Jolteon,Flareon,Phanpy,126,70,0,64.3
9,4,Porygon2,Electabuzz,Staryu,Combusken,Numel,Psyduck,135,75,0,64.3
9,4,Phanpy,Ninetales,Dugtrio,Pelipper,Oddish,Chansey,133,72,2,64.3
9,4,Loudred,Sunflora,Wartortle,Jolteon,Geodude,Swampert,124,69,0,64.2
9,4,Lileep,Sunflora,Porygon2,Electrike,Onix,Hoothoot,115,55,9,64.2
9,4,Ninetales,Golduck,Oddish,Smeargle,Flaaffy,Quilava,131,73,0,64.2
9,4,Psyduck,Exeggutor,Camerupt,Miltank,Chansey,Crobat,131,65,8,64.2
9,4,Minun,Cacnea,Flareon,Ninetales,Girafarig,Grovyle,131,72,1,64.2
9,4,Porygon2,Electrode,Plusle,Voltorb,Mantine,Larvitar,122,66,2,64.2
9,4,Croconaw,Smeargle,Slugma,Xatu,Magmar,Mareep,138,77,0,64.2
9,4,Flaaffy,Girafarig,Charmeleon,Electrike,Gloom,Numel,129,72,0,64.2
9,4,Xatu,Raticate,Sunflora,Electrike,Growlithe,Jolteon,120,59,8,64.2
9,4,Mantine,Plusle,Cubone,Growlithe,Flareon,Blaziken,120,67,0,64.2
9,4,Electrike,Bayleef,Vibrava,Pupitar,Whismur,Wingull,136,69,7,64.2
9,4,Zubat,Voltorb,Charmeleon,Jolteon,Slowbro,Meowth,136,72,4,64.2
9,4,Wartortle,Elekid,Jolteon,Whismur,Mantine,Exeggcute,127,68,3,64.1
9,4,Tentacruel,Meganium,Vibrava,Raticate,Hoothoot,Trapinch,127,66,5,64.1
9,4,Wartortle,Cubone,Jolteon,Ponyta,Cacnea,Tentacruel,118,66,0,64.1
9,4,Trapinch,Eevee,Slowbro,Camerupt,Graveler,Chansey,118,55,11,64.1
9,4,Trapinch,Electrode,Jolteon,Gloom,Minun,Sandshrew,143,80,0,64.1
9,4,Whismur,Grovyle,Exeggcute,Vibrava,Smeargle,Vaporeon,143,78,2,64.1
9,4,Vaporeon,Phanpy,Charmeleon,Vulpix,Marill,Vibrava,125,69,1,64.1
9,4,Eevee,Crobat,Onix,Xatu,Slowpoke,Larvitar,150,77,7,64.1
9,4,Magikarp,Vaporeon,Persian,Golduck,Vigoroth,Tentacool,150,84,0,64.1
9,4,Cacturne,Vigoroth,Quilava,Graveler,Ponyta,Meganium,141,76,3,64.1
9,4,Cacturne,Persian,Smeargle,Meganium,Natu,Slugma,141,75,4,64.1
9,4,Combusken,Donphan,Spearow,Meganium,Camerupt,Pidgeotto,116,63,2,64.1
9,4,Slowbro,Swampert,Donphan,Elekid,Gloom,Geodude,132,72,2,64.1
9,4,Donphan,Exeggutor,Meowth,Cacturne,Charmeleon,Graveler,132,72,2,64.1
9,4,Electabuzz,Tentacruel,Plusle,Smeargle,Pidgeotto,Mantine,123,65,4,64.1
9,4,Loudred,Chansey,Electrike,Vibrava,Onix,Swampert,123,62,7,64.1
9,4,Cacnea,Pidgeotto,Donphan,Pikachu,Vigoroth,Electabuzz,123,68,1,64.1
9,4,Crobat,Sunkern,Growlithe,Cacturne,Chansey,Grovyle,139,76,2,64.1
9,4,Geodude,Blaziken,Xatu,Wartortle,Golduck,Sunflora,130,73,0,64.0
9,4,Slugma,Crobat,Ponyta,Graveler,Pupitar,Exeggutor,130,71,2,64.0
