Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
7,3,Cacnea,Elekid,Golbat,Torchic,Minun,Sandshrew,124,78,3,60.5
7,3,Mareep,Bayleef,Minun,Plusle,Vigoroth,Oddish,127,83,0,60.5
7,3,Bulbasaur,Golbat,Chikorita,Chansey,Larvitar,Bayleef,127,80,3,60.5
7,3,Croconaw,Oddish,Torchic,Numel,Mantine,Raticate,127,75,8,60.5
7,3,Vigoroth,Vulpix,Pikachu,Spearow,Swampert,Bulbasaur,127,82,1,60.5
7,3,Slakoth,Wingull,Ivysaur,Magnemite,Vigoroth,Meowth,127,75,8,60.5
7,3,Pidgey,Cubone,Sunkern,Quilava,Trapinch,Ponyta,130,84,1,60.5
7,3,Chikorita,Cubone,Loudred,Phanpy,Ivysaur,Rattata,133,68,19,60.5
7,3,Phanpy,Magnemite,Blaziken,Wartortle,Exeggcute,Totodile,133,87,0,60.5
7,3,Meowth,Voltorb,Slowpoke,Blaziken,Bulbasaur,Trapinch,136,88,1,60.4
7,3,Quilava,Ponyta,Slowpoke,Cyndaquil,Numel,Onix,110,61,11,60.4
7,3,Charmander,Rattata,Meganium,Marshtomp,Exeggcute,Charmeleon,110,71,1,60.4
7,3,Slugma,Trapinch,Mudkip,Diglett,Plusle,Numel,113,74,0,60.4
7,3,Meganium,Voltorb,Torchic,Golbat,Slakoth,Vigoroth,116,72,4,60.4
7,3,Wartortle,Hoothoot,Raticate,Bayleef,Trapinch,Ponyta,116,46,30,60.4
7,3,Cacnea,Vulpix,Smeargle,Minun,Quilava,Combusken,119,78,0,60.4
7,3,Marshtomp,Ponyta,Sandshrew,Smeargle,Mudkip,Sunflora,122,79,1,60.4
7,3,Pikachu,Magnemite,Mareep,Golbat,Minun,Voltorb,122,68,12,60.4
7,3,Rattata,Wartortle,Croconaw,Swampert,Natu,Treecko,125,82,0,60.4
7,3,Swampert,Porygon,Plusle,Wingull,Cacnea,Numel,125,82,0,60.4
7,3,Psyduck,Golbat,Pidgey,Mareep,Mantine,Voltorb,128,69,15,60.4
7,3,Treecko,Psyduck,Vigoroth,Golbat,Grovyle,Exeggcute,128,83,1,60.4
7,3,Voltorb,Quilava,Elekid,Onix,Oddish,Vulpix,128,84,0,60.4
7,3,Chikorita,Marill,Meganium,Mareep,Spearow,Porygon,128,81,3,60.4
7,3,Ivysaur,Pikachu,Hoothoot,Mudkip,Blaziken,Plusle,131,50,36,60.4
7,3,Charmeleon,Mudkip,Combusken,Magnemite,Croconaw,Wingull,131,85,1,60.4
7,3,Sunflora,Zubat,Bayleef,Slugma,Charmeleon,Slowpoke,134,81,7,60.4
7,3,Grovyle,Whismur,Ponyta,Marshtomp,Mudkip,Combusken,105,67,2,60.3
7,3,Psyduck,Mareep,Raticate,Swampert,Sandshrew,Cubone,114,75,0,60.3
7,3,Minun,Pidgey,Larvitar,Chansey,Grovyle,Diglett,114,75,0,60.3
7,3,Vigoroth,Pikachu,Geodude,Raticate,Cubone,Plusle,117,76,1,60.3
7,3,Exeggcute,Wingull,Smeargle,Ivysaur,Wartortle,Magby,117,57,20,60.3
7,3,Whismur,Tentacool,Wingull,Slakoth,Charmeleon,Porygon2,117,60,17,60.3
7,3,Golbat,Totodile,Natu,Slowpoke,Ponyta,Geodude,123,70,11,60.3
7,3,Treecko,Minun,Ivysaur,Sunflora,Chikorita,Mareep,123,77,4,60.3
7,3,Marill,Mudkip,Meganium,Whismur,Croconaw,Squirtle,123,74,7,60.3
7,3,Quilava,Cacnea,Chikorita,Vigoroth,Porygon2,Psyduck,126,83,0,60.3
7,3,Squirtle,Slugma,Combusken,Sandshrew,Larvitar,Wingull,126,81,2,60.3
7,3,Charmander,Ponyta,Hoothoot,Porygon,Trapinch,Chansey,126,67,16,60.3
7,3,Squirtle,Swampert,Elekid,Exeggcute,Vigoroth,Combusken,129,84,1,60.3
7,3,Zubat,Swampert,Golbat,Numel,Bulbasaur,Exeggcute,112,71,3,60.2
7,3,Ponyta,Wingull,Golbat,Trapinch,Meowth,Squirtle,115,72,4,60.2
7,3,Croconaw,Trapinch,Minun,Marshtomp,Squirtle,Diglett,115,76,0,60.2
7,3,Mareep,Oddish,Loudred,Geodude,Porygon,Ivysaur,115,63,13,60.2
7,3,Treecko,Quilava,Voltorb,Chansey,Sandshrew,Magby,115,73,3,60.2
7,3,Chansey,Spearow,Swampert,Smeargle,Tentacool,Porygon,118,70,8,60.2
7,3,Oddish,Exeggcute,Minun,Wartortle,Cubone,Charmander,118,78,0,60.2
7,3,Golbat,Spearow,Porygon2,Bulbasaur,Slakoth,Mareep,118,76,2,60.2
7,3,Zubat,Sunflora,Trapinch,Treecko,Charmeleon,Wartortle,118,75,3,60.2
7,3,Phanpy,Trapinch,Pidgey,Swampert,Wartortle,Voltorb,118,62,16,60.2
7,3,Charmeleon,Bulbasaur,Raticate,Hoothoot,Smeargle,Slugma,118,59,19,60.2
7,3,Wartortle,Totodile,Cyndaquil,Pikachu,Meganium,Loudred,118,73,5,60.2
7,3,Ivysaur,Blaziken,Sandshrew,Onix,Zubat,Wingull,121,65,15,60.2
7,3,Porygon2,Croconaw,Chikorita,Magnemite,Chansey,Meowth,124,78,4,60.2
7,3,Charmander,Ponyta,Spearow,Wingull,Loudred,Slowpoke,127,78,6,60.2
7,3,Quilava,Phanpy,Porygon,Eevee,Marshtomp,Golbat,127,81,3,60.2
7,3,Psyduck,Sunkern,Ivysaur,Magikarp,Plusle,Porygon2,127,77,7,60.2
7,3,Voltorb,Wartortle,Pidgey,Meganium,Squirtle,Psyduck,142,91,3,60.2
7,3,Onix,Charmander,Torchic,Ivysaur,Combusken,Phanpy,113,62,13,60.1
7,3,Mareep,Mudkip,Chansey,Mantine,Chikorita,Porygon2,113,70,5,60.1
7,3,Numel,Exeggcute,Porygon2,Plusle,Magby,Tentacool,116,74,3,60.1
7,3,Squirtle,Mantine,Treecko,Charmeleon,Pikachu,Natu,119,76,3,60.1
7,3,Torchic,Bulbasaur,Minun,Grovyle,Croconaw,Voltorb,119,72,7,60.1
7,3,Vulpix,Quilava,Marshtomp,Whismur,Elekid,Ponyta,119,79,0,60.1
7,3,Whismur,Phanpy,Wartortle,Eevee,Grovyle,Marshtomp,119,74,5,60.1
7,3,Smeargle,Charmeleon,Sandshrew,Phanpy,Eevee,Marill,122,75,6,60.1
7,3,Onix,Squirtle,Pikachu,Charmeleon,Sunflora,Voltorb,122,64,17,60.1
7,3,Meowth,Golbat,Onix,Eevee,Natu,Geodude,122,78,3,60.1
7,3,Chansey,Onix,Porygon2,Plusle,Pidgey,Chikorita,122,70,11,60.1
7,3,Combusken,Oddish,Ponyta,Bayleef,Magby,Trapinch,122,79,2,60.1
7,3,Swampert,Hoothoot,Psyduck,Exeggcute,Porygon,Minun,125,63,20,60.1
7,3,Cubone,Combusken,Phanpy,Rattata,Blaziken,Mareep,125,81,2,60.1
7,3,Larvitar,Porygon,Whismur,Eevee,Meganium,Mareep,131,82,5,60.1
7,3,Ivysaur,Sandshrew,Pidgey,Hoothoot,Bulbasaur,Mantine,108,50,22,60.0
7,3,Ivysaur,Whismur,Squirtle,Voltorb,Magnemite,Bayleef,129,77,9,60.0
7,3,Elekid,Slakoth,Cyndaquil,Wartortle,Meganium,Slugma,129,84,2,60.0
7,3,Torchic,Loudred,Phanpy,Sunflora,Combusken,Trapinch,111,71,3,60.0
7,3,Charmander,Marill,Plusle,Psyduck,Golbat,Bayleef,123,77,5,60.0
7,3,Quilava,Vulpix,Psyduck,Pikachu,Golbat,Oddish,126,84,0,60.0
7,3,Voltorb,Ponyta,Croconaw,Oddish,Slowpoke,Whismur,111,70,4,60.0
7,3,Loudred,Torchic,Plusle,Larvitar,Zubat,Psyduck,120,77,3,60.0
7,3,Mudkip,Totodile,Trapinch,Minun,Croconaw,Sunflora,120,77,3,60.0
7,3,Phanpy,Wartortle,Wingull,Croconaw,Minun,Magikarp,117,76,2,60.0
7,3,Rattata,Meganium,Wingull,Loudred,Squirtle,Spearow,123,72,10,60.0
7,3,Sunflora,Voltorb,Plusle,Natu,Bulbasaur,Charmeleon,126,79,5,60.0
7,3,Minun,Ponyta,Geodude,Grovyle,Tentacool,Cyndaquil,120,77,3,60.0
7,3,Blaziken,Hoothoot,Bulbasaur,Minun,Sunflora,Diglett,120,65,15,60.0
7,3,Natu,Minun,Cyndaquil,Smeargle,Slugma,Sunflora,130,84,3,59.9
7,3,Combusken,Wingull,Charmeleon,Whismur,Quilava,Onix,127,84,1,59.9
7,3,Magnemite,Mantine,Cubone,Exeggcute,Whismur,Raticate,127,85,0,59.9
7,3,Charmander,Tentacool,Charmeleon,Geodude,Hoothoot,Spearow,124,64,19,59.9
7,3,Slugma,Mudkip,Oddish,Slakoth,Quilava,Sunflora,124,83,0,59.9
7,3,Combusken,Swampert,Psyduck,Numel,Natu,Slugma,124,81,2,59.9
7,3,Oddish,Loudred,Phanpy,Ivysaur,Cyndaquil,Cubone,124,68,15,59.9
7,3,Larvitar,Chikorita,Charmeleon,Exeggcute,Meganium,Mantine,124,79,4,59.9
7,3,Vigoroth,Mareep,Elekid,Pidgey,Porygon2,Psyduck,121,78,3,59.9
7,3,Tentacool,Mudkip,Marshtomp,Vigoroth,Charmeleon,Golbat,121,75,6,59.9
7,3,Ponyta,Hoothoot,Charmeleon,Cacnea,Mantine,Wingull,121,51,30,59.9
7,3,Porygon,Squirtle,Elekid,Croconaw,Porygon2,Bayleef,121,80,1,59.9
7,3,Natu,Wartortle,Hoothoot,Onix,Sandshrew,Spearow,121,55,26,59.9
7,3,Charmeleon,Vigoroth,Elekid,Mudkip,Phanpy,Smeargle,118,78,1,59.9
7,3,Whismur,Bulbasaur,Charmeleon,Smeargle,Raticate,Sunkern,118,77,2,59.9
7,3,Plusle,Phanpy,Croconaw,Whismur,Sunkern,Bayleef,112,74,1,59.9
7,3,Sandshrew,Smeargle,Diglett,Oddish,Ivysaur,Magnemite,112,64,11,59.9
7,3,Minun,Oddish,Mudkip,Squirtle,Voltorb,Blaziken,112,72,3,59.9
7,3,Natu,Ponyta,Vigoroth,Voltorb,Bulbasaur,Raticate,109,71,2,59.9
7,3,Torchic,Eevee,Wartortle,Croconaw,Quilava,Bulbasaur,125,82,2,59.8
7,3,Cacnea,Quilava,Raticate,Slakoth,Swampert,Numel,125,83,1,59.8
7,3,Grovyle,Meganium,Mudkip,Magby,Vulpix,Cubone,122,79,3,59.8
7,3,Exeggcute,Trapinch,Porygon2,Pidgey,Squirtle,Blaziken,122,77,5,59.8
7,3,Bayleef,Vigoroth,Marill,Mudkip,Blaziken,Zubat,122,80,2,59.8
7,3,Bayleef,Trapinch,Vigoroth,Minun,Larvitar,Cubone,122,81,1,59.8
7,3,Loudred,Vigoroth,Bayleef,Zubat,Porygon,Ponyta,122,76,6,59.8
7,3,Psyduck,Swampert,Meowth,Eevee,Mantine,Chikorita,122,82,0,59.8
7,3,Phanpy,Squirtle,Chansey,Whismur,Meganium,Spearow,119,63,17,59.8
7,3,Swampert,Mudkip,Bulbasaur,Croconaw,Marshtomp,Mantine,116,77,1,59.8
7,3,Tentacool,Geodude,Slugma,Mudkip,Swampert,Spearow,113,75,1,59.8
7,3,Cyndaquil,Smeargle,Geodude,Wartortle,Plusle,Ponyta,113,74,2,59.8
7,3,Psyduck,Pikachu,Golbat,Vigoroth,Mudkip,Loudred,107,69,3,59.8
7,3,Porygon2,Pidgey,Loudred,Hoothoot,Slakoth,Elekid,129,65,22,59.7
7,3,Onix,Sandshrew,Swampert,Charmeleon,Marshtomp,Charmander,129,86,1,59.7
7,3,Bayleef,Treecko,Porygon2,Ivysaur,Slugma,Sunflora,129,83,4,59.7
7,3,Meowth,Trapinch,Bulbasaur,Golbat,Wingull,Meganium,126,79,6,59.7
7,3,Onix,Raticate,Sandshrew,Natu,Larvitar,Swampert,126,85,0,59.7
7,3,Minun,Raticate,Pidgey,Quilava,Marshtomp,Phanpy,123,83,0,59.7
7,3,Elekid,Ivysaur,Sandshrew,Bayleef,Marshtomp,Golbat,123,66,17,59.7
7,3,Wartortle,Eevee,Minun,Croconaw,Swampert,Larvitar,123,83,0,59.7
7,3,Cacnea,Oddish,Meganium,Swampert,Voltorb,Magby,120,71,10,59.7
7,3,Natu,Phanpy,Golbat,Onix,Charmander,Marill,120,76,5,59.7
7,3,Totodile,Cubone,Chikorita,Charmeleon,Plusle,Sunflora,120,80,1,59.7
7,3,Slowpoke,Sandshrew,Ivysaur,Psyduck,Treecko,Porygon2,120,75,6,59.7
7,3,Cacnea,Ivysaur,Cubone,Exeggcute,Porygon2,Combusken,120,74,7,59.7
7,3,Vulpix,Tentacool,Ponyta,Vigoroth,Minun,Natu,120,79,2,59.7
7,3,Sunkern,Mantine,Grovyle,Tentacool,Sandshrew,Combusken,117,78,1,59.7
7,3,Minun,Ponyta,Sandshrew,Voltorb,Marshtomp,Croconaw,117,75,4,59.7
7,3,Porygon2,Blaziken,Totodile,Slugma,Mudkip,Rattata,117,77,2,59.7
7,3,Voltorb,Meganium,Mareep,Cacnea,Bulbasaur,Spearow,114,77,0,59.7
7,3,Spearow,Pidgey,Voltorb,Squirtle,Sandshrew,Smeargle,114,77,0,59.7
7,3,Zubat,Sunflora,Croconaw,Spearow,Vulpix,Geodude,111,75,0,59.7
7,3,Meowth,Swampert,Slakoth,Natu,Chikorita,Golbat,111,72,3,59.7
7,3,Geodude,Eevee,Croconaw,Zubat,Loudred,Exeggcute,108,70,3,59.7
7,3,Ivysaur,Magikarp,Cubone,Slakoth,Blaziken,Treecko,130,78,10,59.6
7,3,Wartortle,Wingull,Swampert,Elekid,Slugma,Treecko,127,86,0,59.6
7,3,Elekid,Hoothoot,Chansey,Meganium,Sandshrew,Oddish,127,69,17,59.6
7,3,Sandshrew,Marshtomp,Vigoroth,Croconaw,Minun,Totodile,124,82,2,59.6
7,3,Sandshrew,Combusken,Pidgey,Natu,Trapinch,Meganium,124,84,0,59.6
7,3,Mudkip,Quilava,Croconaw,Slugma,Exeggcute,Slakoth,124,84,0,59.6
7,3,Sunflora,Chansey,Mantine,Totodile,Plusle,Tentacool,124,77,7,59.6
7,3,Cyndaquil,Golbat,Tentacool,Grovyle,Wartortle,Exeggcute,121,81,1,59.6
7,3,Oddish,Sunkern,Rattata,Blaziken,Smeargle,Cubone,121,82,0,59.6
7,3,Swampert,Quilava,Totodile,Numel,Mareep,Cyndaquil,121,78,4,59.6
7,3,Spearow,Rattata,Treecko,Vigoroth,Whismur,Ponyta,121,79,3,59.6
7,3,Slakoth,Cacnea,Onix,Minun,Hoothoot,Chansey,118,60,20,59.6
7,3,Totodile,Quilava,Numel,Pikachu,Treecko,Meganium,118,75,5,59.6
7,3,Zubat,Porygon,Psyduck,Combusken,Porygon2,Vigoroth,115,77,1,59.6
7,3,Porygon,Cubone,Chikorita,Whismur,Wartortle,Slugma,115,74,4,59.6
7,3,Eevee,Vigoroth,Ivysaur,Torchic,Mudkip,Porygon2,115,74,4,59.6
7,3,Magby,Combusken,Raticate,Grovyle,Chansey,Bayleef,115,69,9,59.6
7,3,Ponyta,Numel,Eevee,Raticate,Spearow,Charmander,112,75,1,59.6
7,3,Bulbasaur,Whismur,Vigoroth,Golbat,Pidgey,Raticate,109,71,3,59.6
7,3,Torchic,Loudred,Mantine,Mudkip,Raticate,Sunkern,109,74,0,59.6
7,3,Eevee,Slugma,Plusle,Zubat,Chansey,Sunkern,128,77,10,59.5
7,3,Cyndaquil,Wartortle,Slugma,Chikorita,Sandshrew,Grovyle,128,84,3,59.5
7,3,Cubone,Totodile,Loudred,Pikachu,Marill,Grovyle,125,81,4,59.5
7,3,Larvitar,Golbat,Charmander,Raticate,Pidgey,Magby,125,76,9,59.5
7,3,Whismur,Onix,Sunflora,Wartortle,Vigoroth,Pidgey,125,81,4,59.5
7,3,Mudkip,Trapinch,Phanpy,Croconaw,Elekid,Porygon2,122,76,7,59.5
7,3,Mantine,Eevee,Voltorb,Smeargle,Numel,Slowpoke,122,71,12,59.5
7,3,Meganium,Chikorita,Cacnea,Plusle,Sandshrew,Exeggcute,122,82,1,59.5
7,3,Sunflora,Geodude,Mantine,Mareep,Sandshrew,Porygon,122,83,0,59.5
7,3,Wartortle,Combusken,Vigoroth,Smeargle,Meowth,Slowpoke,116,77,2,59.5
7,3,Meganium,Pikachu,Vigoroth,Magnemite,Mareep,Eevee,116,79,0,59.5
7,3,Onix,Swampert,Wartortle,Bayleef,Eevee,Exeggcute,116,77,2,59.5
7,3,Cyndaquil,Mareep,Ponyta,Vulpix,Sandshrew,Ivysaur,116,69,10,59.5
7,3,Vulpix,Marill,Slakoth,Ivysaur,Magnemite,Porygon2,113,74,3,59.5
7,3,Sunkern,Blaziken,Rattata,Vigoroth,Loudred,Squirtle,110,73,2,59.5
7,3,Wartortle,Charmeleon,Bayleef,Charmander,Treecko,Raticate,129,87,1,59.4
7,3,Meganium,Quilava,Pidgey,Diglett,Geodude,Porygon,126,85,1,59.4
7,3,Grovyle,Squirtle,Marill,Sandshrew,Porygon2,Bulbasaur,126,84,2,59.4
7,3,Vigoroth,Voltorb,Loudred,Diglett,Tentacool,Phanpy,123,82,2,59.4
7,3,Charmeleon,Marill,Elekid,Slugma,Meowth,Bulbasaur,120,81,1,59.4
7,3,Treecko,Slowpoke,Charmeleon,Sandshrew,Slugma,Golbat,117,68,12,59.4
7,3,Mudkip,Onix,Mantine,Cyndaquil,Wartortle,Charmeleon,117,77,3,59.4
7,3,Voltorb,Eevee,Blaziken,Cyndaquil,Slakoth,Sandshrew,117,80,0,59.4
7,3,Wingull,Meganium,Mantine,Porygon,Geodude,Tentacool,117,69,11,59.4
7,3,Slowpoke,Charmander,Mantine,Wartortle,Chansey,Magikarp,117,71,9,59.4
7,3,Onix,Mareep,Swampert,Loudred,Numel,Diglett,114,73,5,59.4
7,3,Whismur,Voltorb,Cubone,Onix,Ponyta,Magby,114,74,4,59.4
7,3,Torchic,Psyduck,Elekid,Magnemite,Quilava,Raticate,133,90,1,59.4
7,3,Exeggcute,Quilava,Vigoroth,Cacnea,Geodude,Larvitar,114,78,0,59.4
7,3,Slowpoke,Geodude,Natu,Blaziken,Magby,Slugma,111,62,14,59.4
7,3,Treecko,Croconaw,Ivysaur,Combusken,Totodile,Torchic,111,67,9,59.4
7,3,Porygon2,Blaziken,Trapinch,Exeggcute,Zubat,Oddish,111,75,1,59.4
7,3,Mantine,Cacnea,Slowpoke,Bulbasaur,Ponyta,Porygon,111,68,8,59.4
7,3,Voltorb,Tentacool,Porygon2,Blaziken,Eevee,Rattata,124,80,5,59.3
7,3,Pidgey,Plusle,Grovyle,Zubat,Smeargle,Eevee,124,83,2,59.3
7,3,Natu,Torchic,Croconaw,Sunflora,Oddish,Minun,124,85,0,59.3
7,3,Blaziken,Vulpix,Cacnea,Spearow,Grovyle,Sunkern,124,85,0,59.3
7,3,Vigoroth,Pikachu,Blaziken,Mareep,Porygon,Onix,121,82,1,59.3
7,3,Meganium,Combusken,Totodile,Vulpix,Golbat,Magikarp,121,79,4,59.3
7,3,Eevee,Mantine,Charmander,Ponyta,Combusken,Mareep,121,83,0,59.3
7,3,Sunflora,Natu,Magnemite,Grovyle,Exeggcute,Slakoth,118,81,0,59.3
7,3,Whismur,Blaziken,Chikorita,Ivysaur,Zubat,Pikachu,118,72,9,59.3
7,3,Natu,Minun,Geodude,Cubone,Hoothoot,Pidgey,118,60,21,59.3
7,3,Marill,Phanpy,Psyduck,Raticate,Slowpoke,Porygon2,118,69,12,59.3
7,3,Meganium,Grovyle,Cacnea,Tentacool,Combusken,Charmander,118,75,6,59.3
7,3,Zubat,Numel,Croconaw,Torchic,Spearow,Sunflora,99,62,6,59.3
7,3,Eevee,Meganium,Treecko,Trapinch,Vigoroth,Slowpoke,115,76,3,59.3
7,3,Diglett,Smeargle,Onix,Minun,Voltorb,Blaziken,115,75,4,59.3
7,3,Eevee,Chikorita,Natu,Combusken,Loudred,Minun,115,79,0,59.3
7,3,Grovyle,Porygon2,Sunkern,Trapinch,Treecko,Raticate,131,90,0,59.3
7,3,Quilava,Whismur,Pidgey,Larvitar,Onix,Voltorb,112,57,20,59.3
7,3,Charmeleon,Wingull,Smeargle,Ponyta,Treecko,Natu,112,74,3,59.3
7,3,Ivysaur,Magnemite,Golbat,Magikarp,Mareep,Diglett,128,82,6,59.3
7,3,Voltorb,Slowpoke,Hoothoot,Charmeleon,Pidgey,Blaziken,125,72,14,59.2
7,3,Plusle,Whismur,Onix,Sandshrew,Cubone,Blaziken,109,63,12,59.2
7,3,Wartortle,Slakoth,Slowpoke,Plusle,Croconaw,Exeggcute,109,70,5,59.2
7,3,Trapinch,Cubone,Mantine,Zubat,Combusken,Pidgey,122,79,5,59.2
7,3,Grovyle,Magnemite,Numel,Bulbasaur,Pidgey,Swampert,122,74,10,59.2
7,3,Slugma,Bulbasaur,Zubat,Croconaw,Plusle,Numel,122,83,1,59.2
7,3,Meganium,Wartortle,Meowth,Chansey,Sunkern,Combusken,119,72,10,59.2
7,3,Blaziken,Natu,Trapinch,Plusle,Cyndaquil,Slowpoke,119,77,5,59.2
7,3,Meganium,Quilava,Larvitar,Trapinch,Totodile,Hoothoot,119,77,5,59.2
7,3,Charmander,Golbat,Treecko,Natu,Quilava,Loudred,119,76,6,59.2
7,3,Meowth,Sunflora,Swampert,Meganium,Magikarp,Vulpix,116,78,2,59.2
7,3,Mantine,Tentacool,Sandshrew,Zubat,Meowth,Meganium,116,76,4,59.2
7,3,Cyndaquil,Squirtle,Raticate,Cacnea,Mantine,Meganium,116,76,4,59.2
7,3,Diglett,Meowth,Charmeleon,Elekid,Psyduck,Mantine,116,78,2,59.2
7,3,Phanpy,Slakoth,Vigoroth,Meganium,Chikorita,Swampert,126,85,2,59.2
7,3,Swampert,Hoothoot,Spearow,Magnemite,Wingull,Voltorb,110,41,35,59.1
7,3,Mantine,Quilava,Diglett,Tentacool,Eevee,Zubat,110,76,0,59.1
7,3,Raticate,Whismur,Swampert,Totodile,Squirtle,Quilava,123,82,3,59.1
7,3,Wartortle,Ivysaur,Spearow,Bulbasaur,Chikorita,Marshtomp,123,78,7,59.1
7,3,Golbat,Sunkern,Marill,Pidgey,Bayleef,Chansey,120,72,11,59.1
7,3,Quilava,Sunkern,Porygon2,Mudkip,Loudred,Diglett,120,83,0,59.1
7,3,Charmeleon,Eevee,Croconaw,Totodile,Mudkip,Porygon2,117,79,2,59.1
7,3,Pikachu,Squirtle,Loudred,Minun,Marill,Geodude,130,89,1,59.1
7,3,Marill,Minun,Cacnea,Torchic,Ponyta,Sandshrew,130,90,0,59.1
7,3,Rattata,Porygon2,Charmander,Larvitar,Charmeleon,Plusle,117,75,6,59.1
7,3,Natu,Swampert,Oddish,Magnemite,Diglett,Loudred,117,80,1,59.1
7,3,Chansey,Mantine,Marill,Wingull,Phanpy,Whismur,117,73,8,59.1
7,3,Loudred,Eevee,Psyduck,Mudkip,Charmeleon,Pidgey,127,84,4,59.1
7,3,Phanpy,Cubone,Vigoroth,Pidgey,Plusle,Exeggcute,127,87,1,59.1
7,3,Porygon,Mudkip,Spearow,Marshtomp,Ivysaur,Bayleef,114,74,5,59.1
7,3,Blaziken,Trapinch,Marshtomp,Natu,Larvitar,Porygon2,114,72,7,59.1
7,3,Sunflora,Chikorita,Cyndaquil,Croconaw,Loudred,Cubone,114,79,0,59.1
7,3,Spearow,Ponyta,Onix,Meowth,Trapinch,Charmander,114,78,1,59.1
7,3,Combusken,Meganium,Psyduck,Pidgey,Slugma,Diglett,124,86,0,59.0
7,3,Quilava,Porygon2,Slakoth,Combusken,Chikorita,Squirtle,124,86,0,59.0
7,3,Totodile,Phanpy,Minun,Sandshrew,Marshtomp,Porygon2,124,86,0,59.0
7,3,Voltorb,Ivysaur,Combusken,Totodile,Sunflora,Grovyle,111,73,4,59.0
7,3,Chikorita,Eevee,Minun,Exeggcute,Pikachu,Mantine,111,77,0,59.0
7,3,Ponyta,Vigoroth,Rattata,Psyduck,Totodile,Swampert,111,75,2,59.0
7,3,Blaziken,Chikorita,Trapinch,Wingull,Golbat,Smeargle,121,77,7,59.0
7,3,Combusken,Croconaw,Mantine,Magby,Tentacool,Zubat,121,83,1,59.0
7,3,Marshtomp,Sandshrew,Totodile,Minun,Bulbasaur,Plusle,121,83,1,59.0
7,3,Phanpy,Golbat,Chansey,Charmander,Psyduck,Raticate,121,77,7,59.0
7,3,Hoothoot,Blaziken,Magby,Smeargle,Slugma,Exeggcute,108,43,32,59.0
7,3,Chikorita,Hoothoot,Larvitar,Combusken,Smeargle,Onix,108,62,13,59.0
7,3,Wingull,Exeggcute,Spearow,Croconaw,Wartortle,Squirtle,118,81,1,59.0
7,3,Spearow,Sandshrew,Slakoth,Porygon2,Meowth,Slugma,118,82,0,59.0
7,3,Charmeleon,Tentacool,Torchic,Pidgey,Spearow,Croconaw,115,77,3,59.0
7,3,Croconaw,Combusken,Vulpix,Slakoth,Ivysaur,Golbat,115,74,6,59.0
7,3,Raticate,Wingull,Sunflora,Meganium,Chansey,Hoothoot,115,48,32,59.0
7,3,Raticate,Natu,Wingull,Sunflora,Cubone,Quilava,125,82,5,59.0
7,3,Marill,Meganium,Cyndaquil,Slugma,Marshtomp,Psyduck,112,78,0,58.9
7,3,Whismur,Numel,Swampert,Slowpoke,Spearow,Sunkern,122,78,7,58.9
7,3,Cacnea,Swampert,Mantine,Psyduck,Geodude,Porygon,122,85,0,58.9
7,3,Charmeleon,Rattata,Golbat,Cacnea,Magikarp,Plusle,122,84,1,58.9
7,3,Plusle,Treecko,Onix,Rattata,Ivysaur,Elekid,122,73,12,58.9
7,3,Pidgey,Chansey,Vulpix,Ivysaur,Blaziken,Oddish,122,60,25,58.9
7,3,Vigoroth,Magby,Sunkern,Loudred,Marshtomp,Bayleef,122,84,1,58.9
7,3,Golbat,Onix,Pidgey,Grovyle,Slowpoke,Geodude,132,83,9,58.9
7,3,Porygon2,Slakoth,Vulpix,Elekid,Sandshrew,Ponyta,109,74,2,58.9
7,3,Raticate,Quilava,Magby,Natu,Numel,Onix,109,71,5,58.9
7,3,Marill,Blaziken,Slugma,Meowth,Treecko,Raticate,119,82,1,58.9
7,3,Eevee,Raticate,Plusle,Mareep,Loudred,Bayleef,119,80,3,58.9
7,3,Porygon2,Hoothoot,Slowpoke,Sunflora,Plusle,Totodile,119,58,25,58.9
7,3,Chikorita,Blaziken,Psyduck,Trapinch,Plusle,Meowth,129,87,3,58.9
7,3,Magby,Diglett,Sandshrew,Croconaw,Slowpoke,Ivysaur,116,73,8,58.9
7,3,Charmeleon,Larvitar,Croconaw,Mareep,Zubat,Combusken,116,78,3,58.9
7,3,Sunkern,Slugma,Combusken,Wingull,Mantine,Sandshrew,116,81,0,58.9
7,3,Blaziken,Eevee,Mareep,Psyduck,Trapinch,Charmeleon,126,86,2,58.9
7,3,Pikachu,Quilava,Psyduck,Bayleef,Wartortle,Slugma,136,94,1,58.9
7,3,Zubat,Marshtomp,Porygon2,Golbat,Magikarp,Mantine,113,77,2,58.9
7,3,Sunkern,Ponyta,Mareep,Wingull,Mantine,Natu,113,74,5,58.9
7,3,Blaziken,Pikachu,Cyndaquil,Swampert,Croconaw,Torchic,113,79,0,58.9
7,3,Slakoth,Golbat,Ivysaur,Eevee,Larvitar,Raticate,123,85,1,58.9
7,3,Elekid,Psyduck,Numel,Swampert,Marshtomp,Cubone,120,82,2,58.8
7,3,Phanpy,Pidgey,Rattata,Meganium,Minun,Oddish,110,74,3,58.8
7,3,Grovyle,Swampert,Geodude,Vulpix,Magnemite,Trapinch,120,84,0,58.8
7,3,Pikachu,Slowpoke,Exeggcute,Loudred,Blaziken,Eevee,127,79,10,58.8
