Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
2,1,Torchic,Slakoth,Mudkip,,,,120,88,0,57.7
2,1,Rattata,Charmander,Chikorita,,,,120,88,0,57.7
2,1,Charmander,Mudkip,Torchic,,,,124,91,0,57.7
2,1,Chikorita,Charmander,Bulbasaur,,,,124,91,0,57.7
2,1,Squirtle,Cyndaquil,Chikorita,,,,109,80,0,57.7
2,1,Bulbasaur,Rattata,Cyndaquil,,,,113,83,0,57.7
2,1,Treecko,Torchic,Mudkip,,,,113,83,0,57.7
2,1,Cyndaquil,Totodile,Slakoth,,,,113,83,0,57.7
2,1,Treecko,Torchic,Chikorita,,,,113,83,0,57.7
2,1,Bulbasaur,Treecko,Slakoth,,,,113,83,0,57.7
2,1,Mudkip,Treecko,Slakoth,,,,113,83,0,57.7
2,1,Cyndaquil,Bulbasaur,Squirtle,,,,117,86,0,57.6
2,1,Treecko,Squirtle,Slakoth,,,,117,86,0,57.6
2,1,Charmander,Rattata,Cyndaquil,,,,117,86,0,57.6
2,1,Totodile,Charmander,Torchic,,,,117,86,0,57.6
2,1,Bulbasaur,Cyndaquil,Mudkip,,,,117,86,0,57.6
2,1,Cyndaquil,Slakoth,Chikorita,,,,121,89,0,57.6
2,1,Porygon,Cyndaquil,Bulbasaur,,,,121,89,0,57.6
2,1,Totodile,Rattata,Bulbasaur,,,,106,78,0,57.6
2,1,Squirtle,Rattata,Slakoth,,,,106,78,0,57.6
2,1,Charmander,Chikorita,Torchic,,,,106,78,0,57.6
2,1,Charmander,Torchic,Totodile,,,,106,78,0,57.6
2,1,Bulbasaur,Torchic,Mudkip,,,,125,92,0,57.6
2,1,Charmander,Rattata,Porygon,,,,125,92,0,57.6
2,1,Torchic,Treecko,Squirtle,,,,125,92,0,57.6
2,1,Charmander,Bulbasaur,Porygon,,,,125,92,0,57.6
2,1,Rattata,Totodile,Bulbasaur,,,,110,81,0,57.6
2,1,Squirtle,Rattata,Bulbasaur,,,,110,81,0,57.6
2,1,Charmander,Cyndaquil,Squirtle,,,,110,81,0,57.6
2,1,Porygon,Charmander,Torchic,,,,110,81,0,57.6
2,1,Rattata,Bulbasaur,Squirtle,,,,110,81,0,57.6
2,1,Bulbasaur,Rattata,Treecko,,,,114,84,0,57.6
2,1,Chikorita,Charmander,Treecko,,,,114,84,0,57.6
2,1,Squirtle,Charmander,Mudkip,,,,114,84,0,57.6
2,1,Chikorita,Cyndaquil,Totodile,,,,114,84,0,57.6
2,1,Rattata,Bulbasaur,Torchic,,,,114,84,0,57.6
2,1,Bulbasaur,Mudkip,Torchic,,,,114,84,0,57.6
2,1,Cyndaquil,Treecko,Charmander,,,,114,84,0,57.6
2,1,Torchic,Porygon,Treecko,,,,114,84,0,57.6
2,1,Porygon,Slakoth,Torchic,,,,114,84,0,57.6
2,1,Squirtle,Rattata,Slakoth,,,,114,84,0,57.6
2,1,Porygon,Charmander,Torchic,,,,118,87,0,57.6
2,1,Charmander,Cyndaquil,Bulbasaur,,,,118,87,0,57.6
2,1,Mudkip,Bulbasaur,Torchic,,,,118,87,0,57.6
2,1,Porygon,Charmander,Squirtle,,,,118,87,0,57.6
2,1,Charmander,Torchic,Squirtle,,,,122,90,0,57.5
2,1,Charmander,Rattata,Porygon,,,,126,93,0,57.5
2,1,Treecko,Charmander,Chikorita,,,,107,79,0,57.5
2,1,Totodile,Bulbasaur,Squirtle,,,,107,79,0,57.5
2,1,Squirtle,Charmander,Cyndaquil,,,,107,79,0,57.5
2,1,Treecko,Charmander,Porygon,,,,130,96,0,57.5
2,1,Mudkip,Cyndaquil,Bulbasaur,,,,111,82,0,57.5
2,1,Totodile,Cyndaquil,Torchic,,,,111,82,0,57.5
2,1,Bulbasaur,Cyndaquil,Torchic,,,,111,82,0,57.5
2,1,Torchic,Rattata,Chikorita,,,,111,82,0,57.5
2,1,Cyndaquil,Treecko,Porygon,,,,111,82,0,57.5
2,1,Chikorita,Cyndaquil,Squirtle,,,,111,82,0,57.5
2,1,Totodile,Slakoth,Chikorita,,,,115,85,0,57.5
2,1,Torchic,Bulbasaur,Porygon,,,,115,85,0,57.5
2,1,Charmander,Torchic,Chikorita,,,,119,88,0,57.5
2,1,Torchic,Squirtle,Cyndaquil,,,,119,88,0,57.5
2,1,Torchic,Cyndaquil,Squirtle,,,,119,88,0,57.5
2,1,Torchic,Squirtle,Porygon,,,,119,88,0,57.5
2,1,Torchic,Squirtle,Charmander,,,,119,88,0,57.5
2,1,Cyndaquil,Rattata,Slakoth,,,,119,88,0,57.5
2,1,Rattata,Cyndaquil,Bulbasaur,,,,119,88,0,57.5
2,1,Torchic,Totodile,Rattata,,,,119,88,0,57.5
2,1,Torchic,Chikorita,Totodile,,,,123,91,0,57.5
2,1,Totodile,Bulbasaur,Cyndaquil,,,,123,91,0,57.5
2,1,Treecko,Torchic,Totodile,,,,123,91,0,57.5
2,1,Chikorita,Cyndaquil,Squirtle,,,,127,94,0,57.5
2,1,Charmander,Rattata,Treecko,,,,127,94,0,57.5
2,1,Porygon,Treecko,Slakoth,,,,108,80,0,57.4
2,1,Charmander,Torchic,Bulbasaur,,,,108,80,0,57.4
2,1,Slakoth,Totodile,Bulbasaur,,,,108,80,0,57.4
2,1,Totodile,Rattata,Cyndaquil,,,,112,83,0,57.4
2,1,Cyndaquil,Rattata,Squirtle,,,,112,83,0,57.4
2,1,Bulbasaur,Rattata,Charmander,,,,112,83,0,57.4
2,1,Bulbasaur,Totodile,Charmander,,,,112,83,0,57.4
2,1,Squirtle,Torchic,Slakoth,,,,112,83,0,57.4
2,1,Mudkip,Charmander,Porygon,,,,112,83,0,57.4
2,1,Bulbasaur,Rattata,Totodile,,,,112,83,0,57.4
2,1,Cyndaquil,Rattata,Bulbasaur,,,,116,86,0,57.4
2,1,Charmander,Totodile,Treecko,,,,116,86,0,57.4
2,1,Rattata,Bulbasaur,Torchic,,,,116,86,0,57.4
2,1,Torchic,Treecko,Mudkip,,,,116,86,0,57.4
2,1,Treecko,Charmander,Chikorita,,,,116,86,0,57.4
2,1,Cyndaquil,Charmander,Bulbasaur,,,,116,86,0,57.4
2,1,Porygon,Slakoth,Torchic,,,,116,86,0,57.4
2,1,Squirtle,Torchic,Mudkip,,,,116,86,0,57.4
2,1,Torchic,Slakoth,Mudkip,,,,120,89,0,57.4
2,1,Squirtle,Rattata,Slakoth,,,,120,89,0,57.4
2,1,Torchic,Squirtle,Mudkip,,,,120,89,0,57.4
2,1,Chikorita,Charmander,Treecko,,,,120,89,0,57.4
2,1,Bulbasaur,Totodile,Chikorita,,,,120,89,0,57.4
2,1,Charmander,Squirtle,Treecko,,,,120,89,0,57.4
2,1,Charmander,Chikorita,Cyndaquil,,,,101,75,0,57.4
2,1,Rattata,Charmander,Chikorita,,,,109,81,0,57.4
2,1,Squirtle,Rattata,Bulbasaur,,,,109,81,0,57.4
2,1,Rattata,Charmander,Squirtle,,,,109,81,0,57.4
2,1,Charmander,Squirtle,Treecko,,,,109,81,0,57.4
2,1,Treecko,Rattata,Chikorita,,,,109,81,0,57.4
2,1,Bulbasaur,Cyndaquil,Chikorita,,,,113,84,0,57.4
2,1,Charmander,Chikorita,Cyndaquil,,,,113,84,0,57.4
2,1,Charmander,Cyndaquil,Rattata,,,,113,84,0,57.4
2,1,Torchic,Porygon,Bulbasaur,,,,113,84,0,57.4
2,1,Treecko,Rattata,Squirtle,,,,113,84,0,57.4
2,1,Rattata,Charmander,Bulbasaur,,,,113,84,0,57.4
2,1,Torchic,Totodile,Squirtle,,,,113,84,0,57.4
2,1,Bulbasaur,Treecko,Squirtle,,,,117,87,0,57.4
2,1,Mudkip,Cyndaquil,Squirtle,,,,117,87,0,57.4
2,1,Porygon,Chikorita,Slakoth,,,,117,87,0,57.4
2,1,Mudkip,Cyndaquil,Chikorita,,,,117,87,0,57.4
2,1,Bulbasaur,Totodile,Rattata,,,,117,87,0,57.4
2,1,Chikorita,Charmander,Porygon,,,,121,90,0,57.3
2,1,Torchic,Totodile,Chikorita,,,,121,90,0,57.3
2,1,Charmander,Mudkip,Bulbasaur,,,,121,90,0,57.3
2,1,Charmander,Cyndaquil,Bulbasaur,,,,121,90,0,57.3
2,1,Squirtle,Chikorita,Slakoth,,,,121,90,0,57.3
2,1,Squirtle,Cyndaquil,Bulbasaur,,,,125,93,0,57.3
2,1,Rattata,Torchic,Totodile,,,,129,96,0,57.3
2,1,Cyndaquil,Bulbasaur,Slakoth,,,,106,79,0,57.3
2,1,Mudkip,Bulbasaur,Squirtle,,,,106,79,0,57.3
2,1,Torchic,Bulbasaur,Treecko,,,,106,79,0,57.3
2,1,Bulbasaur,Rattata,Treecko,,,,110,82,0,57.3
2,1,Rattata,Cyndaquil,Mudkip,,,,110,82,0,57.3
2,1,Charmander,Cyndaquil,Rattata,,,,110,82,0,57.3
2,1,Chikorita,Squirtle,Bulbasaur,,,,110,82,0,57.3
2,1,Charmander,Totodile,Porygon,,,,110,82,0,57.3
2,1,Bulbasaur,Totodile,Porygon,,,,114,85,0,57.3
2,1,Charmander,Treecko,Bulbasaur,,,,114,85,0,57.3
2,1,Totodile,Bulbasaur,Charmander,,,,114,85,0,57.3
2,1,Bulbasaur,Mudkip,Torchic,,,,114,85,0,57.3
2,1,Totodile,Chikorita,Slakoth,,,,114,85,0,57.3
2,1,Chikorita,Squirtle,Torchic,,,,114,85,0,57.3
2,1,Bulbasaur,Mudkip,Torchic,,,,114,85,0,57.3
2,1,Slakoth,Torchic,Chikorita,,,,118,88,0,57.3
2,1,Bulbasaur,Charmander,Porygon,,,,118,88,0,57.3
2,1,Bulbasaur,Slakoth,Chikorita,,,,118,88,0,57.3
2,1,Bulbasaur,Torchic,Cyndaquil,,,,118,88,0,57.3
2,1,Cyndaquil,Treecko,Rattata,,,,118,88,0,57.3
2,1,Torchic,Cyndaquil,Bulbasaur,,,,118,88,0,57.3
2,1,Torchic,Cyndaquil,Totodile,,,,122,91,0,57.3
2,1,Chikorita,Rattata,Slakoth,,,,122,91,0,57.3
2,1,Charmander,Bulbasaur,Totodile,,,,99,74,0,57.2
2,1,Treecko,Slakoth,Torchic,,,,103,77,0,57.2
2,1,Bulbasaur,Cyndaquil,Totodile,,,,107,80,0,57.2
2,1,Rattata,Cyndaquil,Torchic,,,,107,80,0,57.2
2,1,Slakoth,Torchic,Treecko,,,,107,80,0,57.2
2,1,Torchic,Squirtle,Treecko,,,,111,83,0,57.2
2,1,Chikorita,Rattata,Slakoth,,,,111,83,0,57.2
2,1,Charmander,Bulbasaur,Porygon,,,,111,83,0,57.2
2,1,Torchic,Chikorita,Squirtle,,,,111,83,0,57.2
2,1,Totodile,Cyndaquil,Squirtle,,,,111,83,0,57.2
2,1,Cyndaquil,Rattata,Slakoth,,,,111,83,0,57.2
2,1,Torchic,Bulbasaur,Charmander,,,,111,83,0,57.2
2,1,Torchic,Rattata,Chikorita,,,,115,86,0,57.2
2,1,Charmander,Bulbasaur,Rattata,,,,115,86,0,57.2
2,1,Rattata,Charmander,Treecko,,,,115,86,0,57.2
2,1,Bulbasaur,Cyndaquil,Rattata,,,,119,89,0,57.2
2,1,Torchic,Cyndaquil,Chikorita,,,,119,89,0,57.2
2,1,Mudkip,Squirtle,Slakoth,,,,119,89,0,57.2
2,1,Cyndaquil,Squirtle,Bulbasaur,,,,119,89,0,57.2
2,1,Cyndaquil,Charmander,Bulbasaur,,,,119,89,0,57.2
2,1,Mudkip,Charmander,Chikorita,,,,119,89,0,57.2
2,1,Charmander,Squirtle,Rattata,,,,123,92,0,57.2
2,1,Charmander,Mudkip,Slakoth,,,,123,92,0,57.2
2,1,Chikorita,Charmander,Porygon,,,,127,95,0,57.2
2,1,Bulbasaur,Squirtle,Chikorita,,,,127,95,0,57.2
2,1,Torchic,Cyndaquil,Chikorita,,,,127,95,0,57.2
2,1,Bulbasaur,Mudkip,Slakoth,,,,120,90,0,57.1
2,1,Charmander,Slakoth,Totodile,,,,112,84,0,57.1
2,1,Torchic,Slakoth,Cyndaquil,,,,116,87,0,57.1
2,1,Bulbasaur,Cyndaquil,Torchic,,,,120,90,0,57.1
2,1,Treecko,Squirtle,Slakoth,,,,120,90,0,57.1
2,1,Charmander,Treecko,Porygon,,,,116,87,0,57.1
2,1,Rattata,Totodile,Slakoth,,,,120,90,0,57.1
2,1,Cyndaquil,Mudkip,Bulbasaur,,,,116,87,0,57.1
2,1,Cyndaquil,Charmander,Rattata,,,,116,87,0,57.1
2,1,Totodile,Slakoth,Torchic,,,,120,90,0,57.1
2,1,Charmander,Rattata,Treecko,,,,116,87,0,57.1
2,1,Rattata,Squirtle,Bulbasaur,,,,120,90,0,57.1
2,1,Torchic,Totodile,Cyndaquil,,,,120,90,0,57.1
2,1,Squirtle,Bulbasaur,Torchic,,,,120,90,0,57.1
2,1,Charmander,Torchic,Squirtle,,,,112,84,0,57.1
2,1,Torchic,Treecko,Squirtle,,,,116,87,0,57.1
2,1,Bulbasaur,Squirtle,Chikorita,,,,116,87,0,57.1
2,1,Mudkip,Porygon,Slakoth,,,,112,84,0,57.1
2,1,Torchic,Cyndaquil,Chikorita,,,,120,90,0,57.1
2,1,Charmander,Totodile,Squirtle,,,,124,93,0,57.1
2,1,Charmander,Porygon,Cyndaquil,,,,124,93,0,57.1
2,1,Porygon,Treecko,Torchic,,,,124,93,0,57.1
2,1,Porygon,Charmander,Rattata,,,,116,87,0,57.1
2,1,Cyndaquil,Porygon,Slakoth,,,,120,90,0,57.1
2,1,Chikorita,Torchic,Totodile,,,,116,87,0,57.1
2,1,Rattata,Chikorita,Torchic,,,,129,97,0,57.1
2,1,Treecko,Slakoth,Bulbasaur,,,,129,97,0,57.1
2,1,Totodile,Torchic,Chikorita,,,,125,94,0,57.1
2,1,Treecko,Charmander,Torchic,,,,125,94,0,57.1
2,1,Totodile,Torchic,Rattata,,,,125,94,0,57.1
2,1,Chikorita,Torchic,Totodile,,,,117,88,0,57.1
2,1,Bulbasaur,Totodile,Chikorita,,,,117,88,0,57.1
2,1,Porygon,Treecko,Torchic,,,,117,88,0,57.1
2,1,Torchic,Totodile,Rattata,,,,113,85,0,57.1
2,1,Charmander,Chikorita,Squirtle,,,,113,85,0,57.1
2,1,Cyndaquil,Bulbasaur,Squirtle,,,,113,85,0,57.1
2,1,Chikorita,Totodile,Torchic,,,,113,85,0,57.1
2,1,Bulbasaur,Slakoth,Totodile,,,,113,85,0,57.1
2,1,Slakoth,Treecko,Torchic,,,,113,85,0,57.1
2,1,Bulbasaur,Cyndaquil,Totodile,,,,113,85,0,57.1
2,1,Bulbasaur,Charmander,Porygon,,,,113,85,0,57.1
2,1,Slakoth,Torchic,Totodile,,,,113,85,0,57.1
2,1,Slakoth,Treecko,Torchic,,,,113,85,0,57.1
2,1,Charmander,Chikorita,Squirtle,,,,113,85,0,57.1
2,1,Torchic,Chikorita,Bulbasaur,,,,109,82,0,57.1
2,1,Bulbasaur,Torchic,Porygon,,,,109,82,0,57.1
2,1,Bulbasaur,Slakoth,Totodile,,,,109,82,0,57.1
2,1,Charmander,Rattata,Chikorita,,,,109,82,0,57.1
2,1,Charmander,Porygon,Torchic,,,,105,79,0,57.1
2,1,Charmander,Mudkip,Bulbasaur,,,,105,79,0,57.1
2,1,Charmander,Treecko,Cyndaquil,,,,105,79,0,57.1
2,1,Charmander,Slakoth,Mudkip,,,,101,76,0,57.1
2,1,Torchic,Squirtle,Cyndaquil,,,,126,95,0,57.0
2,1,Chikorita,Charmander,Mudkip,,,,126,95,0,57.0
2,1,Torchic,Charmander,Mudkip,,,,122,92,0,57.0
2,1,Torchic,Squirtle,Treecko,,,,118,89,0,57.0
2,1,Treecko,Charmander,Bulbasaur,,,,118,89,0,57.0
2,1,Totodile,Torchic,Treecko,,,,118,89,0,57.0
2,1,Chikorita,Squirtle,Torchic,,,,118,89,0,57.0
2,1,Rattata,Treecko,Charmander,,,,118,89,0,57.0
2,1,Torchic,Treecko,Charmander,,,,118,89,0,57.0
2,1,Torchic,Chikorita,Squirtle,,,,118,89,0,57.0
2,1,Cyndaquil,Treecko,Squirtle,,,,118,89,0,57.0
2,1,Charmander,Mudkip,Torchic,,,,114,86,0,57.0
2,1,Bulbasaur,Mudkip,Chikorita,,,,114,86,0,57.0
2,1,Rattata,Charmander,Torchic,,,,114,86,0,57.0
2,1,Charmander,Torchic,Cyndaquil,,,,114,86,0,57.0
2,1,Torchic,Chikorita,Totodile,,,,114,86,0,57.0
2,1,Treecko,Torchic,Totodile,,,,114,86,0,57.0
2,1,Treecko,Bulbasaur,Slakoth,,,,110,83,0,57.0
2,1,Cyndaquil,Charmander,Slakoth,,,,110,83,0,57.0
2,1,Torchic,Rattata,Squirtle,,,,110,83,0,57.0
2,1,Bulbasaur,Cyndaquil,Rattata,,,,110,83,0,57.0
2,1,Chikorita,Cyndaquil,Slakoth,,,,106,80,0,57.0
2,1,Cyndaquil,Torchic,Slakoth,,,,106,80,0,57.0
2,1,Charmander,Cyndaquil,Bulbasaur,,,,106,80,0,57.0
2,1,Bulbasaur,Mudkip,Slakoth,,,,102,77,0,57.0
2,1,Chikorita,Torchic,Mudkip,,,,102,77,0,57.0
2,1,Charmander,Squirtle,Cyndaquil,,,,102,77,0,57.0
2,1,Charmander,Chikorita,Slakoth,,,,123,93,0,56.9
2,1,Torchic,Charmander,Cyndaquil,,,,123,93,0,56.9
2,1,Mudkip,Rattata,Torchic,,,,119,90,0,56.9
2,1,Bulbasaur,Charmander,Torchic,,,,119,90,0,56.9
2,1,Rattata,Totodile,Bulbasaur,,,,119,90,0,56.9
2,1,Chikorita,Rattata,Bulbasaur,,,,119,90,0,56.9
2,1,Bulbasaur,Chikorita,Torchic,,,,119,90,0,56.9
2,1,Chikorita,Totodile,Bulbasaur,,,,115,87,0,56.9
2,1,Totodile,Bulbasaur,Torchic,,,,115,87,0,56.9
2,1,Bulbasaur,Rattata,Treecko,,,,111,84,0,56.9
2,1,Mudkip,Rattata,Torchic,,,,111,84,0,56.9
2,1,Charmander,Totodile,Porygon,,,,111,84,0,56.9
2,1,Charmander,Treecko,Totodile,,,,111,84,0,56.9
2,1,Charmander,Chikorita,Totodile,,,,111,84,0,56.9
2,1,Porygon,Chikorita,Slakoth,,,,111,84,0,56.9
2,1,Slakoth,Torchic,Porygon,,,,107,81,0,56.9
2,1,Totodile,Bulbasaur,Torchic,,,,103,78,0,56.9
2,1,Cyndaquil,Mudkip,Bulbasaur,,,,103,78,0,56.9
2,1,Cyndaquil,Squirtle,Chikorita,,,,103,78,0,56.9
2,1,Torchic,Cyndaquil,Rattata,,,,128,97,0,56.9
2,1,Rattata,Charmander,Chikorita,,,,124,94,0,56.9
2,1,Totodile,Cyndaquil,Rattata,,,,120,91,0,56.9
2,1,Charmander,Cyndaquil,Slakoth,,,,120,91,0,56.9
2,1,Charmander,Squirtle,Rattata,,,,120,91,0,56.9
2,1,Totodile,Porygon,Slakoth,,,,116,88,0,56.9
2,1,Squirtle,Charmander,Mudkip,,,,116,88,0,56.9
2,1,Torchic,Porygon,Bulbasaur,,,,116,88,0,56.9
2,1,Charmander,Cyndaquil,Bulbasaur,,,,116,88,0,56.9
2,1,Squirtle,Charmander,Porygon,,,,116,88,0,56.9
2,1,Chikorita,Slakoth,Bulbasaur,,,,112,85,0,56.9
2,1,Rattata,Torchic,Treecko,,,,112,85,0,56.9
2,1,Porygon,Bulbasaur,Totodile,,,,112,85,0,56.9
2,1,Chikorita,Torchic,Totodile,,,,112,85,0,56.9
2,1,Rattata,Torchic,Totodile,,,,112,85,0,56.9
2,1,Charmander,Chikorita,Cyndaquil,,,,112,85,0,56.9
2,1,Rattata,Bulbasaur,Torchic,,,,112,85,0,56.9
2,1,Torchic,Cyndaquil,Chikorita,,,,112,85,0,56.9
2,1,Rattata,Bulbasaur,Slakoth,,,,112,85,0,56.9
2,1,Mudkip,Cyndaquil,Squirtle,,,,112,85,0,56.9
2,1,Torchic,Totodile,Squirtle,,,,112,85,0,56.9
2,1,Slakoth,Cyndaquil,Squirtle,,,,108,82,0,56.8
2,1,Totodile,Chikorita,Torchic,,,,108,82,0,56.8
2,1,Chikorita,Charmander,Rattata,,,,104,79,0,56.8
2,1,Cyndaquil,Chikorita,Slakoth,,,,104,79,0,56.8
2,1,Chikorita,Charmander,Mudkip,,,,125,95,0,56.8
2,1,Bulbasaur,Torchic,Cyndaquil,,,,121,92,0,56.8
2,1,Charmander,Porygon,Cyndaquil,,,,121,92,0,56.8
2,1,Rattata,Torchic,Squirtle,,,,121,92,0,56.8
2,1,Charmander,Squirtle,Bulbasaur,,,,117,89,0,56.8
2,1,Mudkip,Charmander,Chikorita,,,,117,89,0,56.8
2,1,Slakoth,Treecko,Torchic,,,,117,89,0,56.8
2,1,Treecko,Slakoth,Chikorita,,,,117,89,0,56.8
2,1,Chikorita,Torchic,Rattata,,,,117,89,0,56.8
2,1,Chikorita,Slakoth,Torchic,,,,117,89,0,56.8
2,1,Bulbasaur,Rattata,Chikorita,,,,117,89,0,56.8
2,1,Cyndaquil,Bulbasaur,Torchic,,,,117,89,0,56.8
2,1,Chikorita,Cyndaquil,Squirtle,,,,113,86,0,56.8
2,1,Porygon,Slakoth,Chikorita,,,,113,86,0,56.8
2,1,Totodile,Cyndaquil,Bulbasaur,,,,113,86,0,56.8
2,1,Bulbasaur,Cyndaquil,Rattata,,,,113,86,0,56.8
2,1,Torchic,Cyndaquil,Treecko,,,,113,86,0,56.8
2,1,Totodile,Treecko,Cyndaquil,,,,113,86,0,56.8
2,1,Cyndaquil,Chikorita,Torchic,,,,113,86,0,56.8
2,1,Torchic,Porygon,Charmander,,,,113,86,0,56.8
2,1,Treecko,Rattata,Charmander,,,,113,86,0,56.8
2,1,Treecko,Cyndaquil,Rattata,,,,113,86,0,56.8
2,1,Mudkip,Torchic,Squirtle,,,,109,83,0,56.8
2,1,Squirtle,Torchic,Totodile,,,,109,83,0,56.8
2,1,Cyndaquil,Chikorita,Totodile,,,,109,83,0,56.8
2,1,Torchic,Porygon,Totodile,,,,109,83,0,56.8
2,1,Squirtle,Charmander,Chikorita,,,,109,83,0,56.8
2,1,Rattata,Chikorita,Slakoth,,,,109,83,0,56.8
2,1,Charmander,Porygon,Cyndaquil,,,,109,83,0,56.8
2,1,Treecko,Torchic,Bulbasaur,,,,109,83,0,56.8
2,1,Charmander,Totodile,Rattata,,,,105,80,0,56.8
2,1,Chikorita,Charmander,Bulbasaur,,,,105,80,0,56.8
2,1,Charmander,Cyndaquil,Slakoth,,,,126,96,0,56.8
2,1,Cyndaquil,Bulbasaur,Porygon,,,,122,93,0,56.7
2,1,Chikorita,Mudkip,Slakoth,,,,122,93,0,56.7
2,1,Charmander,Porygon,Squirtle,,,,118,90,0,56.7
2,1,Porygon,Torchic,Totodile,,,,118,90,0,56.7
2,1,Squirtle,Charmander,Rattata,,,,118,90,0,56.7
2,1,Torchic,Bulbasaur,Treecko,,,,114,87,0,56.7
2,1,Bulbasaur,Torchic,Cyndaquil,,,,114,87,0,56.7
2,1,Torchic,Rattata,Cyndaquil,,,,114,87,0,56.7
2,1,Bulbasaur,Squirtle,Treecko,,,,114,87,0,56.7
2,1,Torchic,Charmander,Totodile,,,,114,87,0,56.7
2,1,Mudkip,Charmander,Cyndaquil,,,,114,87,0,56.7
2,1,Porygon,Slakoth,Bulbasaur,,,,114,87,0,56.7
2,1,Torchic,Squirtle,Charmander,,,,114,87,0,56.7
2,1,Chikorita,Cyndaquil,Mudkip,,,,110,84,0,56.7
2,1,Porygon,Totodile,Slakoth,,,,110,84,0,56.7
2,1,Treecko,Squirtle,Slakoth,,,,110,84,0,56.7
2,1,Treecko,Cyndaquil,Rattata,,,,106,81,0,56.7
2,1,Rattata,Cyndaquil,Slakoth,,,,106,81,0,56.7
2,1,Porygon,Cyndaquil,Treecko,,,,106,81,0,56.7
2,1,Charmander,Cyndaquil,Totodile,,,,123,94,0,56.7
2,1,Slakoth,Charmander,Chikorita,,,,123,94,0,56.7
2,1,Cyndaquil,Torchic,Bulbasaur,,,,123,94,0,56.7
2,1,Cyndaquil,Bulbasaur,Mudkip,,,,119,91,0,56.7
2,1,Cyndaquil,Bulbasaur,Squirtle,,,,119,91,0,56.7
2,1,Torchic,Cyndaquil,Rattata,,,,102,78,0,56.7
2,1,Torchic,Mudkip,Squirtle,,,,119,91,0,56.7
2,1,Charmander,Chikorita,Torchic,,,,119,91,0,56.7
2,1,Slakoth,Torchic,Treecko,,,,115,88,0,56.7
2,1,Torchic,Charmander,Mudkip,,,,115,88,0,56.7
2,1,Torchic,Squirtle,Treecko,,,,115,88,0,56.7
2,1,Porygon,Treecko,Squirtle,,,,115,88,0,56.7
2,1,Totodile,Torchic,Rattata,,,,115,88,0,56.7
2,1,Torchic,Cyndaquil,Bulbasaur,,,,115,88,0,56.7
2,1,Charmander,Totodile,Cyndaquil,,,,115,88,0,56.7
2,1,Totodile,Charmander,Cyndaquil,,,,115,88,0,56.7
2,1,Torchic,Rattata,Squirtle,,,,128,98,0,56.6
2,1,Charmander,Totodile,Squirtle,,,,111,85,0,56.6
2,1,Mudkip,Bulbasaur,Torchic,,,,111,85,0,56.6
2,1,Cyndaquil,Torchic,Slakoth,,,,111,85,0,56.6
2,1,Bulbasaur,Slakoth,Mudkip,,,,111,85,0,56.6
2,1,Chikorita,Totodile,Slakoth,,,,111,85,0,56.6
2,1,Mudkip,Charmander,Torchic,,,,111,85,0,56.6
2,1,Torchic,Slakoth,Totodile,,,,124,95,0,56.6
2,1,Torchic,Bulbasaur,Porygon,,,,107,82,0,56.6
2,1,Torchic,Cyndaquil,Slakoth,,,,107,82,0,56.6
2,1,Treecko,Totodile,Slakoth,,,,107,82,0,56.6
2,1,Rattata,Cyndaquil,Slakoth,,,,107,82,0,56.6
2,1,Torchic,Mudkip,Squirtle,,,,120,92,0,56.6
2,1,Mudkip,Treecko,Slakoth,,,,103,79,0,56.6
2,1,Cyndaquil,Rattata,Charmander,,,,103,79,0,56.6
2,1,Mudkip,Bulbasaur,Cyndaquil,,,,116,89,0,56.6
2,1,Treecko,Torchic,Slakoth,,,,116,89,0,56.6
2,1,Slakoth,Bulbasaur,Totodile,,,,116,89,0,56.6
2,1,Mudkip,Torchic,Totodile,,,,116,89,0,56.6
2,1,Charmander,Slakoth,Cyndaquil,,,,129,99,0,56.6
2,1,Totodile,Squirtle,Torchic,,,,129,99,0,56.6
2,1,Torchic,Cyndaquil,Totodile,,,,112,86,0,56.6
2,1,Squirtle,Bulbasaur,Totodile,,,,112,86,0,56.6
2,1,Bulbasaur,Slakoth,Chikorita,,,,112,86,0,56.6
2,1,Torchic,Slakoth,Chikorita,,,,112,86,0,56.6
2,1,Totodile,Squirtle,Slakoth,,,,112,86,0,56.6
2,1,Charmander,Porygon,Totodile,,,,112,86,0,56.6
2,1,Rattata,Torchic,Totodile,,,,112,86,0,56.6
2,1,Porygon,Torchic,Bulbasaur,,,,112,86,0,56.6
2,1,Cyndaquil,Slakoth,Bulbasaur,,,,112,86,0,56.6
2,1,Torchic,Slakoth,Mudkip,,,,112,86,0,56.6
2,1,Porygon,Treecko,Slakoth,,,,108,83,0,56.5
2,1,Totodile,Cyndaquil,Torchic,,,,108,83,0,56.5
2,1,Bulbasaur,Totodile,Rattata,,,,108,83,0,56.5
2,1,Cyndaquil,Squirtle,Torchic,,,,121,93,0,56.5
2,1,Torchic,Bulbasaur,Rattata,,,,121,93,0,56.5
2,1,Slakoth,Charmander,Bulbasaur,,,,117,90,0,56.5
2,1,Mudkip,Treecko,Torchic,,,,117,90,0,56.5
2,1,Rattata,Cyndaquil,Squirtle,,,,104,80,0,56.5
2,1,Totodile,Cyndaquil,Slakoth,,,,117,90,0,56.5
