Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
14,5,Gyarados,Staryu,Ivysaur,Lileep,Smeargle,Sceptile,132,52,3,70.6
14,5,Venusaur,Natu,Vigoroth,Girafarig,Cradily,Xatu,144,46,14,70.6
14,5,Azumarill,Jolteon,Pidgeotto,Camerupt,Gyarados,Ninetales,156,64,1,70.6
14,5,Slowbro,Cubone,Sceptile,Typhlosion,Dugtrio,Cradily,146,59,2,70.5
14,5,Sandslash,Exeggcute,Blastoise,Exeggutor,Sceptile,Loudred,146,61,0,70.5
14,5,Vaporeon,Golduck,Magmar,Charizard,Pelipper,Exeggutor,146,60,1,70.5
14,5,Graveler,Electabuzz,Mantine,Electrode,Starmie,Miltank,134,54,2,70.5
14,5,Exploud,Venusaur,Ponyta,Slaking,Staryu,Gloom,141,54,5,70.5
14,5,Pupitar,Hoothoot,Ponyta,Staryu,Venusaur,Flygon,141,53,6,70.5
14,5,Steelix,Blastoise,Sunflora,Flaaffy,Sceptile,Girafarig,141,59,0,70.5
14,5,Electrode,Psyduck,Scyther,Cradily,Blastoise,Swampert,141,59,0,70.5
14,5,Mantine,Ponyta,Sceptile,Steelix,Snorlax,Porygon2,141,59,0,70.5
14,5,Exeggutor,Crobat,Quilava,Gyarados,Geodude,Xatu,141,58,1,70.5
14,5,Jolteon,Starmie,Pidgeotto,Xatu,Tentacruel,Azumarill,141,56,3,70.5
14,5,Mantine,Blissey,Feraligatr,Smeargle,Miltank,Charizard,129,54,0,70.5
14,5,Golduck,Gloom,Camerupt,Exeggutor,Blissey,Fearow,129,49,5,70.5
14,5,Meganium,Typhlosion,Dugtrio,Feraligatr,Exeggcute,Magneton,148,62,0,70.5
14,5,Skarmory,Croconaw,Wartortle,Donphan,Jolteon,Xatu,136,53,4,70.5
14,5,Manectric,Gloom,Feraligatr,Blissey,Sunflora,Mantine,124,52,0,70.5
14,5,Skarmory,Magnemite,Electabuzz,Graveler,Golbat,Jolteon,143,48,12,70.4
14,5,Flaaffy,Exploud,Ninetales,Magcargo,Xatu,Azumarill,143,58,2,70.4
14,5,Camerupt,Onix,Exploud,Blastoise,Cradily,Golem,143,56,4,70.4
14,5,Cradily,Gyarados,Slugma,Marowak,Dugtrio,Vigoroth,138,57,1,70.4
14,5,Pidgeotto,Flareon,Gyarados,Loudred,Sunflora,Vaporeon,145,61,0,70.4
14,5,Charizard,Graveler,Ninetales,Marill,Sceptile,Golduck,145,61,0,70.4
14,5,Magnemite,Quilava,Electrike,Donphan,Typhlosion,Snorlax,145,60,1,70.4
14,5,Golem,Magneton,Electabuzz,Psyduck,Flygon,Vibrava,133,56,0,70.4
14,5,Magnemite,Skarmory,Natu,Blissey,Quilava,Sceptile,133,53,3,70.4
14,5,Trapinch,Growlithe,Natu,Gyarados,Loudred,Meganium,152,63,1,70.4
14,5,Snorlax,Flygon,Exeggutor,Trapinch,Natu,Gyarados,140,57,2,70.4
14,5,Cradily,Hoothoot,Geodude,Scyther,Charizard,Jolteon,140,46,13,70.4
14,5,Voltorb,Pidgeotto,Cradily,Flaaffy,Steelix,Charizard,140,56,3,70.4
14,5,Trapinch,Flaaffy,Exploud,Miltank,Donphan,Porygon2,140,59,0,70.4
14,5,Gyarados,Snorlax,Persian,Mantine,Magmar,Golem,140,59,0,70.4
14,5,Lileep,Magcargo,Blissey,Electrike,Dugtrio,Noctowl,147,50,12,70.3
14,5,Rapidash,Miltank,Ponyta,Slaking,Sceptile,Electabuzz,147,62,0,70.3
14,5,Grovyle,Wartortle,Venusaur,Loudred,Natu,Azumarill,128,51,3,70.3
14,5,Blissey,Slaking,Marowak,Manectric,Vigoroth,Venusaur,154,62,3,70.3
14,5,Xatu,Feraligatr,Marowak,Rapidash,Miltank,Voltorb,135,50,7,70.3
14,5,Typhlosion,Fearow,Staryu,Crobat,Charizard,Swampert,135,57,0,70.3
14,5,Spearow,Scyther,Electabuzz,Slaking,Gyarados,Staryu,135,57,0,70.3
14,5,Camerupt,Flaaffy,Noctowl,Azumarill,Magneton,Sceptile,142,42,18,70.3
14,5,Rapidash,Gyarados,Pelipper,Vigoroth,Xatu,Onix,142,59,1,70.3
14,5,Exeggutor,Blaziken,Persian,Flaaffy,Blastoise,Vaporeon,142,59,1,70.3
14,5,Pupitar,Flareon,Cacturne,Gyarados,Girafarig,Graveler,149,60,3,70.3
14,5,Flareon,Charizard,Onix,Slowbro,Golem,Crobat,149,60,3,70.3
14,5,Jolteon,Electrode,Gyarados,Scyther,Grovyle,Pidgeotto,130,54,1,70.3
14,5,Starmie,Xatu,Exeggcute,Pelipper,Flaaffy,Donphan,130,53,2,70.3
14,5,Flaaffy,Meganium,Cradily,Feraligatr,Ninetales,Magcargo,137,55,3,70.3
14,5,Fearow,Starmie,Cubone,Meganium,Manectric,Slugma,137,58,0,70.3
14,5,Ninetales,Flygon,Slugma,Electabuzz,Venusaur,Geodude,137,55,3,70.3
14,5,Voltorb,Jolteon,Girafarig,Loudred,Gyarados,Mantine,144,60,1,70.2
14,5,Exeggutor,Manectric,Noctowl,Blissey,Cacturne,Gloom,144,51,10,70.2
14,5,Exploud,Smeargle,Staryu,Charmeleon,Venusaur,Skarmory,151,58,6,70.2
14,5,Blissey,Vaporeon,Sandslash,Blastoise,Lileep,Golduck,132,55,1,70.2
14,5,Golem,Slugma,Cradily,Electrode,Tentacruel,Charizard,132,56,0,70.2
14,5,Vaporeon,Feraligatr,Crobat,Exeggutor,Flaaffy,Manectric,132,56,0,70.2
14,5,Persian,Meganium,Exeggcute,Blissey,Spearow,Flygon,139,53,6,70.2
14,5,Natu,Cacturne,Vaporeon,Blastoise,Flygon,Psyduck,139,59,0,70.2
14,5,Magcargo,Rapidash,Exeggutor,Plusle,Noctowl,Crobat,139,47,12,70.2
14,5,Feraligatr,Blastoise,Sandslash,Ivysaur,Jolteon,Minun,139,59,0,70.2
14,5,Camerupt,Exeggutor,Girafarig,Exeggcute,Magnemite,Gyarados,120,46,5,70.2
14,5,Dugtrio,Snorlax,Golduck,Slaking,Starmie,Scyther,141,60,0,70.1
14,5,Tentacruel,Scyther,Skarmory,Ninetales,Girafarig,Flareon,141,59,1,70.1
14,5,Onix,Charizard,Hoothoot,Smeargle,Swampert,Gyarados,141,50,10,70.1
14,5,Typhlosion,Jolteon,Ninetales,Noctowl,Smeargle,Magcargo,148,53,10,70.1
14,5,Girafarig,Smeargle,Cradily,Chansey,Magneton,Gyarados,129,54,1,70.1
14,5,Azumarill,Grovyle,Vaporeon,Ninetales,Venusaur,Camerupt,129,50,5,70.1
14,5,Charizard,Flaaffy,Azumarill,Pidgeotto,Exploud,Sunflora,129,54,1,70.1
14,5,Starmie,Venusaur,Vibrava,Minun,Cradily,Geodude,136,51,7,70.1
14,5,Persian,Ninetales,Plusle,Scyther,Electrike,Marowak,136,57,1,70.1
14,5,Magcargo,Venusaur,Pelipper,Ninetales,Grovyle,Cradily,143,53,8,70.1
14,5,Rapidash,Golem,Swampert,Fearow,Cacturne,Loudred,143,61,0,70.1
14,5,Vaporeon,Swampert,Marowak,Psyduck,Blissey,Flygon,143,59,2,70.1
14,5,Dugtrio,Steelix,Blastoise,Marowak,Azumarill,Exploud,143,61,0,70.1
14,5,Venusaur,Exeggutor,Charmeleon,Snorlax,Gloom,Sandslash,150,54,10,70.1
14,5,Scyther,Vibrava,Porygon2,Magcargo,Tentacruel,Donphan,131,56,0,70.1
14,5,Dugtrio,Cradily,Venusaur,Golduck,Marowak,Raichu,138,55,4,70.1
14,5,Venusaur,Golem,Vaporeon,Girafarig,Magneton,Chansey,138,57,2,70.1
14,5,Starmie,Mantine,Slaking,Ninetales,Electrode,Donphan,145,60,2,70.0
14,5,Cacturne,Loudred,Exploud,Charizard,Sunflora,Persian,152,64,1,70.0
14,5,Scyther,Vaporeon,Blissey,Gyarados,Ninetales,Onix,152,64,1,70.0
14,5,Slugma,Azumarill,Porygon2,Feraligatr,Blaziken,Rapidash,159,66,2,70.0
14,5,Miltank,Ninetales,Rapidash,Donphan,Slugma,Pidgeotto,133,56,1,70.0
14,5,Graveler,Ivysaur,Raichu,Chansey,Scyther,Cradily,147,61,2,70.0
14,5,Charizard,Croconaw,Sandshrew,Magcargo,Skarmory,Blastoise,133,56,1,70.0
14,5,Raichu,Slaking,Ninetales,Flaaffy,Flygon,Manectric,140,60,0,70.0
14,5,Blastoise,Typhlosion,Magneton,Trapinch,Magnemite,Jolteon,154,61,5,70.0
14,5,Flareon,Gyarados,Slowbro,Croconaw,Electrode,Starmie,140,58,2,70.0
14,5,Cacturne,Starmie,Onix,Raichu,Fearow,Minun,140,60,0,70.0
14,5,Natu,Rapidash,Minun,Exploud,Scyther,Staryu,147,63,0,70.0
14,5,Electrode,Venusaur,Vaporeon,Flareon,Growlithe,Marill,140,55,5,70.0
14,5,Magmar,Sandshrew,Blissey,Dugtrio,Xatu,Sunflora,147,62,1,70.0
14,5,Venusaur,Skarmory,Swampert,Magnemite,Chansey,Persian,149,60,4,70.0
14,5,Cradily,Blissey,Venusaur,Vigoroth,Pelipper,Sunflora,149,56,8,70.0
14,5,Crobat,Manectric,Skarmory,Cubone,Plusle,Rapidash,149,62,2,70.0
14,5,Lileep,Xatu,Fearow,Sandshrew,Blastoise,Ponyta,142,61,0,70.0
14,5,Graveler,Magneton,Meganium,Jolteon,Hoothoot,Azumarill,142,56,5,70.0
14,5,Camerupt,Rapidash,Ninetales,Fearow,Porygon2,Psyduck,142,61,0,70.0
14,5,Golem,Lileep,Vaporeon,Xatu,Flygon,Slowbro,142,48,13,70.0
14,5,Crobat,Venusaur,Chansey,Slaking,Persian,Snorlax,135,53,5,69.9
14,5,Vaporeon,Electrike,Noctowl,Venusaur,Cacturne,Xatu,128,40,15,69.9
14,5,Quilava,Pupitar,Charizard,Magnemite,Sandslash,Minun,128,51,4,69.9
14,5,Typhlosion,Blaziken,Mantine,Venusaur,Staryu,Charmeleon,151,62,3,69.9
14,5,Trapinch,Porygon2,Typhlosion,Meganium,Jolteon,Spearow,151,62,3,69.9
14,5,Exploud,Slowbro,Magnemite,Charizard,Cacturne,Electrode,144,45,17,69.9
14,5,Jolteon,Mantine,Miltank,Scyther,Trapinch,Rapidash,137,56,3,69.9
14,5,Spearow,Charizard,Minun,Blaziken,Blissey,Electrode,137,50,9,69.9
14,5,Magmar,Sandslash,Staryu,Slowbro,Blissey,Electabuzz,137,50,9,69.9
14,5,Xatu,Raichu,Psyduck,Donphan,Flareon,Chansey,137,53,6,69.9
14,5,Marowak,Golem,Geodude,Gyarados,Manectric,Growlithe,137,56,3,69.9
14,5,Pupitar,Electrike,Swampert,Noctowl,Dugtrio,Cacturne,146,61,2,69.9
14,5,Golbat,Manectric,Sandslash,Flygon,Electabuzz,Plusle,139,57,3,69.8
14,5,Golem,Xatu,Raichu,Mantine,Cubone,Flygon,139,60,0,69.8
14,5,Blastoise,Spearow,Cubone,Manectric,Charmeleon,Miltank,139,60,0,69.8
14,5,Sandshrew,Venusaur,Fearow,Psyduck,Geodude,Pidgeotto,139,59,1,69.8
14,5,Minun,Gyarados,Magneton,Pelipper,Feraligatr,Vibrava,139,59,1,69.8
14,5,Ponyta,Meganium,Sceptile,Starmie,Snorlax,Plusle,132,57,0,69.8
14,5,Slaking,Grovyle,Jolteon,Sunflora,Venusaur,Tentacruel,155,63,4,69.8
14,5,Electrode,Cradily,Geodude,Magmar,Meganium,Fearow,148,64,0,69.8
14,5,Electabuzz,Venusaur,Ivysaur,Skarmory,Meganium,Quilava,141,56,5,69.8
14,5,Cubone,Minun,Electrode,Charizard,Noctowl,Golem,134,55,3,69.8
14,5,Noctowl,Wartortle,Manectric,Flygon,Geodude,Snorlax,127,37,18,69.8
14,5,Typhlosion,Marowak,Magmar,Slaking,Steelix,Scyther,157,67,1,69.8
14,5,Graveler,Plusle,Cradily,Electabuzz,Cacturne,Fearow,150,60,5,69.8
14,5,Charmeleon,Vigoroth,Blastoise,Cradily,Porygon2,Pidgeotto,143,60,2,69.8
14,5,Blastoise,Smeargle,Gloom,Feraligatr,Magneton,Pelipper,143,62,0,69.8
14,5,Miltank,Electabuzz,Vaporeon,Camerupt,Flygon,Smeargle,143,58,4,69.8
14,5,Golem,Cradily,Jolteon,Staryu,Steelix,Magnemite,129,51,5,69.7
14,5,Vaporeon,Rapidash,Golem,Pidgeotto,Vigoroth,Raichu,145,61,2,69.7
14,5,Vaporeon,Cubone,Magcargo,Typhlosion,Jolteon,Crobat,138,60,0,69.7
14,5,Typhlosion,Electrode,Pupitar,Cacturne,Miltank,Sandshrew,138,57,3,69.7
14,5,Golduck,Jolteon,Flaaffy,Slowbro,Persian,Flygon,138,60,0,69.7
14,5,Pelipper,Porygon2,Electrike,Ponyta,Sceptile,Croconaw,131,57,0,69.7
14,5,Magneton,Raichu,Jolteon,Typhlosion,Miltank,Vaporeon,147,64,0,69.7
14,5,Miltank,Crobat,Blissey,Venusaur,Growlithe,Electrode,140,37,24,69.7
14,5,Steelix,Plusle,Charizard,Vibrava,Vigoroth,Blastoise,140,61,0,69.7
14,5,Vibrava,Flygon,Flaaffy,Blastoise,Lileep,Donphan,140,60,1,69.7
14,5,Snorlax,Mantine,Blaziken,Camerupt,Scyther,Charizard,133,57,1,69.6
14,5,Staryu,Cradily,Flaaffy,Blissey,Girafarig,Slaking,133,45,13,69.6
14,5,Swampert,Blaziken,Starmie,Flygon,Voltorb,Noctowl,133,47,11,69.6
14,5,Grovyle,Sceptile,Xatu,Swampert,Blissey,Slowbro,133,55,3,69.6
14,5,Venusaur,Flaaffy,Onix,Ninetales,Meganium,Feraligatr,149,62,3,69.6
14,5,Girafarig,Jolteon,Loudred,Spearow,Slowbro,Pupitar,126,53,2,69.6
14,5,Skarmory,Cubone,Persian,Lileep,Gyarados,Croconaw,126,53,2,69.6
14,5,Snorlax,Venusaur,Pidgeotto,Marowak,Sandshrew,Sceptile,142,52,10,69.6
14,5,Magmar,Growlithe,Fearow,Xatu,Skarmory,Exploud,135,57,2,69.6
14,5,Manectric,Porygon2,Golbat,Sandslash,Flygon,Growlithe,135,59,0,69.6
14,5,Grovyle,Exeggutor,Blissey,Pupitar,Loudred,Pidgeotto,135,55,4,69.6
14,5,Magneton,Graveler,Croconaw,Lileep,Gyarados,Typhlosion,151,65,1,69.6
14,5,Porygon2,Marill,Flygon,Vigoroth,Gyarados,Lileep,144,63,0,69.6
14,5,Fearow,Cradily,Dugtrio,Onix,Scyther,Exeggcute,144,63,0,69.6
14,5,Voltorb,Sceptile,Plusle,Golduck,Porygon2,Graveler,144,63,0,69.6
14,5,Electrode,Camerupt,Exploud,Blastoise,Miltank,Grovyle,128,56,0,69.6
14,5,Donphan,Electabuzz,Camerupt,Exeggcute,Flygon,Electrode,144,51,12,69.6
14,5,Slaking,Staryu,Snorlax,Marowak,Blastoise,Sunflora,144,63,0,69.6
14,5,Sceptile,Exeggcute,Porygon2,Blastoise,Natu,Smeargle,137,59,1,69.5
14,5,Golduck,Manectric,Scyther,Persian,Smeargle,Swampert,137,59,1,69.5
14,5,Donphan,Plusle,Tentacruel,Venusaur,Lileep,Snorlax,146,58,6,69.5
14,5,Vibrava,Spearow,Gyarados,Rapidash,Magmar,Lileep,130,56,1,69.5
14,5,Jolteon,Typhlosion,Girafarig,Trapinch,Sandslash,Venusaur,155,62,6,69.5
14,5,Fearow,Feraligatr,Geodude,Magneton,Blissey,Croconaw,139,60,1,69.5
14,5,Gyarados,Charizard,Magnemite,Trapinch,Starmie,Magmar,139,56,5,69.5
14,5,Golem,Blastoise,Blissey,Pupitar,Lileep,Pelipper,139,59,2,69.5
14,5,Flareon,Azumarill,Gyarados,Voltorb,Flaaffy,Fearow,148,52,13,69.5
14,5,Miltank,Blaziken,Growlithe,Venusaur,Grovyle,Magnemite,132,55,3,69.5
14,5,Charizard,Sunflora,Magnemite,Blissey,Sandslash,Jolteon,157,64,5,69.5
14,5,Quilava,Graveler,Noctowl,Rapidash,Growlithe,Chansey,141,48,14,69.5
14,5,Croconaw,Charizard,Golem,Magneton,Magmar,Steelix,150,64,2,69.4
14,5,Cacturne,Ninetales,Fearow,Noctowl,Venusaur,Marill,134,49,10,69.4
14,5,Miltank,Camerupt,Charizard,Golbat,Blissey,Electrode,143,43,20,69.4
14,5,Scyther,Xatu,Manectric,Spearow,Growlithe,Slowbro,143,62,1,69.4
14,5,Steelix,Girafarig,Noctowl,Golduck,Chansey,Flareon,143,51,12,69.4
14,5,Plusle,Electabuzz,Xatu,Graveler,Exeggutor,Fearow,143,62,1,69.4
14,5,Spearow,Snorlax,Exploud,Blastoise,Staryu,Tentacruel,127,56,0,69.4
14,5,Manectric,Camerupt,Flareon,Azumarill,Flaaffy,Mantine,145,64,0,69.4
14,5,Magmar,Tentacruel,Trapinch,Persian,Blastoise,Xatu,145,63,1,69.4
14,5,Venusaur,Slugma,Noctowl,Pelipper,Minun,Gyarados,129,36,21,69.4
14,5,Exploud,Gyarados,Magnemite,Smeargle,Tentacruel,Onix,129,56,1,69.4
14,5,Exeggcute,Skarmory,Snorlax,Magneton,Sceptile,Slugma,129,57,0,69.4
14,5,Voltorb,Exploud,Scyther,Spearow,Charizard,Blastoise,138,60,1,69.3
14,5,Rapidash,Magneton,Sandslash,Girafarig,Typhlosion,Vigoroth,138,60,1,69.3
14,5,Crobat,Magneton,Slowbro,Charizard,Psyduck,Camerupt,138,60,1,69.3
14,5,Onix,Scyther,Chansey,Flygon,Girafarig,Cradily,138,56,5,69.3
14,5,Rapidash,Golduck,Porygon2,Charmeleon,Xatu,Dugtrio,138,61,0,69.3
14,5,Electrode,Swampert,Blastoise,Pidgeotto,Croconaw,Gyarados,147,65,0,69.3
14,5,Scyther,Camerupt,Electrike,Swampert,Sceptile,Typhlosion,131,58,0,69.3
14,5,Girafarig,Fearow,Pupitar,Quilava,Snorlax,Cacturne,140,60,2,69.3
14,5,Golem,Camerupt,Grovyle,Sceptile,Electrode,Starmie,140,60,2,69.3
14,5,Exeggcute,Jolteon,Magcargo,Sceptile,Quilava,Venusaur,140,61,1,69.3
14,5,Azumarill,Pelipper,Typhlosion,Sceptile,Onix,Magneton,140,61,1,69.3
14,5,Ivysaur,Scyther,Steelix,Azumarill,Flaaffy,Magnemite,140,61,1,69.3
14,5,Smeargle,Ninetales,Typhlosion,Slaking,Flareon,Feraligatr,140,62,0,69.3
14,5,Raichu,Hoothoot,Electrike,Flareon,Donphan,Feraligatr,124,43,12,69.3
14,5,Electrode,Vibrava,Blastoise,Tentacruel,Blaziken,Starmie,133,57,2,69.3
14,5,Starmie,Meganium,Magnemite,Manectric,Donphan,Electrode,133,50,9,69.3
14,5,Starmie,Pupitar,Sceptile,Charmeleon,Xatu,Slowbro,142,57,6,69.3
14,5,Cradily,Wartortle,Blastoise,Electrode,Spearow,Pupitar,142,61,2,69.3
14,5,Sandslash,Fearow,Sunflora,Feraligatr,Minun,Flareon,151,66,1,69.3
14,5,Feraligatr,Starmie,Charizard,Pelipper,Magnemite,Ninetales,135,59,1,69.2
14,5,Golduck,Pidgeotto,Meganium,Electabuzz,Golem,Noctowl,153,61,7,69.2
14,5,Swampert,Snorlax,Pupitar,Crobat,Sandshrew,Exploud,144,64,0,69.2
14,5,Loudred,Flygon,Spearow,Gyarados,Slugma,Slowbro,135,58,2,69.2
14,5,Lileep,Typhlosion,Slaking,Vaporeon,Magneton,Xatu,153,68,0,69.2
14,5,Exeggutor,Lileep,Magcargo,Exploud,Typhlosion,Fearow,144,62,2,69.2
14,5,Flygon,Electrode,Cradily,Graveler,Magmar,Raichu,126,55,1,69.2
14,5,Camerupt,Electrode,Flaaffy,Golbat,Flygon,Feraligatr,146,57,8,69.2
14,5,Feraligatr,Vaporeon,Steelix,Persian,Jolteon,Hoothoot,146,56,9,69.2
14,5,Plusle,Typhlosion,Growlithe,Exploud,Flygon,Natu,146,65,0,69.2
14,5,Cubone,Sceptile,Growlithe,Charizard,Exploud,Exeggutor,137,61,0,69.2
14,5,Exploud,Skarmory,Flareon,Lileep,Starmie,Magnemite,137,61,0,69.2
14,5,Voltorb,Charizard,Vibrava,Magmar,Donphan,Tentacruel,128,57,0,69.2
14,5,Cradily,Feraligatr,Tentacruel,Marowak,Donphan,Smeargle,128,54,3,69.2
14,5,Growlithe,Porygon2,Crobat,Plusle,Loudred,Gyarados,148,62,4,69.2
14,5,Steelix,Camerupt,Charizard,Skarmory,Geodude,Magneton,139,61,1,69.2
14,5,Staryu,Cacturne,Scyther,Girafarig,Flaaffy,Charizard,139,59,3,69.2
14,5,Slaking,Flaaffy,Crobat,Jolteon,Magnemite,Marowak,150,66,1,69.1
14,5,Miltank,Charizard,Cradily,Chansey,Smeargle,Ninetales,141,62,1,69.1
14,5,Venusaur,Staryu,Sunflora,Vigoroth,Fearow,Steelix,141,55,8,69.1
14,5,Rapidash,Sandslash,Slaking,Porygon2,Raichu,Psyduck,132,59,0,69.1
14,5,Porygon2,Crobat,Sunflora,Venusaur,Raichu,Magcargo,132,51,8,69.1
14,5,Slowbro,Steelix,Lileep,Blissey,Venusaur,Persian,132,40,19,69.1
14,5,Natu,Skarmory,Ninetales,Porygon2,Geodude,Scyther,132,59,0,69.1
14,5,Slaking,Cradily,Exeggcute,Scyther,Sceptile,Chansey,134,59,1,69.1
14,5,Slowbro,Exeggutor,Geodude,Magmar,Manectric,Blastoise,145,62,3,69.0
14,5,Manectric,Geodude,Starmie,Jolteon,Cradily,Sunflora,145,63,2,69.0
14,5,Meganium,Exploud,Magnemite,Feraligatr,Dugtrio,Pupitar,145,65,0,69.0
14,5,Staryu,Jolteon,Pelipper,Magmar,Pidgeotto,Gyarados,136,58,3,69.0
14,5,Sunflora,Starmie,Flaaffy,Steelix,Typhlosion,Dugtrio,136,61,0,69.0
14,5,Marill,Blastoise,Fearow,Pidgeotto,Exploud,Electrode,127,52,5,69.0
14,5,Chansey,Jolteon,Porygon2,Venusaur,Plusle,Gloom,147,60,6,69.0
14,5,Miltank,Snorlax,Jolteon,Growlithe,Vigoroth,Scyther,147,62,4,69.0
14,5,Manectric,Tentacruel,Swampert,Sandslash,Scyther,Golbat,138,62,0,69.0
14,5,Plusle,Trapinch,Skarmory,Noctowl,Gyarados,Natu,138,56,6,69.0
14,5,Steelix,Magmar,Wartortle,Golduck,Manectric,Pelipper,129,57,1,69.0
14,5,Swampert,Fearow,Crobat,Donphan,Smeargle,Natu,129,58,0,69.0
14,5,Magneton,Feraligatr,Charmeleon,Typhlosion,Hoothoot,Minun,131,59,0,68.9
14,5,Magnemite,Charizard,Noctowl,Grovyle,Flareon,Electrode,142,43,21,68.9
14,5,Crobat,Blastoise,Chansey,Starmie,Cradily,Grovyle,142,56,8,68.9
14,5,Flaaffy,Pidgeotto,Sandslash,Charizard,Miltank,Blaziken,142,64,0,68.9
14,5,Natu,Ninetales,Exploud,Marowak,Raichu,Charizard,153,69,0,68.9
14,5,Golduck,Smeargle,Flaaffy,Starmie,Cradily,Spearow,133,54,6,68.9
14,5,Lileep,Pelipper,Gyarados,Mantine,Ivysaur,Venusaur,133,57,3,68.9
14,5,Exeggutor,Charizard,Pelipper,Golduck,Steelix,Smeargle,144,65,0,68.9
14,5,Staryu,Raichu,Lileep,Starmie,Gyarados,Sandshrew,144,65,0,68.9
14,5,Chansey,Sceptile,Quilava,Steelix,Spearow,Gyarados,144,59,6,68.9
14,5,Pidgeotto,Electrike,Magneton,Pelipper,Venusaur,Voltorb,137,60,2,68.8
14,5,Magneton,Ponyta,Blaziken,Charizard,Vigoroth,Raichu,137,62,0,68.8
14,5,Starmie,Feraligatr,Noctowl,Pupitar,Pelipper,Sceptile,137,54,8,68.8
14,5,Noctowl,Loudred,Flareon,Miltank,Flaaffy,Crobat,137,48,14,68.8
14,5,Dugtrio,Magnemite,Feraligatr,Natu,Rapidash,Exploud,137,61,1,68.8
14,5,Persian,Electabuzz,Skarmory,Dugtrio,Charmeleon,Marowak,137,62,0,68.8
14,5,Pupitar,Loudred,Cacturne,Crobat,Mantine,Smeargle,148,62,5,68.8
14,5,Scyther,Marill,Typhlosion,Cacturne,Snorlax,Starmie,148,67,0,68.8
14,5,Skarmory,Slowbro,Noctowl,Flareon,Minun,Fearow,139,58,5,68.8
14,5,Donphan,Exeggutor,Minun,Sceptile,Snorlax,Cacturne,150,68,0,68.8
14,5,Steelix,Ponyta,Magnemite,Smeargle,Scyther,Plusle,130,58,1,68.8
14,5,Voltorb,Magmar,Xatu,Dugtrio,Cacturne,Typhlosion,141,62,2,68.8
14,5,Electrike,Skarmory,Exeggutor,Hoothoot,Gyarados,Rapidash,141,59,5,68.8
14,5,Ivysaur,Pupitar,Cacturne,Exploud,Minun,Sceptile,141,56,8,68.8
14,5,Electabuzz,Marill,Scyther,Snorlax,Raichu,Exploud,141,63,1,68.8
14,5,Magmar,Gyarados,Slowbro,Magneton,Electrike,Loudred,152,69,0,68.8
14,5,Gyarados,Magmar,Sandshrew,Vibrava,Pidgeotto,Blissey,152,68,1,68.8
14,5,Xatu,Venusaur,Sandshrew,Sandslash,Electrode,Camerupt,143,61,4,68.8
14,5,Venusaur,Snorlax,Slaking,Exeggcute,Blissey,Slugma,143,54,11,68.8
14,5,Cradily,Exeggcute,Blaziken,Feraligatr,Scyther,Blissey,132,55,5,68.8
14,5,Flaaffy,Cradily,Ivysaur,Vaporeon,Venusaur,Charmeleon,143,52,13,68.8
14,5,Vaporeon,Typhlosion,Marowak,Grovyle,Wartortle,Fearow,143,64,1,68.8
14,5,Venusaur,Miltank,Pelipper,Sunflora,Starmie,Swampert,132,55,5,68.8
14,5,Slugma,Ninetales,Crobat,Venusaur,Exeggutor,Slowbro,132,58,2,68.8
14,5,Venusaur,Xatu,Lileep,Tentacruel,Magcargo,Croconaw,145,60,6,68.7
14,5,Crobat,Raichu,Magneton,Typhlosion,Gloom,Manectric,134,61,0,68.7
14,5,Cubone,Golduck,Jolteon,Golbat,Donphan,Flaaffy,134,61,0,68.7
14,5,Wartortle,Electabuzz,Pupitar,Porygon2,Sceptile,Golem,134,60,1,68.7
14,5,Swampert,Electabuzz,Vibrava,Magneton,Blaziken,Gyarados,147,67,0,68.7
14,5,Electrode,Charizard,Golduck,Skarmory,Magcargo,Quilava,136,60,2,68.7
14,5,Sandshrew,Raichu,Exploud,Blastoise,Hoothoot,Starmie,136,61,1,68.7
14,5,Lileep,Blastoise,Gloom,Graveler,Persian,Exeggutor,125,55,2,68.7
14,5,Electabuzz,Fearow,Pelipper,Jolteon,Vigoroth,Ponyta,138,63,0,68.7
14,5,Gyarados,Slugma,Vaporeon,Blissey,Grovyle,Meganium,138,62,1,68.7
14,5,Venusaur,Magmar,Magcargo,Exeggcute,Exploud,Exeggutor,140,62,2,68.6
14,5,Persian,Gyarados,Cubone,Scyther,Exeggcute,Magneton,140,62,2,68.6
14,5,Venusaur,Golem,Cubone,Blastoise,Grovyle,Spearow,129,56,3,68.6
14,5,Azumarill,Cubone,Porygon2,Noctowl,Vaporeon,Typhlosion,129,47,12,68.6
14,5,Manectric,Geodude,Noctowl,Magmar,Golbat,Gyarados,129,47,12,68.6
14,5,Gyarados,Vaporeon,Magneton,Magmar,Electrode,Lileep,129,58,1,68.6
14,5,Ivysaur,Quilava,Pupitar,Vaporeon,Xatu,Loudred,153,65,5,68.6
14,5,Blissey,Slugma,Electabuzz,Golem,Slowbro,Cacturne,142,61,4,68.6
14,5,Blissey,Vaporeon,Quilava,Scyther,Graveler,Girafarig,131,59,1,68.6
14,5,Venusaur,Crobat,Skarmory,Trapinch,Exeggcute,Xatu,131,49,11,68.6
14,5,Pidgeotto,Venusaur,Magmar,Flareon,Meganium,Vaporeon,144,57,9,68.6
