Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
13,5,Chansey,Jolteon,Grovyle,Cradily,Gyarados,Marowak,134,53,6,69.4
13,5,Manectric,Spearow,Dugtrio,Raichu,Rapidash,Ivysaur,143,63,0,69.4
13,5,Grovyle,Camerupt,Fearow,Hoothoot,Flygon,Flareon,143,62,1,69.4
13,5,Gyarados,Charizard,Camerupt,Ponyta,Steelix,Flaaffy,127,55,1,69.4
13,5,Exeggutor,Crobat,Gyarados,Electrike,Azumarill,Steelix,136,58,2,69.4
13,5,Sandslash,Noctowl,Sceptile,Porygon2,Psyduck,Feraligatr,136,42,18,69.4
13,5,Venusaur,Camerupt,Vigoroth,Skarmory,Magnemite,Gloom,136,56,4,69.4
13,5,Blastoise,Flaaffy,Sandshrew,Vibrava,Venusaur,Chansey,136,60,0,69.4
13,5,Magneton,Snorlax,Spearow,Geodude,Charizard,Marowak,136,59,1,69.4
13,5,Cradily,Magcargo,Exploud,Pupitar,Sceptile,Grovyle,136,55,5,69.4
13,5,Skarmory,Flaaffy,Sunflora,Fearow,Xatu,Quilava,145,61,3,69.4
13,5,Chansey,Natu,Flaaffy,Flygon,Charizard,Golbat,129,52,5,69.4
13,5,Manectric,Spearow,Grovyle,Starmie,Flygon,Exploud,138,58,3,69.3
13,5,Noctowl,Sandslash,Charizard,Persian,Onix,Slowbro,138,49,12,69.3
13,5,Grovyle,Voltorb,Golduck,Rapidash,Flygon,Hoothoot,138,59,2,69.3
13,5,Blaziken,Donphan,Magneton,Slaking,Swampert,Gyarados,138,56,5,69.3
13,5,Gloom,Golduck,Exeggcute,Blissey,Scyther,Onix,138,60,1,69.3
13,5,Flygon,Starmie,Donphan,Crobat,Skarmory,Gloom,138,54,7,69.3
13,5,Pidgeotto,Charizard,Venusaur,Plusle,Staryu,Marill,138,59,2,69.3
13,5,Steelix,Cubone,Feraligatr,Blaziken,Fearow,Cradily,131,58,0,69.3
13,5,Staryu,Wartortle,Golem,Feraligatr,Charizard,Tentacruel,131,56,2,69.3
13,5,Grovyle,Persian,Jolteon,Donphan,Exploud,Dugtrio,140,61,1,69.3
13,5,Quilava,Charmeleon,Sceptile,Blastoise,Gloom,Marowak,140,62,0,69.3
13,5,Typhlosion,Voltorb,Graveler,Snorlax,Spearow,Donphan,140,62,0,69.3
13,5,Starmie,Exeggcute,Blastoise,Miltank,Cradily,Voltorb,140,51,11,69.3
13,5,Fearow,Cacturne,Azumarill,Porygon2,Electrike,Feraligatr,149,66,0,69.3
13,5,Magnemite,Golem,Starmie,Magmar,Typhlosion,Tentacruel,149,63,3,69.3
13,5,Snorlax,Electabuzz,Scyther,Flareon,Magcargo,Exeggutor,133,59,0,69.3
13,5,Geodude,Jolteon,Dugtrio,Blastoise,Psyduck,Skarmory,133,58,1,69.3
13,5,Pidgeotto,Magcargo,Gyarados,Flaaffy,Sunflora,Gloom,133,59,0,69.3
13,5,Starmie,Rapidash,Skarmory,Vaporeon,Pidgeotto,Ninetales,133,58,1,69.3
13,5,Fearow,Sunflora,Crobat,Sandslash,Growlithe,Flygon,142,62,1,69.3
13,5,Donphan,Gyarados,Charmeleon,Electrike,Feraligatr,Growlithe,126,56,0,69.2
13,5,Steelix,Lileep,Sandslash,Blastoise,Ninetales,Raichu,135,57,3,69.2
13,5,Donphan,Skarmory,Sandshrew,Staryu,Feraligatr,Graveler,135,60,0,69.2
13,5,Exeggcute,Venusaur,Flaaffy,Gloom,Snorlax,Grovyle,144,57,7,69.2
13,5,Starmie,Cradily,Snorlax,Magneton,Swampert,Chansey,144,61,3,69.2
13,5,Loudred,Magneton,Porygon2,Magmar,Golem,Exeggutor,126,56,0,69.2
13,5,Magneton,Psyduck,Croconaw,Raichu,Flygon,Charmeleon,144,64,0,69.2
13,5,Rapidash,Golem,Typhlosion,Persian,Flareon,Sandshrew,135,60,0,69.2
13,5,Scyther,Ninetales,Trapinch,Cradily,Rapidash,Flaaffy,155,68,1,69.2
13,5,Golem,Cradily,Scyther,Tentacruel,Ponyta,Pelipper,146,55,10,69.2
13,5,Slowbro,Miltank,Jolteon,Flygon,Croconaw,Azumarill,146,65,0,69.2
13,5,Jolteon,Cubone,Crobat,Blastoise,Snorlax,Voltorb,137,51,10,69.2
13,5,Typhlosion,Ivysaur,Electrode,Croconaw,Blissey,Flareon,137,58,3,69.2
13,5,Manectric,Electabuzz,Xatu,Pelipper,Geodude,Blaziken,128,57,0,69.2
13,5,Tentacruel,Flareon,Blastoise,Persian,Electrike,Graveler,128,56,1,69.2
13,5,Magmar,Typhlosion,Ninetales,Jolteon,Grovyle,Gloom,128,55,2,69.2
13,5,Cradily,Electabuzz,Miltank,Charizard,Swampert,Minun,139,62,0,69.2
13,5,Sandslash,Blastoise,Golem,Magcargo,Pupitar,Raichu,130,57,1,69.1
13,5,Graveler,Persian,Meganium,Vaporeon,Rapidash,Miltank,130,57,1,69.1
13,5,Typhlosion,Azumarill,Skarmory,Fearow,Spearow,Ivysaur,121,53,1,69.1
13,5,Minun,Gyarados,Skarmory,Cubone,Steelix,Onix,121,54,0,69.1
13,5,Lileep,Pupitar,Electrode,Marowak,Cacturne,Persian,141,61,2,69.1
13,5,Grovyle,Pupitar,Donphan,Typhlosion,Flygon,Psyduck,141,60,3,69.1
13,5,Crobat,Ninetales,Sunflora,Flareon,Magmar,Venusaur,141,63,0,69.1
13,5,Noctowl,Xatu,Donphan,Skarmory,Vaporeon,Electrike,132,51,8,69.1
13,5,Sandslash,Voltorb,Golem,Rapidash,Manectric,Blastoise,132,59,0,69.1
13,5,Vigoroth,Golduck,Skarmory,Azumarill,Snorlax,Donphan,132,59,0,69.1
13,5,Slaking,Typhlosion,Graveler,Marill,Marowak,Scyther,132,58,1,69.1
13,5,Cradily,Girafarig,Vaporeon,Crobat,Exeggutor,Scyther,132,55,4,69.1
13,5,Trapinch,Magnemite,Typhlosion,Gyarados,Smeargle,Ninetales,132,58,1,69.1
13,5,Porygon2,Blissey,Exeggutor,Magneton,Staryu,Typhlosion,143,63,1,69.1
13,5,Golem,Ponyta,Venusaur,Camerupt,Wartortle,Mantine,143,48,16,69.1
13,5,Golduck,Ponyta,Pidgeotto,Gyarados,Loudred,Slugma,143,61,3,69.1
13,5,Typhlosion,Swampert,Blastoise,Sunflora,Pidgeotto,Golem,134,60,0,69.1
13,5,Marowak,Sandslash,Cradily,Charizard,Magcargo,Rapidash,134,54,6,69.1
13,5,Voltorb,Gyarados,Sceptile,Wartortle,Slowbro,Jolteon,134,56,4,69.1
13,5,Porygon2,Starmie,Fearow,Quilava,Mantine,Scyther,136,59,2,69.0
13,5,Slugma,Blissey,Scyther,Electrike,Charizard,Vigoroth,136,59,2,69.0
13,5,Gloom,Ninetales,Magmar,Feraligatr,Charizard,Quilava,136,60,1,69.0
13,5,Miltank,Venusaur,Swampert,Sunflora,Starmie,Meganium,136,57,4,69.0
13,5,Pidgeotto,Graveler,Magcargo,Feraligatr,Sceptile,Ninetales,136,59,2,69.0
13,5,Blastoise,Sandshrew,Blaziken,Manectric,Girafarig,Natu,136,61,0,69.0
13,5,Marowak,Typhlosion,Vibrava,Gyarados,Wartortle,Golbat,136,61,0,69.0
13,5,Charmeleon,Minun,Smeargle,Blastoise,Cradily,Blissey,138,58,4,69.0
13,5,Flygon,Meganium,Electrode,Miltank,Azumarill,Sceptile,138,60,2,69.0
13,5,Donphan,Cradily,Blaziken,Gloom,Sandslash,Scyther,138,58,4,69.0
13,5,Flaaffy,Electrike,Flareon,Feraligatr,Crobat,Vibrava,138,62,0,69.0
13,5,Typhlosion,Camerupt,Slowbro,Magneton,Swampert,Fearow,138,61,1,69.0
13,5,Azumarill,Dugtrio,Minun,Snorlax,Growlithe,Sceptile,138,62,0,69.0
13,5,Venusaur,Swampert,Graveler,Geodude,Spearow,Vibrava,138,58,4,69.0
13,5,Golem,Exeggcute,Ninetales,Feraligatr,Steelix,Electrode,129,46,12,69.0
13,5,Exeggutor,Cacturne,Hoothoot,Raichu,Flygon,Blissey,140,59,4,69.0
13,5,Golem,Marill,Feraligatr,Gyarados,Sunflora,Exeggutor,131,57,2,68.9
13,5,Azumarill,Mantine,Dugtrio,Electrode,Miltank,Gyarados,131,55,4,68.9
13,5,Porygon2,Growlithe,Golbat,Sceptile,Pidgeotto,Vibrava,131,59,0,68.9
13,5,Electrode,Feraligatr,Steelix,Magneton,Sceptile,Geodude,142,63,1,68.9
13,5,Snorlax,Grovyle,Vigoroth,Marowak,Scyther,Donphan,142,64,0,68.9
13,5,Flaaffy,Camerupt,Charmeleon,Meganium,Charizard,Exploud,133,60,0,68.9
13,5,Donphan,Golem,Starmie,Exeggutor,Jolteon,Grovyle,133,54,6,68.9
13,5,Fearow,Slowbro,Manectric,Natu,Golduck,Skarmory,133,58,2,68.9
13,5,Exploud,Azumarill,Electabuzz,Lileep,Skarmory,Minun,144,63,2,68.9
13,5,Fearow,Steelix,Cubone,Scyther,Geodude,Flareon,135,61,0,68.9
13,5,Sceptile,Girafarig,Raichu,Golem,Feraligatr,Exeggcute,135,60,1,68.9
13,5,Crobat,Golbat,Manectric,Scyther,Ivysaur,Snorlax,135,61,0,68.9
13,5,Electrike,Magneton,Slugma,Flygon,Raichu,Ivysaur,135,61,0,68.9
13,5,Lileep,Flygon,Blaziken,Venusaur,Pidgeotto,Cubone,146,59,7,68.9
13,5,Starmie,Magneton,Marowak,Blissey,Loudred,Porygon2,146,66,0,68.9
13,5,Dugtrio,Exploud,Trapinch,Blastoise,Raichu,Staryu,126,57,0,68.9
13,5,Gyarados,Vaporeon,Electrode,Sunflora,Onix,Jolteon,126,52,5,68.9
13,5,Smeargle,Charizard,Hoothoot,Ninetales,Porygon2,Geodude,126,57,0,68.9
13,5,Sceptile,Jolteon,Miltank,Ivysaur,Cradily,Raichu,137,58,4,68.8
13,5,Rapidash,Jolteon,Golduck,Blaziken,Plusle,Donphan,137,62,0,68.8
13,5,Loudred,Golduck,Flareon,Feraligatr,Sandshrew,Blissey,148,66,1,68.8
13,5,Hoothoot,Loudred,Cradily,Vaporeon,Typhlosion,Blissey,128,36,22,68.8
13,5,Tentacruel,Blastoise,Starmie,Golduck,Skarmory,Swampert,128,58,0,68.8
13,5,Pelipper,Ponyta,Pidgeotto,Girafarig,Manectric,Scyther,139,62,1,68.8
13,5,Miltank,Swampert,Typhlosion,Manectric,Blastoise,Golem,139,63,0,68.8
13,5,Golem,Typhlosion,Cacturne,Graveler,Girafarig,Azumarill,139,61,2,68.8
13,5,Tentacruel,Charizard,Skarmory,Vigoroth,Xatu,Crobat,139,62,1,68.8
13,5,Spearow,Gyarados,Porygon2,Cacturne,Sunflora,Exploud,130,59,0,68.8
13,5,Venusaur,Mantine,Exeggutor,Exploud,Feraligatr,Voltorb,130,48,11,68.8
13,5,Blissey,Ponyta,Noctowl,Ninetales,Manectric,Marowak,130,40,19,68.8
13,5,Sceptile,Voltorb,Hoothoot,Jolteon,Flareon,Skarmory,130,54,5,68.8
13,5,Lileep,Voltorb,Sceptile,Vibrava,Sandshrew,Electabuzz,143,64,1,68.8
13,5,Grovyle,Sandshrew,Feraligatr,Azumarill,Noctowl,Fearow,132,58,2,68.8
13,5,Graveler,Sceptile,Gyarados,Slowbro,Gloom,Slaking,143,65,0,68.8
13,5,Persian,Electrode,Skarmory,Exploud,Vaporeon,Exeggutor,145,65,1,68.7
13,5,Slugma,Electrike,Jolteon,Miltank,Pidgeotto,Venusaur,145,65,1,68.7
13,5,Starmie,Sceptile,Skarmory,Exeggutor,Golem,Natu,145,64,2,68.7
13,5,Croconaw,Magneton,Crobat,Manectric,Golem,Lileep,145,66,0,68.7
13,5,Exeggutor,Magneton,Cradily,Loudred,Sceptile,Sandshrew,145,66,0,68.7
13,5,Plusle,Persian,Slowbro,Flygon,Noctowl,Golduck,145,46,20,68.7
13,5,Camerupt,Sceptile,Minun,Manectric,Skarmory,Pidgeotto,134,61,0,68.7
13,5,Ninetales,Slowbro,Xatu,Donphan,Gyarados,Jolteon,134,47,14,68.7
13,5,Swampert,Tentacruel,Electabuzz,Gyarados,Ivysaur,Raichu,134,60,1,68.7
13,5,Starmie,Electabuzz,Golem,Magcargo,Ninetales,Vibrava,134,61,0,68.7
13,5,Golduck,Slowbro,Flaaffy,Gyarados,Mantine,Ivysaur,123,54,2,68.7
13,5,Rapidash,Flygon,Minun,Skarmory,Exeggutor,Tentacruel,147,66,1,68.7
13,5,Camerupt,Electrike,Blastoise,Rapidash,Pupitar,Dugtrio,136,60,2,68.7
13,5,Gloom,Ninetales,Wartortle,Donphan,Raichu,Manectric,136,61,1,68.7
13,5,Starmie,Tentacruel,Noctowl,Meganium,Typhlosion,Magnemite,136,49,13,68.7
13,5,Crobat,Scyther,Flygon,Starmie,Grovyle,Croconaw,125,57,0,68.7
13,5,Meganium,Xatu,Plusle,Exploud,Croconaw,Scyther,125,55,2,68.7
13,5,Lileep,Mantine,Sandslash,Fearow,Dugtrio,Typhlosion,138,60,3,68.7
13,5,Venusaur,Sandslash,Pupitar,Croconaw,Flaaffy,Golbat,138,61,2,68.7
13,5,Sceptile,Golem,Flygon,Persian,Electrike,Typhlosion,140,61,3,68.6
13,5,Azumarill,Sandslash,Dugtrio,Starmie,Blastoise,Electrike,140,63,1,68.6
13,5,Camerupt,Donphan,Spearow,Typhlosion,Vaporeon,Loudred,140,62,2,68.6
13,5,Psyduck,Scyther,Blissey,Flygon,Hoothoot,Meganium,129,52,7,68.6
13,5,Ninetales,Magnemite,Trapinch,Xatu,Feraligatr,Blissey,129,58,1,68.6
13,5,Manectric,Pelipper,Miltank,Cubone,Pidgeotto,Rapidash,153,68,2,68.6
13,5,Magmar,Fearow,Psyduck,Gyarados,Golduck,Starmie,131,58,2,68.6
13,5,Feraligatr,Onix,Scyther,Ponyta,Golem,Chansey,131,58,2,68.6
13,5,Meganium,Magnemite,Blastoise,Skarmory,Vibrava,Chansey,144,65,1,68.6
13,5,Porygon2,Flareon,Magmar,Flygon,Magnemite,Magcargo,144,66,0,68.6
13,5,Trapinch,Rapidash,Raichu,Tentacruel,Charizard,Graveler,144,66,0,68.6
13,5,Magmar,Steelix,Growlithe,Pupitar,Sceptile,Xatu,133,59,2,68.6
13,5,Raichu,Noctowl,Vaporeon,Manectric,Golduck,Gloom,133,56,5,68.6
13,5,Venusaur,Snorlax,Exeggutor,Miltank,Charmeleon,Girafarig,133,57,4,68.6
13,5,Skarmory,Slaking,Graveler,Sunflora,Scyther,Dugtrio,146,65,2,68.5
13,5,Voltorb,Skarmory,Raichu,Vaporeon,Steelix,Manectric,135,61,1,68.5
13,5,Grovyle,Exeggcute,Gyarados,Ponyta,Noctowl,Ninetales,135,61,1,68.5
13,5,Jolteon,Slugma,Manectric,Scyther,Gloom,Azumarill,137,62,1,68.5
13,5,Ninetales,Miltank,Croconaw,Exploud,Blastoise,Magnemite,137,63,0,68.5
13,5,Typhlosion,Graveler,Marill,Exploud,Rapidash,Jolteon,150,60,9,68.5
13,5,Meganium,Fearow,Magcargo,Scyther,Dugtrio,Ivysaur,139,63,1,68.5
13,5,Growlithe,Gyarados,Geodude,Camerupt,Feraligatr,Starmie,139,62,2,68.5
13,5,Swampert,Voltorb,Skarmory,Vigoroth,Marowak,Venusaur,139,62,2,68.5
13,5,Starmie,Cradily,Blissey,Gloom,Golduck,Staryu,152,58,12,68.5
13,5,Azumarill,Noctowl,Slowbro,Cubone,Charizard,Vibrava,152,56,14,68.5
13,5,Quilava,Pupitar,Sceptile,Typhlosion,Ivysaur,Cacturne,128,59,0,68.4
13,5,Mantine,Charmeleon,Dugtrio,Snorlax,Feraligatr,Blastoise,141,65,0,68.4
13,5,Porygon2,Venusaur,Swampert,Cacturne,Electrike,Magneton,141,59,6,68.4
13,5,Gyarados,Feraligatr,Meganium,Onix,Typhlosion,Spearow,141,64,1,68.4
13,5,Typhlosion,Minun,Plusle,Persian,Blastoise,Camerupt,141,64,1,68.4
13,5,Pidgeotto,Blissey,Cacturne,Starmie,Slaking,Blastoise,141,65,0,68.4
13,5,Vigoroth,Scyther,Raichu,Typhlosion,Staryu,Smeargle,130,60,0,68.4
13,5,Vigoroth,Persian,Snorlax,Flygon,Marowak,Flaaffy,143,61,5,68.4
13,5,Persian,Smeargle,Quilava,Electrike,Feraligatr,Fearow,145,67,0,68.4
13,5,Ninetales,Rapidash,Pelipper,Azumarill,Lileep,Gyarados,132,57,4,68.4
13,5,Fearow,Pupitar,Slugma,Venusaur,Raichu,Minun,132,61,0,68.4
13,5,Donphan,Pupitar,Fearow,Cubone,Typhlosion,Feraligatr,132,57,4,68.4
13,5,Slugma,Golem,Slowbro,Skarmory,Venusaur,Blaziken,147,63,5,68.4
13,5,Swampert,Minun,Jolteon,Scyther,Manectric,Gloom,147,64,4,68.4
13,5,Graveler,Skarmory,Sunflora,Flygon,Exploud,Sceptile,134,60,2,68.4
13,5,Noctowl,Venusaur,Magnemite,Sandslash,Mantine,Rapidash,134,42,20,68.4
13,5,Mantine,Charizard,Flaaffy,Croconaw,Camerupt,Flygon,149,67,2,68.3
13,5,Trapinch,Flareon,Blastoise,Cubone,Feraligatr,Snorlax,136,61,2,68.3
13,5,Porygon2,Rapidash,Ponyta,Pelipper,Manectric,Raichu,136,62,1,68.3
13,5,Feraligatr,Starmie,Sceptile,Slugma,Ninetales,Growlithe,136,63,0,68.3
13,5,Blissey,Scyther,Cradily,Vigoroth,Hoothoot,Flaaffy,136,59,4,68.3
13,5,Vaporeon,Dugtrio,Flareon,Blissey,Electabuzz,Gloom,138,62,2,68.3
13,5,Xatu,Exeggutor,Minun,Fearow,Persian,Steelix,138,64,0,68.3
13,5,Magmar,Azumarill,Dugtrio,Gloom,Jolteon,Skarmory,138,63,1,68.3
13,5,Starmie,Growlithe,Trapinch,Scyther,Fearow,Sunflora,125,58,0,68.3
13,5,Feraligatr,Pelipper,Growlithe,Venusaur,Gloom,Swampert,140,58,7,68.3
13,5,Blissey,Flaaffy,Xatu,Meganium,Ivysaur,Blaziken,140,63,2,68.3
13,5,Sandslash,Dugtrio,Swampert,Electabuzz,Slowbro,Venusaur,140,59,6,68.3
13,5,Gloom,Slowbro,Cradily,Venusaur,Grovyle,Flygon,140,50,15,68.3
13,5,Wartortle,Electrode,Charizard,Sandslash,Exploud,Vibrava,127,59,0,68.3
13,5,Venusaur,Ninetales,Psyduck,Blaziken,Onix,Flygon,127,56,3,68.3
13,5,Blissey,Flygon,Pelipper,Azumarill,Marowak,Electrike,127,59,0,68.3
13,5,Camerupt,Loudred,Snorlax,Ivysaur,Gyarados,Cubone,142,61,5,68.3
13,5,Azumarill,Slaking,Vaporeon,Pupitar,Noctowl,Dugtrio,142,63,3,68.3
13,5,Golem,Persian,Miltank,Sceptile,Electrode,Gloom,131,59,2,68.2
13,5,Flygon,Fearow,Dugtrio,Vaporeon,Pidgeotto,Psyduck,146,68,0,68.2
13,5,Charizard,Azumarill,Cradily,Donphan,Pelipper,Steelix,133,62,0,68.2
13,5,Magneton,Blissey,Hoothoot,Fearow,Meganium,Camerupt,150,68,2,68.2
13,5,Cradily,Raichu,Smeargle,Blaziken,Snorlax,Blissey,137,58,6,68.2
13,5,Girafarig,Exeggutor,Ninetales,Noctowl,Flareon,Dugtrio,137,60,4,68.2
13,5,Tentacruel,Venusaur,Azumarill,Spearow,Sunflora,Electrike,137,55,9,68.2
13,5,Electrike,Magcargo,Venusaur,Plusle,Geodude,Azumarill,124,56,2,68.1
13,5,Vaporeon,Blastoise,Jolteon,Cacturne,Cubone,Manectric,141,66,0,68.1
13,5,Magcargo,Spearow,Exeggcute,Dugtrio,Raichu,Starmie,141,66,0,68.1
13,5,Blastoise,Scyther,Girafarig,Ninetales,Dugtrio,Golem,141,65,1,68.1
13,5,Trapinch,Venusaur,Golbat,Raichu,Azumarill,Exeggcute,126,56,3,68.1
13,5,Blastoise,Girafarig,Flygon,Sandslash,Persian,Steelix,126,55,4,68.1
13,5,Pidgeotto,Magmar,Feraligatr,Flareon,Xatu,Spearow,126,59,0,68.1
13,5,Golduck,Electrike,Golbat,Starmie,Typhlosion,Magnemite,126,59,0,68.1
13,5,Electrode,Snorlax,Girafarig,Sandslash,Loudred,Blissey,128,56,4,68.1
13,5,Fearow,Marill,Donphan,Slaking,Skarmory,Growlithe,128,58,2,68.1
13,5,Croconaw,Magmar,Magnemite,Pidgeotto,Jolteon,Fearow,128,59,1,68.1
13,5,Pidgeotto,Typhlosion,Venusaur,Magcargo,Vibrava,Vigoroth,145,65,3,68.1
13,5,Typhlosion,Loudred,Electrike,Gyarados,Minun,Vigoroth,130,61,0,68.1
13,5,Fearow,Chansey,Xatu,Marowak,Scyther,Grovyle,147,68,1,68.1
13,5,Quilava,Snorlax,Lileep,Sceptile,Flygon,Flaaffy,115,51,3,68.0
13,5,Fearow,Camerupt,Golbat,Jolteon,Azumarill,Girafarig,132,59,3,68.0
13,5,Azumarill,Marill,Flareon,Snorlax,Raichu,Cradily,132,60,2,68.0
13,5,Charizard,Cubone,Hoothoot,Donphan,Magneton,Starmie,132,59,3,68.0
13,5,Blastoise,Noctowl,Blaziken,Marill,Exeggcute,Gyarados,132,51,11,68.0
13,5,Golbat,Crobat,Fearow,Jolteon,Vaporeon,Dugtrio,149,69,1,68.0
13,5,Venusaur,Sandshrew,Vigoroth,Voltorb,Spearow,Vibrava,134,60,3,68.0
13,5,Sunflora,Magcargo,Vibrava,Donphan,Gyarados,Meganium,134,60,3,68.0
13,5,Flaaffy,Ninetales,Charizard,Flareon,Slaking,Electrike,134,62,1,68.0
13,5,Exeggutor,Azumarill,Loudred,Porygon2,Rapidash,Dugtrio,136,64,0,68.0
13,5,Skarmory,Gloom,Wartortle,Typhlosion,Exploud,Manectric,136,62,2,68.0
13,5,Gyarados,Graveler,Typhlosion,Golbat,Mantine,Starmie,136,61,3,68.0
13,5,Wartortle,Magneton,Typhlosion,Magnemite,Slowbro,Persian,138,64,1,68.0
13,5,Spearow,Magneton,Fearow,Ninetales,Voltorb,Pupitar,138,61,4,68.0
13,5,Marowak,Vaporeon,Porygon2,Growlithe,Charizard,Sandslash,138,65,0,68.0
13,5,Feraligatr,Electrike,Trapinch,Sceptile,Girafarig,Vibrava,138,64,1,68.0
13,5,Natu,Electabuzz,Cradily,Loudred,Meganium,Azumarill,140,63,3,68.0
13,5,Golduck,Staryu,Miltank,Flygon,Quilava,Venusaur,140,57,9,68.0
13,5,Blastoise,Pidgeotto,Mantine,Magnemite,Raichu,Snorlax,142,66,1,67.9
13,5,Venusaur,Charmeleon,Rapidash,Sunflora,Magneton,Lileep,142,55,12,67.9
13,5,Vaporeon,Jolteon,Pelipper,Flareon,Smeargle,Raichu,125,57,2,67.9
13,5,Slaking,Xatu,Manectric,Smeargle,Starmie,Golduck,125,58,1,67.9
13,5,Slowbro,Flaaffy,Staryu,Charizard,Ninetales,Snorlax,144,65,3,67.9
13,5,Wartortle,Slowbro,Geodude,Magneton,Jolteon,Scyther,144,66,2,67.9
13,5,Snorlax,Slaking,Miltank,Blastoise,Steelix,Chansey,127,60,0,67.9
13,5,Scyther,Charmeleon,Fearow,Exeggcute,Pupitar,Porygon2,127,58,2,67.9
13,5,Donphan,Steelix,Golem,Feraligatr,Ponyta,Magneton,146,65,4,67.9
13,5,Staryu,Hoothoot,Feraligatr,Gloom,Charizard,Fearow,129,49,12,67.9
13,5,Sceptile,Pelipper,Magcargo,Marowak,Magneton,Blastoise,148,68,2,67.9
13,5,Flygon,Magneton,Wartortle,Xatu,Hoothoot,Vibrava,131,59,3,67.9
13,5,Cacturne,Pidgeotto,Sceptile,Gyarados,Vibrava,Girafarig,133,60,3,67.9
13,5,Charizard,Fearow,Psyduck,Pidgeotto,Snorlax,Camerupt,135,63,1,67.8
13,5,Fearow,Onix,Jolteon,Typhlosion,Cubone,Exeggutor,135,64,0,67.8
13,5,Gyarados,Raichu,Lileep,Natu,Miltank,Hoothoot,135,63,1,67.8
13,5,Flaaffy,Starmie,Marill,Donphan,Vibrava,Pidgeotto,135,64,0,67.8
13,5,Wartortle,Pidgeotto,Rapidash,Azumarill,Blastoise,Blaziken,137,65,0,67.8
13,5,Raichu,Noctowl,Snorlax,Pelipper,Manectric,Magcargo,137,43,22,67.8
13,5,Blastoise,Croconaw,Persian,Golduck,Pelipper,Typhlosion,118,55,1,67.8
13,5,Gyarados,Electabuzz,Tentacruel,Marill,Typhlosion,Crobat,145,69,0,67.8
13,5,Magcargo,Typhlosion,Ninetales,Sunflora,Starmie,Scyther,145,69,0,67.8
13,5,Marowak,Gyarados,Meganium,Staryu,Ninetales,Exeggcute,147,70,0,67.7
13,5,Graveler,Golduck,Blastoise,Miltank,Noctowl,Electabuzz,126,46,14,67.7
13,5,Trapinch,Manectric,Loudred,Pupitar,Electrode,Sceptile,126,50,10,67.7
13,5,Pupitar,Magcargo,Persian,Sandslash,Slaking,Xatu,126,58,2,67.7
13,5,Mantine,Cubone,Donphan,Blastoise,Noctowl,Electrode,130,40,22,67.7
13,5,Magcargo,Crobat,Graveler,Charizard,Cacturne,Girafarig,130,62,0,67.7
13,5,Electrike,Fearow,Swampert,Golduck,Charizard,Scyther,132,62,1,67.7
13,5,Ninetales,Voltorb,Flygon,Sunflora,Smeargle,Gyarados,132,63,0,67.7
13,5,Porygon2,Wartortle,Venusaur,Sunflora,Vigoroth,Vibrava,132,56,7,67.7
13,5,Jolteon,Sandslash,Golem,Charizard,Minun,Natu,134,64,0,67.7
13,5,Vaporeon,Cacturne,Magmar,Porygon2,Electrike,Starmie,134,64,0,67.7
13,5,Feraligatr,Persian,Golbat,Scyther,Graveler,Quilava,134,63,1,67.7
13,5,Gloom,Flareon,Slowbro,Venusaur,Croconaw,Ivysaur,136,64,1,67.7
13,5,Plusle,Dugtrio,Fearow,Slaking,Quilava,Blastoise,138,65,1,67.6
13,5,Pidgeotto,Electrode,Electrike,Spearow,Azumarill,Flygon,138,66,0,67.6
13,5,Cradily,Persian,Meganium,Blissey,Manectric,Minun,138,59,7,67.6
13,5,Sceptile,Meganium,Donphan,Jolteon,Quilava,Camerupt,138,66,0,67.6
13,5,Cubone,Flareon,Magnemite,Skarmory,Blastoise,Meganium,138,66,0,67.6
13,5,Slaking,Pelipper,Blastoise,Smeargle,Sandshrew,Fearow,117,56,0,67.6
13,5,Porygon2,Blaziken,Slugma,Blastoise,Sceptile,Pupitar,144,66,3,67.6
13,5,Vaporeon,Fearow,Persian,Natu,Blaziken,Flaaffy,144,68,1,67.6
13,5,Wartortle,Marill,Flareon,Venusaur,Donphan,Loudred,121,55,3,67.6
13,5,Ivysaur,Magneton,Exploud,Loudred,Charizard,Psyduck,121,54,4,67.6
13,5,Persian,Typhlosion,Electabuzz,Girafarig,Lileep,Sandslash,123,50,9,67.6
13,5,Gloom,Geodude,Fearow,Growlithe,Sceptile,Persian,125,60,0,67.6
13,5,Blastoise,Golduck,Hoothoot,Plusle,Scyther,Starmie,129,57,5,67.5
13,5,Azumarill,Flaaffy,Tentacruel,Electabuzz,Vibrava,Electrike,129,60,2,67.5
13,5,Sandshrew,Rapidash,Cradily,Slowbro,Charmeleon,Vibrava,129,56,6,67.5
13,5,Swampert,Donphan,Blissey,Jolteon,Loudred,Tentacruel,131,63,0,67.5
13,5,Magneton,Magmar,Smeargle,Voltorb,Scyther,Blissey,131,56,7,67.5
13,5,Pupitar,Porygon2,Tentacruel,Raichu,Jolteon,Dugtrio,131,61,2,67.5
13,5,Golbat,Vibrava,Raichu,Pelipper,Flygon,Starmie,131,61,2,67.5
13,5,Flygon,Grovyle,Sceptile,Flaaffy,Cradily,Blaziken,133,58,6,67.5
13,5,Grovyle,Magnemite,Magneton,Natu,Blaziken,Scyther,133,61,3,67.5
