Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
4,2,Combusken,Eevee,Sunkern,Cacnea,,,133,60,0,68.9
4,2,Bulbasaur,Mareep,Combusken,Phanpy,,,133,59,1,68.9
4,2,Bayleef,Wingull,Treecko,Marshtomp,,,135,60,1,68.9
4,2,Raticate,Diglett,Slowpoke,Numel,,,135,55,6,68.9
4,2,Tentacool,Combusken,Meowth,Charmander,,,135,60,1,68.9
4,2,Magby,Oddish,Vulpix,Wingull,,,135,60,1,68.9
4,2,Raticate,Rattata,Marshtomp,Chikorita,,,135,59,2,68.9
4,2,Phanpy,Elekid,Zubat,Sunkern,,,126,56,1,68.9
4,2,Whismur,Oddish,Meowth,Diglett,,,148,66,1,68.8
4,2,Magby,Totodile,Zubat,Bayleef,,,128,57,1,68.8
4,2,Bayleef,Meowth,Chikorita,Elekid,,,139,62,1,68.8
4,2,Cyndaquil,Torchic,Cacnea,Larvitar,,,139,61,2,68.8
4,2,Mareep,Bayleef,Raticate,Diglett,,,139,63,0,68.8
4,2,Phanpy,Wingull,Tentacool,Slakoth,,,150,46,22,68.8
4,2,Combusken,Bulbasaur,Raticate,Totodile,,,150,68,0,68.8
4,2,Wingull,Whismur,Mudkip,Combusken,,,130,58,1,68.8
4,2,Marshtomp,Phanpy,Slakoth,Wingull,,,141,64,0,68.8
4,2,Zubat,Pikachu,Meowth,Numel,,,141,63,1,68.8
4,2,Larvitar,Numel,Sunkern,Phanpy,,,141,62,2,68.8
4,2,Rattata,Raticate,Bayleef,Charmander,,,141,64,0,68.8
4,2,Slowpoke,Zubat,Pikachu,Bayleef,,,143,61,4,68.8
4,2,Meowth,Phanpy,Porygon,Raticate,,,132,59,1,68.8
4,2,Marshtomp,Charmander,Zubat,Eevee,,,143,65,0,68.8
4,2,Raticate,Slakoth,Whismur,Vulpix,,,154,70,0,68.8
4,2,Zubat,Sunkern,Numel,Raticate,,,132,59,1,68.8
4,2,Marshtomp,Tentacool,Slowpoke,Magby,,,132,47,13,68.8
4,2,Pidgey,Phanpy,Numel,Bayleef,,,134,61,0,68.7
4,2,Bayleef,Zubat,Pikachu,Marshtomp,,,147,66,1,68.7
4,2,Rattata,Whismur,Elekid,Slakoth,,,138,60,3,68.7
4,2,Eevee,Bayleef,Numel,Totodile,,,138,62,1,68.7
4,2,Sunkern,Raticate,Phanpy,Torchic,,,151,69,0,68.6
4,2,Charmander,Pikachu,Vulpix,Raticate,,,140,61,3,68.6
4,2,Tentacool,Wingull,Numel,Mudkip,,,140,49,15,68.6
4,2,Diglett,Oddish,Whismur,Pidgey,,,140,63,1,68.6
4,2,Phanpy,Charmander,Eevee,Pidgey,,,129,59,0,68.6
4,2,Numel,Slowpoke,Totodile,Raticate,,,142,53,12,68.6
4,2,Cacnea,Charmander,Eevee,Elekid,,,144,63,3,68.6
4,2,Bayleef,Zubat,Raticate,Wingull,,,144,65,1,68.6
4,2,Magby,Elekid,Whismur,Rattata,,,144,66,0,68.6
4,2,Slowpoke,Numel,Slakoth,Porygon,,,144,57,9,68.6
4,2,Numel,Zubat,Sunkern,Magby,,,144,58,8,68.6
4,2,Magby,Cacnea,Elekid,Cyndaquil,,,133,61,0,68.6
4,2,Meowth,Whismur,Charmander,Pidgey,,,133,61,0,68.6
4,2,Phanpy,Magby,Chikorita,Bayleef,,,133,61,0,68.6
4,2,Zubat,Eevee,Pidgey,Combusken,,,146,67,0,68.5
4,2,Treecko,Raticate,Marshtomp,Totodile,,,122,55,1,68.5
4,2,Porygon,Eevee,Pikachu,Meowth,,,135,62,0,68.5
4,2,Whismur,Pidgey,Porygon,Slowpoke,,,135,55,7,68.5
4,2,Cacnea,Combusken,Cyndaquil,Slowpoke,,,135,59,3,68.5
4,2,Marshtomp,Mareep,Bayleef,Cacnea,,,148,68,0,68.5
4,2,Bulbasaur,Oddish,Raticate,Slowpoke,,,137,61,2,68.5
4,2,Raticate,Chikorita,Zubat,Slowpoke,,,137,57,6,68.5
4,2,Wingull,Oddish,Slakoth,Tentacool,,,137,57,6,68.5
4,2,Pidgey,Vulpix,Sunkern,Mareep,,,137,63,0,68.5
4,2,Charmander,Raticate,Sunkern,Pikachu,,,137,61,2,68.5
4,2,Pikachu,Bayleef,Porygon,Marshtomp,,,150,68,1,68.5
4,2,Phanpy,Zubat,Wingull,Combusken,,,126,57,1,68.5
4,2,Vulpix,Bulbasaur,Combusken,Squirtle,,,139,64,0,68.5
4,2,Marshtomp,Oddish,Vulpix,Treecko,,,152,70,0,68.5
4,2,Pikachu,Magby,Vulpix,Bulbasaur,,,128,59,0,68.4
4,2,Vulpix,Combusken,Wingull,Phanpy,,,141,64,1,68.4
4,2,Charmander,Zubat,Combusken,Slakoth,,,141,65,0,68.4
4,2,Bayleef,Combusken,Squirtle,Charmander,,,141,65,0,68.4
4,2,Charmander,Pidgey,Raticate,Sunkern,,,154,69,2,68.4
4,2,Tentacool,Sunkern,Elekid,Numel,,,130,59,1,68.4
4,2,Meowth,Rattata,Eevee,Bayleef,,,143,63,3,68.4
4,2,Bulbasaur,Numel,Magby,Sunkern,,,132,61,0,68.4
4,2,Rattata,Eevee,Elekid,Diglett,,,132,61,0,68.4
4,2,Whismur,Cyndaquil,Meowth,Pidgey,,,132,60,1,68.4
4,2,Torchic,Tentacool,Eevee,Raticate,,,134,55,7,68.4
4,2,Phanpy,Larvitar,Cacnea,Marshtomp,,,136,53,10,68.3
4,2,Numel,Magby,Oddish,Bulbasaur,,,136,60,3,68.3
4,2,Pikachu,Elekid,Magby,Porygon,,,136,62,1,68.3
4,2,Oddish,Larvitar,Bulbasaur,Cacnea,,,136,59,4,68.3
4,2,Slakoth,Magby,Oddish,Whismur,,,136,62,1,68.3
4,2,Eevee,Raticate,Torchic,Whismur,,,123,55,2,68.3
4,2,Numel,Mudkip,Pidgey,Combusken,,,123,57,0,68.3
4,2,Wingull,Magby,Elekid,Oddish,,,138,64,0,68.3
4,2,Porygon,Zubat,Raticate,Oddish,,,138,64,0,68.3
4,2,Combusken,Oddish,Totodile,Elekid,,,138,63,1,68.3
4,2,Whismur,Pidgey,Slakoth,Wingull,,,138,64,0,68.3
4,2,Eevee,Tentacool,Numel,Bayleef,,,125,54,4,68.3
4,2,Pidgey,Squirtle,Meowth,Combusken,,,125,57,1,68.3
4,2,Slowpoke,Sunkern,Numel,Vulpix,,,153,59,12,68.3
4,2,Bayleef,Whismur,Slakoth,Wingull,,,140,64,1,68.3
4,2,Cyndaquil,Totodile,Cacnea,Larvitar,,,140,63,2,68.3
4,2,Combusken,Vulpix,Eevee,Magby,,,142,57,9,68.3
4,2,Chikorita,Eevee,Oddish,Raticate,,,142,64,2,68.3
4,2,Tentacool,Vulpix,Combusken,Totodile,,,142,66,0,68.3
4,2,Vulpix,Wingull,Bayleef,Meowth,,,142,66,0,68.3
4,2,Raticate,Cyndaquil,Zubat,Phanpy,,,129,60,0,68.3
4,2,Elekid,Cyndaquil,Diglett,Raticate,,,129,59,1,68.3
4,2,Bayleef,Zubat,Combusken,Wingull,,,129,59,1,68.3
4,2,Magby,Tentacool,Cyndaquil,Bayleef,,,144,66,1,68.2
4,2,Cacnea,Meowth,Bayleef,Cyndaquil,,,131,61,0,68.2
4,2,Magby,Porygon,Combusken,Totodile,,,131,61,0,68.2
4,2,Raticate,Elekid,Porygon,Meowth,,,133,61,1,68.2
4,2,Wingull,Sunkern,Marshtomp,Slowpoke,,,133,61,1,68.2
4,2,Marshtomp,Vulpix,Sunkern,Chikorita,,,133,62,0,68.2
4,2,Larvitar,Tentacool,Slowpoke,Whismur,,,135,56,7,68.2
4,2,Meowth,Slakoth,Eevee,Phanpy,,,137,63,1,68.2
4,2,Cacnea,Whismur,Magikarp,Larvitar,,,137,61,3,68.2
4,2,Mareep,Zubat,Diglett,Combusken,,,137,63,1,68.2
4,2,Elekid,Combusken,Squirtle,Chikorita,,,154,71,1,68.1
4,2,Elekid,Wingull,Combusken,Torchic,,,139,65,0,68.1
4,2,Squirtle,Eevee,Porygon,Combusken,,,124,56,2,68.1
4,2,Tentacool,Combusken,Treecko,Pidgey,,,141,64,2,68.1
4,2,Mareep,Combusken,Sunkern,Porygon,,,141,65,1,68.1
4,2,Cacnea,Slowpoke,Oddish,Larvitar,,,143,67,0,68.1
4,2,Torchic,Whismur,Bayleef,Totodile,,,128,59,1,68.1
4,2,Charmander,Eevee,Porygon,Combusken,,,128,59,1,68.1
4,2,Pidgey,Cyndaquil,Magby,Bayleef,,,145,68,0,68.1
4,2,Whismur,Charmander,Phanpy,Meowth,,,145,66,2,68.1
4,2,Marshtomp,Combusken,Porygon,Torchic,,,130,61,0,68.1
4,2,Mareep,Combusken,Slakoth,Whismur,,,130,61,0,68.1
4,2,Bayleef,Pikachu,Cacnea,Wingull,,,147,68,1,68.1
4,2,Mareep,Meowth,Oddish,Magby,,,134,55,8,68.0
4,2,Numel,Vulpix,Raticate,Charmander,,,134,63,0,68.0
4,2,Bayleef,Vulpix,Mareep,Oddish,,,134,62,1,68.0
4,2,Treecko,Slowpoke,Magby,Meowth,,,134,60,3,68.0
4,2,Pikachu,Phanpy,Meowth,Charmander,,,134,63,0,68.0
4,2,Marshtomp,Pidgey,Tentacool,Slowpoke,,,136,61,3,68.0
4,2,Elekid,Zubat,Eevee,Whismur,,,119,56,0,68.0
4,2,Phanpy,Marshtomp,Bayleef,Mudkip,,,136,64,0,68.0
4,2,Diglett,Cacnea,Combusken,Larvitar,,,136,63,1,68.0
4,2,Mudkip,Eevee,Combusken,Numel,,,138,64,1,68.0
4,2,Bulbasaur,Numel,Zubat,Mareep,,,138,64,1,68.0
4,2,Marshtomp,Raticate,Torchic,Totodile,,,138,65,0,68.0
4,2,Larvitar,Pikachu,Magby,Bayleef,,,142,52,15,67.9
4,2,Squirtle,Combusken,Magby,Bulbasaur,,,142,66,1,67.9
4,2,Sunkern,Torchic,Combusken,Bulbasaur,,,142,67,0,67.9
4,2,Meowth,Wingull,Combusken,Zubat,,,125,59,0,67.9
4,2,Sunkern,Mudkip,Oddish,Raticate,,,127,58,2,67.9
4,2,Rattata,Combusken,Cacnea,Eevee,,,146,69,0,67.9
4,2,Combusken,Totodile,Pidgey,Raticate,,,146,69,0,67.9
4,2,Tentacool,Marshtomp,Bayleef,Phanpy,,,146,66,3,67.9
4,2,Bayleef,Porygon,Marshtomp,Eevee,,,129,60,1,67.9
4,2,Combusken,Slowpoke,Torchic,Slakoth,,,131,53,9,67.9
4,2,Slakoth,Raticate,Phanpy,Mareep,,,131,61,1,67.9
4,2,Eevee,Rattata,Raticate,Numel,,,131,61,1,67.9
4,2,Cacnea,Combusken,Eevee,Mudkip,,,131,61,1,67.9
4,2,Combusken,Marshtomp,Squirtle,Slowpoke,,,133,60,3,67.9
4,2,Totodile,Pikachu,Wingull,Bayleef,,,133,61,2,67.9
4,2,Charmander,Magby,Rattata,Combusken,,,133,63,0,67.9
4,2,Numel,Phanpy,Torchic,Meowth,,,135,63,1,67.8
4,2,Elekid,Zubat,Eevee,Sunkern,,,135,62,2,67.8
4,2,Combusken,Whismur,Vulpix,Totodile,,,135,58,6,67.8
4,2,Bayleef,Tentacool,Zubat,Wingull,,,135,52,12,67.8
4,2,Tentacool,Raticate,Oddish,Totodile,,,135,61,3,67.8
4,2,Pidgey,Combusken,Vulpix,Slakoth,,,135,64,0,67.8
4,2,Cyndaquil,Charmander,Raticate,Meowth,,,139,63,3,67.8
4,2,Slowpoke,Porygon,Sunkern,Tentacool,,,141,58,9,67.8
4,2,Treecko,Meowth,Charmander,Bayleef,,,141,66,1,67.8
4,2,Meowth,Numel,Sunkern,Zubat,,,141,67,0,67.8
4,2,Eevee,Bayleef,Zubat,Slakoth,,,143,66,2,67.8
4,2,Cacnea,Tentacool,Whismur,Bulbasaur,,,124,58,1,67.8
4,2,Zubat,Sunkern,Whismur,Numel,,,145,66,3,67.8
4,2,Oddish,Tentacool,Whismur,Raticate,,,126,60,0,67.7
4,2,Vulpix,Combusken,Mudkip,Raticate,,,147,70,0,67.7
4,2,Slowpoke,Pikachu,Oddish,Meowth,,,147,62,8,67.7
4,2,Zubat,Marshtomp,Mareep,Elekid,,,128,60,1,67.7
4,2,Meowth,Raticate,Mareep,Charmander,,,128,59,2,67.7
4,2,Treecko,Pidgey,Mareep,Combusken,,,130,62,0,67.7
4,2,Pidgey,Raticate,Meowth,Mudkip,,,130,62,0,67.7
4,2,Larvitar,Zubat,Whismur,Torchic,,,130,56,6,67.7
4,2,Sunkern,Marshtomp,Magby,Treecko,,,130,61,1,67.7
4,2,Numel,Chikorita,Elekid,Vulpix,,,132,63,0,67.7
4,2,Phanpy,Bulbasaur,Elekid,Bayleef,,,132,62,1,67.7
4,2,Marshtomp,Whismur,Mareep,Mudkip,,,132,63,0,67.7
4,2,Tentacool,Slowpoke,Meowth,Bayleef,,,134,58,6,67.7
4,2,Magby,Torchic,Larvitar,Whismur,,,134,58,6,67.7
4,2,Vulpix,Oddish,Slakoth,Elekid,,,134,64,0,67.7
4,2,Phanpy,Slowpoke,Sunkern,Marshtomp,,,134,57,7,67.7
4,2,Diglett,Bayleef,Marshtomp,Whismur,,,136,65,0,67.7
4,2,Slakoth,Combusken,Magby,Mudkip,,,138,63,3,67.6
4,2,Diglett,Meowth,Pikachu,Bayleef,,,138,65,1,67.6
4,2,Tentacool,Porygon,Bayleef,Raticate,,,138,64,2,67.6
4,2,Squirtle,Eevee,Tentacool,Wingull,,,138,53,13,67.6
4,2,Treecko,Whismur,Chikorita,Combusken,,,140,66,1,67.6
4,2,Charmander,Bayleef,Elekid,Larvitar,,,140,65,2,67.6
4,2,Squirtle,Pidgey,Marshtomp,Raticate,,,144,67,2,67.6
4,2,Raticate,Treecko,Numel,Pidgey,,,144,68,1,67.6
4,2,Pikachu,Zubat,Sunkern,Pidgey,,,121,58,0,67.6
4,2,Bulbasaur,Meowth,Sunkern,Slowpoke,,,146,66,4,67.6
4,2,Larvitar,Bayleef,Zubat,Phanpy,,,123,59,0,67.6
4,2,Larvitar,Sunkern,Raticate,Diglett,,,148,68,3,67.6
4,2,Whismur,Magby,Tentacool,Torchic,,,150,68,4,67.6
4,2,Porygon,Slowpoke,Magby,Sunkern,,,154,64,10,67.5
4,2,Oddish,Numel,Zubat,Marshtomp,,,129,62,0,67.5
4,2,Magby,Rattata,Raticate,Mudkip,,,129,62,0,67.5
4,2,Bayleef,Treecko,Raticate,Phanpy,,,129,61,1,67.5
4,2,Raticate,Mareep,Eevee,Diglett,,,133,63,1,67.5
4,2,Numel,Wingull,Marshtomp,Slowpoke,,,133,59,5,67.5
4,2,Vulpix,Magby,Charmander,Phanpy,,,133,64,0,67.5
4,2,Sunkern,Vulpix,Rattata,Phanpy,,,133,62,2,67.5
4,2,Wingull,Whismur,Slowpoke,Numel,,,133,63,1,67.5
4,2,Chikorita,Torchic,Raticate,Bayleef,,,135,65,0,67.5
4,2,Pikachu,Eevee,Vulpix,Chikorita,,,135,63,2,67.5
4,2,Zubat,Tentacool,Wingull,Numel,,,135,45,20,67.5
4,2,Porygon,Treecko,Meowth,Combusken,,,137,64,2,67.5
4,2,Marshtomp,Porygon,Larvitar,Slowpoke,,,137,64,2,67.5
4,2,Porygon,Marshtomp,Elekid,Chikorita,,,139,67,0,67.5
4,2,Slakoth,Marshtomp,Slowpoke,Meowth,,,141,67,1,67.5
4,2,Elekid,Raticate,Totodile,Mareep,,,141,68,0,67.5
4,2,Bayleef,Phanpy,Tentacool,Elekid,,,143,68,1,67.5
4,2,Meowth,Diglett,Combusken,Whismur,,,143,68,1,67.5
4,2,Eevee,Slowpoke,Phanpy,Pidgey,,,145,63,7,67.4
4,2,Cyndaquil,Raticate,Sunkern,Eevee,,,145,69,1,67.4
4,2,Meowth,Phanpy,Slakoth,Bayleef,,,147,70,1,67.4
4,2,Diglett,Raticate,Vulpix,Zubat,,,120,58,0,67.4
4,2,Pidgey,Marshtomp,Bayleef,Diglett,,,122,59,0,67.4
4,2,Charmander,Bulbasaur,Combusken,Mareep,,,122,59,0,67.4
4,2,Mareep,Cacnea,Magby,Phanpy,,,124,60,0,67.4
4,2,Marshtomp,Sunkern,Magby,Torchic,,,126,61,0,67.4
4,2,Combusken,Mareep,Pikachu,Zubat,,,128,62,0,67.4
4,2,Diglett,Pidgey,Larvitar,Wingull,,,128,54,8,67.4
4,2,Slowpoke,Numel,Slakoth,Zubat,,,128,58,4,67.4
4,2,Pikachu,Slowpoke,Numel,Phanpy,,,130,59,4,67.4
4,2,Sunkern,Diglett,Bayleef,Slowpoke,,,130,63,0,67.4
4,2,Wingull,Numel,Sunkern,Meowth,,,132,63,1,67.3
4,2,Eevee,Wingull,Phanpy,Slowpoke,,,132,61,3,67.3
4,2,Bulbasaur,Whismur,Wingull,Phanpy,,,134,64,1,67.3
4,2,Phanpy,Zubat,Numel,Pidgey,,,134,64,1,67.3
4,2,Mudkip,Cyndaquil,Combusken,Eevee,,,134,65,0,67.3
4,2,Torchic,Whismur,Meowth,Cacnea,,,134,64,1,67.3
4,2,Pikachu,Raticate,Tentacool,Squirtle,,,134,62,3,67.3
4,2,Slakoth,Whismur,Raticate,Tentacool,,,134,62,3,67.3
4,2,Numel,Porygon,Magby,Tentacool,,,136,61,5,67.3
4,2,Combusken,Chikorita,Slowpoke,Vulpix,,,136,62,4,67.3
4,2,Totodile,Vulpix,Cacnea,Combusken,,,136,66,0,67.3
4,2,Sunkern,Magby,Elekid,Charmander,,,138,66,1,67.3
4,2,Pidgey,Bayleef,Rattata,Slowpoke,,,138,66,1,67.3
4,2,Whismur,Charmander,Tentacool,Oddish,,,138,61,6,67.3
4,2,Whismur,Numel,Cyndaquil,Slowpoke,,,138,54,13,67.3
4,2,Pidgey,Vulpix,Elekid,Combusken,,,140,67,1,67.3
4,2,Marshtomp,Cacnea,Vulpix,Raticate,,,142,69,0,67.3
4,2,Treecko,Cyndaquil,Meowth,Combusken,,,144,69,1,67.3
4,2,Mudkip,Pidgey,Combusken,Eevee,,,144,68,2,67.3
4,2,Larvitar,Porygon,Whismur,Combusken,,,148,61,11,67.3
4,2,Raticate,Bulbasaur,Marshtomp,Cyndaquil,,,150,73,0,67.3
4,2,Mareep,Magby,Charmander,Zubat,,,119,58,0,67.2
4,2,Slakoth,Whismur,Pidgey,Magby,,,125,51,10,67.2
4,2,Eevee,Combusken,Cyndaquil,Zubat,,,127,61,1,67.2
4,2,Mareep,Cacnea,Marshtomp,Wingull,,,127,60,2,67.2
4,2,Eevee,Elekid,Diglett,Magby,,,129,56,7,67.2
4,2,Raticate,Slakoth,Eevee,Rattata,,,131,64,0,67.2
4,2,Combusken,Numel,Mareep,Oddish,,,131,64,0,67.2
4,2,Whismur,Cacnea,Zubat,Diglett,,,131,64,0,67.2
4,2,Pidgey,Marshtomp,Elekid,Cyndaquil,,,131,64,0,67.2
4,2,Slowpoke,Numel,Eevee,Cacnea,,,131,55,9,67.2
4,2,Tentacool,Eevee,Elekid,Magby,,,131,58,6,67.2
4,2,Larvitar,Cyndaquil,Eevee,Slowpoke,,,133,60,5,67.2
4,2,Pidgey,Numel,Oddish,Eevee,,,133,63,2,67.2
4,2,Bayleef,Bulbasaur,Elekid,Wingull,,,135,65,1,67.2
4,2,Bulbasaur,Squirtle,Raticate,Marshtomp,,,135,64,2,67.2
4,2,Cacnea,Slakoth,Larvitar,Pidgey,,,135,58,8,67.2
4,2,Phanpy,Vulpix,Bayleef,Elekid,,,135,66,0,67.2
4,2,Porygon,Elekid,Marshtomp,Rattata,,,137,65,2,67.2
4,2,Zubat,Combusken,Oddish,Sunkern,,,137,67,0,67.2
4,2,Treecko,Elekid,Bayleef,Cyndaquil,,,137,66,1,67.2
4,2,Cacnea,Elekid,Slowpoke,Pikachu,,,137,62,5,67.2
4,2,Larvitar,Pidgey,Raticate,Whismur,,,139,52,16,67.1
4,2,Slakoth,Tentacool,Slowpoke,Combusken,,,139,60,8,67.1
4,2,Numel,Slakoth,Meowth,Pikachu,,,141,69,0,67.1
4,2,Bulbasaur,Whismur,Magby,Tentacool,,,141,67,2,67.1
4,2,Phanpy,Elekid,Pikachu,Cacnea,,,143,70,0,67.1
4,2,Slakoth,Magby,Phanpy,Whismur,,,147,72,0,67.1
4,2,Cyndaquil,Elekid,Magby,Vulpix,,,120,57,2,67.0
4,2,Wingull,Bayleef,Slowpoke,Magby,,,124,49,12,67.0
4,2,Raticate,Slowpoke,Numel,Charmander,,,126,55,7,67.0
4,2,Slowpoke,Vulpix,Numel,Raticate,,,126,50,12,67.0
4,2,Slowpoke,Tentacool,Wingull,Eevee,,,128,47,16,67.0
4,2,Bayleef,Meowth,Tentacool,Numel,,,128,60,3,67.0
4,2,Numel,Magby,Porygon,Oddish,,,130,60,4,67.0
4,2,Totodile,Raticate,Pikachu,Oddish,,,130,64,0,67.0
4,2,Cyndaquil,Sunkern,Vulpix,Zubat,,,132,65,0,67.0
4,2,Phanpy,Chikorita,Squirtle,Combusken,,,132,65,0,67.0
4,2,Bayleef,Raticate,Chikorita,Porygon,,,132,61,4,67.0
4,2,Numel,Slowpoke,Treecko,Pidgey,,,132,55,10,67.0
4,2,Squirtle,Chikorita,Combusken,Phanpy,,,132,65,0,67.0
4,2,Pikachu,Elekid,Phanpy,Oddish,,,134,66,0,67.0
4,2,Slowpoke,Magby,Pidgey,Rattata,,,134,60,6,67.0
4,2,Oddish,Totodile,Whismur,Cacnea,,,134,66,0,67.0
4,2,Raticate,Treecko,Marshtomp,Mudkip,,,134,66,0,67.0
4,2,Numel,Magby,Totodile,Vulpix,,,134,64,2,67.0
4,2,Torchic,Pikachu,Raticate,Rattata,,,134,66,0,67.0
4,2,Elekid,Torchic,Combusken,Vulpix,,,134,65,1,67.0
4,2,Whismur,Mareep,Elekid,Meowth,,,136,65,2,67.0
4,2,Eevee,Meowth,Slowpoke,Torchic,,,136,61,6,67.0
4,2,Vulpix,Pidgey,Numel,Oddish,,,136,66,1,67.0
4,2,Magby,Pikachu,Marshtomp,Rattata,,,136,67,0,67.0
4,2,Marshtomp,Whismur,Sunkern,Charmander,,,136,67,0,67.0
4,2,Wingull,Magby,Meowth,Slowpoke,,,140,66,3,67.0
4,2,Cacnea,Combusken,Squirtle,Magby,,,140,59,10,67.0
4,2,Marshtomp,Oddish,Rattata,Bayleef,,,140,68,1,67.0
4,2,Raticate,Slakoth,Bayleef,Pidgey,,,142,70,0,67.0
4,2,Totodile,Bayleef,Meowth,Sunkern,,,142,67,3,67.0
4,2,Chikorita,Mudkip,Bayleef,Combusken,,,144,71,0,67.0
4,2,Cacnea,Numel,Diglett,Zubat,,,148,73,0,67.0
4,2,Marshtomp,Mareep,Pidgey,Slakoth,,,119,56,3,66.9
4,2,Totodile,Combusken,Vulpix,Meowth,,,127,63,0,66.8
4,2,Larvitar,Numel,Magby,Whismur,,,129,53,11,66.8
4,2,Slowpoke,Numel,Meowth,Chikorita,,,129,50,14,66.8
4,2,Squirtle,Whismur,Raticate,Tentacool,,,129,62,2,66.8
4,2,Cacnea,Elekid,Squirtle,Pidgey,,,129,64,0,66.8
4,2,Meowth,Marshtomp,Elekid,Vulpix,,,129,64,0,66.8
4,2,Eevee,Pidgey,Vulpix,Meowth,,,131,63,2,66.8
4,2,Combusken,Numel,Sunkern,Eevee,,,131,62,3,66.8
4,2,Magby,Eevee,Mareep,Porygon,,,131,65,0,66.8
4,2,Phanpy,Diglett,Whismur,Cacnea,,,133,66,0,66.8
4,2,Tentacool,Meowth,Cacnea,Magby,,,133,56,10,66.8
4,2,Mareep,Vulpix,Bayleef,Zubat,,,133,64,2,66.8
4,2,Whismur,Raticate,Tentacool,Treecko,,,135,66,1,66.8
4,2,Marshtomp,Chikorita,Magby,Cyndaquil,,,135,65,2,66.8
4,2,Oddish,Wingull,Charmander,Tentacool,,,135,51,16,66.8
4,2,Tentacool,Raticate,Cacnea,Elekid,,,137,65,3,66.8
4,2,Bayleef,Elekid,Bulbasaur,Tentacool,,,137,66,2,66.8
4,2,Slowpoke,Zubat,Pidgey,Magby,,,137,53,15,66.8
4,2,Charmander,Cyndaquil,Elekid,Combusken,,,137,67,1,66.8
4,2,Cyndaquil,Bayleef,Magby,Porygon,,,147,71,2,66.8
4,2,Raticate,Pidgey,Slowpoke,Treecko,,,134,63,4,66.7
4,2,Meowth,Larvitar,Zubat,Raticate,,,130,59,6,66.7
4,2,Magby,Pikachu,Sunkern,Diglett,,,136,67,1,66.7
4,2,Phanpy,Marshtomp,Totodile,Meowth,,,136,66,2,66.7
4,2,Marshtomp,Phanpy,Wingull,Cacnea,,,138,68,1,66.7
4,2,Marshtomp,Larvitar,Zubat,Raticate,,,134,59,8,66.7
4,2,Eevee,Whismur,Sunkern,Mareep,,,136,68,0,66.7
4,2,Whismur,Slowpoke,Tentacool,Bayleef,,,124,50,12,66.7
4,2,Bayleef,Marshtomp,Pikachu,Vulpix,,,126,63,0,66.7
4,2,Raticate,Pidgey,Eevee,Pikachu,,,130,63,2,66.7
4,2,Elekid,Numel,Pidgey,Pikachu,,,134,66,1,66.7
4,2,Eevee,Meowth,Bayleef,Mudkip,,,126,62,1,66.7
4,2,Numel,Mudkip,Elekid,Phanpy,,,130,65,0,66.7
4,2,Bulbasaur,Vulpix,Raticate,Magby,,,122,55,6,66.7
4,2,Tentacool,Combusken,Vulpix,Cacnea,,,136,67,1,66.7
4,2,Mareep,Diglett,Pidgey,Magby,,,126,54,9,66.7
4,2,Magby,Eevee,Cacnea,Whismur,,,132,66,0,66.7
4,2,Bayleef,Combusken,Treecko,Cyndaquil,,,136,68,0,66.7
4,2,Raticate,Diglett,Numel,Meowth,,,139,68,2,66.5
4,2,Zubat,Whismur,Pidgey,Oddish,,,139,69,1,66.5
4,2,Raticate,Mudkip,Marshtomp,Zubat,,,139,70,0,66.5
4,2,Zubat,Chikorita,Magby,Elekid,,,137,68,1,66.5
4,2,Chikorita,Slowpoke,Marshtomp,Raticate,,,137,64,5,66.5
4,2,Bayleef,Torchic,Marshtomp,Bulbasaur,,,137,68,1,66.5
4,2,Marshtomp,Totodile,Sunkern,Phanpy,,,137,68,1,66.5
4,2,Meowth,Cyndaquil,Magby,Eevee,,,137,67,2,66.5
4,2,Mareep,Combusken,Rattata,Pidgey,,,137,69,0,66.5
4,2,Combusken,Mareep,Larvitar,Slowpoke,,,135,60,8,66.5
4,2,Rattata,Wingull,Tentacool,Magby,,,135,45,23,66.5
4,2,Squirtle,Bayleef,Elekid,Chikorita,,,133,65,2,66.5
4,2,Combusken,Bulbasaur,Pikachu,Oddish,,,133,65,2,66.5
4,2,Diglett,Torchic,Combusken,Raticate,,,133,65,2,66.5
4,2,Eevee,Charmander,Oddish,Elekid,,,133,64,3,66.5
4,2,Pikachu,Treecko,Wingull,Marshtomp,,,133,65,2,66.5
4,2,Slowpoke,Bulbasaur,Marshtomp,Magby,,,133,50,17,66.5
4,2,Mareep,Whismur,Marshtomp,Diglett,,,131,66,0,66.5
4,2,Pidgey,Eevee,Charmander,Slowpoke,,,131,64,2,66.5
4,2,Slowpoke,Meowth,Porygon,Magby,,,131,55,11,66.5
4,2,Diglett,Raticate,Cacnea,Slakoth,,,131,66,0,66.5
4,2,Vulpix,Combusken,Marshtomp,Wingull,,,131,66,0,66.5
4,2,Numel,Cyndaquil,Meowth,Marshtomp,,,131,66,0,66.5
4,2,Charmander,Larvitar,Cacnea,Magby,,,129,49,16,66.5
4,2,Larvitar,Mareep,Pidgey,Slowpoke,,,129,60,5,66.5
4,2,Eevee,Magby,Squirtle,Whismur,,,129,64,1,66.5
4,2,Zubat,Larvitar,Whismur,Numel,,,127,53,11,66.5
4,2,Elekid,Slakoth,Slowpoke,Phanpy,,,125,63,0,66.5
