Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
5,2,Treecko,Meowth,Tentacool,Combusken,Charmander,,133,71,3,64.3
5,2,Pikachu,Meowth,Bayleef,Diglett,Vulpix,,124,69,0,64.2
5,2,Elekid,Sunkern,Porygon,Bulbasaur,Raticate,,124,67,2,64.2
5,2,Tentacool,Charmander,Whismur,Slakoth,Numel,,124,68,1,64.2
5,2,Oddish,Treecko,Mareep,Meowth,Combusken,,124,69,0,64.2
5,2,Whismur,Numel,Elekid,Porygon,Oddish,,124,67,2,64.2
5,2,Mudkip,Eevee,Whismur,Raticate,Squirtle,,115,63,1,64.2
5,2,Numel,Zubat,Meowth,Diglett,Elekid,,131,73,0,64.2
5,2,Raticate,Bayleef,Marshtomp,Phanpy,Mudkip,,131,71,2,64.2
5,2,Eevee,Larvitar,Cyndaquil,Whismur,Vulpix,,131,59,14,64.2
5,2,Sunkern,Magby,Wingull,Numel,Elekid,,131,71,2,64.2
5,2,Magby,Tentacool,Slowpoke,Eevee,Whismur,,131,63,10,64.2
5,2,Whismur,Bulbasaur,Raticate,Larvitar,Meowth,,122,61,7,64.2
5,2,Wingull,Elekid,Cyndaquil,Raticate,Bulbasaur,,129,72,0,64.2
5,2,Slowpoke,Combusken,Treecko,Meowth,Bulbasaur,,129,60,12,64.2
5,2,Vulpix,Meowth,Zubat,Pikachu,Phanpy,,129,72,0,64.2
5,2,Eevee,Charmander,Marshtomp,Treecko,Mareep,,129,72,0,64.2
5,2,Diglett,Raticate,Mudkip,Combusken,Whismur,,129,70,2,64.2
5,2,Phanpy,Elekid,Chikorita,Numel,Cyndaquil,,136,76,0,64.2
5,2,Phanpy,Cacnea,Larvitar,Zubat,Cyndaquil,,136,73,3,64.2
5,2,Vulpix,Bayleef,Elekid,Mareep,Magby,,136,70,6,64.2
5,2,Cacnea,Vulpix,Oddish,Meowth,Tentacool,,127,70,1,64.1
5,2,Cyndaquil,Porygon,Raticate,Marshtomp,Slakoth,,127,71,0,64.1
5,2,Slowpoke,Vulpix,Mudkip,Whismur,Phanpy,,127,66,5,64.1
5,2,Cacnea,Wingull,Elekid,Magby,Rattata,,118,66,0,64.1
5,2,Charmander,Meowth,Raticate,Vulpix,Larvitar,,118,64,2,64.1
5,2,Charmander,Oddish,Combusken,Magikarp,Slowpoke,,134,66,9,64.1
5,2,Wingull,Elekid,Cyndaquil,Phanpy,Magby,,134,70,5,64.1
5,2,Combusken,Rattata,Slowpoke,Oddish,Marshtomp,,125,61,9,64.1
5,2,Sunkern,Treecko,Meowth,Phanpy,Elekid,,125,69,1,64.1
5,2,Zubat,Tentacool,Sunkern,Rattata,Wingull,,125,54,16,64.1
5,2,Wingull,Tentacool,Combusken,Squirtle,Rattata,,125,54,16,64.1
5,2,Diglett,Tentacool,Wingull,Whismur,Cyndaquil,,125,55,15,64.1
5,2,Magby,Cacnea,Pikachu,Cyndaquil,Mareep,,141,79,0,64.1
5,2,Pikachu,Torchic,Meowth,Zubat,Slowpoke,,116,56,9,64.1
5,2,Pidgey,Phanpy,Sunkern,Vulpix,Cyndaquil,,132,73,1,64.1
5,2,Elekid,Rattata,Charmander,Sunkern,Meowth,,132,73,1,64.1
5,2,Rattata,Meowth,Sunkern,Numel,Oddish,,132,72,2,64.1
5,2,Totodile,Meowth,Bayleef,Zubat,Phanpy,,132,72,2,64.1
5,2,Meowth,Slowpoke,Slakoth,Numel,Eevee,,132,65,9,64.1
5,2,Bayleef,Charmander,Phanpy,Wingull,Marshtomp,,132,73,1,64.1
5,2,Sunkern,Tentacool,Mareep,Diglett,Wingull,,123,47,22,64.1
5,2,Totodile,Rattata,Eevee,Numel,Raticate,,123,66,3,64.1
5,2,Raticate,Chikorita,Magby,Oddish,Bulbasaur,,123,66,3,64.1
5,2,Numel,Phanpy,Marshtomp,Rattata,Cacnea,,123,69,0,64.1
5,2,Pikachu,Cacnea,Larvitar,Tentacool,Diglett,,123,66,3,64.1
5,2,Bayleef,Cyndaquil,Slowpoke,Pikachu,Marshtomp,,139,68,10,64.1
5,2,Eevee,Raticate,Numel,Porygon,Mudkip,,114,62,2,64.0
5,2,Vulpix,Whismur,Porygon,Cacnea,Bayleef,,130,73,0,64.0
5,2,Sunkern,Tentacool,Magby,Treecko,Phanpy,,130,69,4,64.0
5,2,Vulpix,Wingull,Diglett,Oddish,Tentacool,,130,67,6,64.0
5,2,Zubat,Combusken,Meowth,Chikorita,Mudkip,,130,73,0,64.0
5,2,Rattata,Phanpy,Slowpoke,Elekid,Marshtomp,,130,62,11,64.0
5,2,Slowpoke,Zubat,Cacnea,Totodile,Raticate,,130,70,3,64.0
5,2,Mareep,Marshtomp,Porygon,Wingull,Raticate,,121,68,0,64.0
5,2,Cyndaquil,Meowth,Slakoth,Raticate,Chikorita,,121,67,1,64.0
5,2,Eevee,Whismur,Tentacool,Wingull,Chikorita,,121,45,23,64.0
5,2,Phanpy,Pidgey,Elekid,Tentacool,Totodile,,137,75,2,64.0
5,2,Raticate,Marshtomp,Tentacool,Phanpy,Oddish,,128,71,1,64.0
5,2,Meowth,Whismur,Charmander,Porygon,Oddish,,128,70,2,64.0
5,2,Marshtomp,Slakoth,Sunkern,Zubat,Mareep,,128,72,0,64.0
5,2,Pidgey,Phanpy,Magby,Meowth,Mudkip,,128,70,2,64.0
5,2,Meowth,Charmander,Combusken,Magby,Diglett,,128,72,0,64.0
5,2,Porygon,Bulbasaur,Numel,Sunkern,Slowpoke,,135,72,4,64.0
5,2,Diglett,Zubat,Slakoth,Combusken,Pikachu,,135,75,1,64.0
5,2,Zubat,Cyndaquil,Magby,Phanpy,Vulpix,,135,76,0,64.0
5,2,Wingull,Squirtle,Raticate,Meowth,Marshtomp,,135,75,1,64.0
5,2,Diglett,Wingull,Oddish,Slakoth,Tentacool,,119,61,6,64.0
5,2,Combusken,Zubat,Meowth,Torchic,Marshtomp,,142,78,2,64.0
5,2,Whismur,Larvitar,Chikorita,Slowpoke,Sunkern,,126,68,3,64.0
5,2,Raticate,Whismur,Torchic,Numel,Diglett,,126,70,1,64.0
5,2,Pidgey,Whismur,Slakoth,Raticate,Chikorita,,133,74,1,63.9
5,2,Chikorita,Magby,Cyndaquil,Bayleef,Mareep,,133,75,0,63.9
5,2,Larvitar,Cacnea,Wingull,Combusken,Oddish,,117,59,7,63.9
5,2,Totodile,Whismur,Oddish,Eevee,Pikachu,,115,65,0,63.9
5,2,Porygon,Totodile,Vulpix,Slowpoke,Larvitar,,115,60,5,63.9
5,2,Larvitar,Charmander,Eevee,Diglett,Bayleef,,122,64,5,63.9
5,2,Sunkern,Raticate,Elekid,Magikarp,Vulpix,,122,69,0,63.9
5,2,Diglett,Pikachu,Marshtomp,Combusken,Mareep,,122,67,2,63.9
5,2,Torchic,Bulbasaur,Slakoth,Combusken,Eevee,,129,73,0,63.9
5,2,Diglett,Phanpy,Numel,Raticate,Marshtomp,,136,77,0,63.8
5,2,Chikorita,Oddish,Numel,Marshtomp,Slowpoke,,136,73,4,63.8
5,2,Meowth,Oddish,Zubat,Phanpy,Porygon,,120,67,1,63.8
5,2,Chikorita,Tentacool,Sunkern,Combusken,Cyndaquil,,120,63,5,63.8
5,2,Rattata,Vulpix,Combusken,Whismur,Charmander,,127,71,1,63.8
5,2,Pidgey,Charmander,Oddish,Marshtomp,Slakoth,,127,71,1,63.8
5,2,Cyndaquil,Elekid,Sunkern,Diglett,Whismur,,127,72,0,63.8
5,2,Oddish,Sunkern,Eevee,Marshtomp,Numel,,127,69,3,63.8
5,2,Porygon,Bayleef,Magby,Pidgey,Treecko,,134,76,0,63.8
5,2,Wingull,Slowpoke,Marshtomp,Numel,Cacnea,,125,60,11,63.8
5,2,Elekid,Whismur,Pikachu,Porygon,Bulbasaur,,125,69,2,63.8
5,2,Oddish,Marshtomp,Eevee,Slowpoke,Pikachu,,132,73,2,63.8
5,2,Magby,Squirtle,Diglett,Whismur,Cacnea,,116,66,0,63.7
5,2,Wingull,Porygon,Eevee,Combusken,Pidgey,,123,70,0,63.7
5,2,Marshtomp,Pidgey,Torchic,Chikorita,Raticate,,123,68,2,63.7
5,2,Zubat,Tentacool,Pidgey,Slowpoke,Wingull,,123,45,25,63.7
5,2,Wingull,Cacnea,Marshtomp,Magby,Totodile,,130,72,2,63.7
5,2,Combusken,Sunkern,Treecko,Tentacool,Elekid,,130,72,2,63.7
5,2,Treecko,Marshtomp,Slakoth,Numel,Combusken,,137,77,1,63.7
5,2,Marshtomp,Totodile,Phanpy,Raticate,Squirtle,,137,77,1,63.7
5,2,Numel,Pikachu,Porygon,Marshtomp,Wingull,,121,68,1,63.7
5,2,Sunkern,Rattata,Marshtomp,Pidgey,Meowth,,121,68,1,63.7
5,2,Slowpoke,Phanpy,Combusken,Magikarp,Bayleef,,121,61,8,63.7
5,2,Charmander,Torchic,Sunkern,Combusken,Mareep,,121,69,0,63.7
5,2,Sunkern,Mareep,Slakoth,Zubat,Phanpy,,121,68,1,63.7
5,2,Elekid,Rattata,Meowth,Oddish,Mareep,,135,77,0,63.7
5,2,Charmander,Whismur,Meowth,Numel,Squirtle,,135,75,2,63.7
5,2,Elekid,Cacnea,Numel,Phanpy,Chikorita,,135,76,1,63.7
5,2,Eevee,Oddish,Magby,Charmander,Sunkern,,126,69,3,63.6
5,2,Bayleef,Numel,Tentacool,Meowth,Slakoth,,126,67,5,63.6
5,2,Sunkern,Cyndaquil,Pidgey,Marshtomp,Phanpy,,119,66,2,63.6
5,2,Eevee,Cacnea,Zubat,Numel,Meowth,,126,72,0,63.6
5,2,Phanpy,Pikachu,Meowth,Elekid,Porygon,,133,75,1,63.6
5,2,Raticate,Pidgey,Whismur,Mareep,Diglett,,133,76,0,63.6
5,2,Vulpix,Numel,Totodile,Wingull,Combusken,,131,73,2,63.6
5,2,Magby,Pikachu,Sunkern,Oddish,Wingull,,131,73,2,63.6
5,2,Mudkip,Slakoth,Cacnea,Combusken,Squirtle,,131,75,0,63.6
5,2,Rattata,Magby,Diglett,Elekid,Squirtle,,131,75,0,63.6
5,2,Slakoth,Cyndaquil,Combusken,Squirtle,Sunkern,,131,73,2,63.6
5,2,Oddish,Slakoth,Combusken,Eevee,Sunkern,,124,69,2,63.6
5,2,Combusken,Magby,Charmander,Marshtomp,Mudkip,,124,71,0,63.6
5,2,Rattata,Charmander,Elekid,Zubat,Bayleef,,124,69,2,63.6
5,2,Elekid,Slowpoke,Pidgey,Porygon,Meowth,,124,68,3,63.6
5,2,Eevee,Phanpy,Porygon,Magby,Treecko,,136,76,2,63.6
5,2,Charmander,Marshtomp,Oddish,Zubat,Slakoth,,136,76,2,63.6
5,2,Charmander,Vulpix,Mudkip,Whismur,Combusken,,129,73,1,63.5
5,2,Chikorita,Larvitar,Combusken,Slowpoke,Magby,,129,63,11,63.5
5,2,Raticate,Treecko,Marshtomp,Slowpoke,Pikachu,,129,68,6,63.5
5,2,Charmander,Wingull,Numel,Elekid,Bayleef,,122,70,0,63.5
5,2,Sunkern,Slakoth,Elekid,Chikorita,Vulpix,,122,69,1,63.5
5,2,Numel,Tentacool,Rattata,Wingull,Diglett,,122,46,24,63.5
5,2,Raticate,Bayleef,Oddish,Mudkip,Elekid,,122,70,0,63.5
5,2,Eevee,Marshtomp,Chikorita,Torchic,Bayleef,,115,64,2,63.5
5,2,Zubat,Raticate,Oddish,Cacnea,Diglett,,134,77,0,63.5
5,2,Whismur,Cacnea,Charmander,Slowpoke,Torchic,,134,71,6,63.5
5,2,Treecko,Larvitar,Whismur,Oddish,Pidgey,,127,60,13,63.5
5,2,Torchic,Mareep,Cacnea,Marshtomp,Phanpy,,127,73,0,63.5
5,2,Numel,Elekid,Mareep,Oddish,Slowpoke,,127,72,1,63.5
5,2,Cyndaquil,Meowth,Porygon,Elekid,Phanpy,,127,72,1,63.5
5,2,Numel,Elekid,Cyndaquil,Cacnea,Meowth,,120,68,1,63.5
5,2,Whismur,Chikorita,Wingull,Combusken,Mudkip,,132,75,1,63.5
5,2,Vulpix,Charmander,Bayleef,Sunkern,Numel,,132,71,5,63.5
5,2,Cacnea,Oddish,Raticate,Slowpoke,Treecko,,125,64,8,63.5
5,2,Elekid,Chikorita,Eevee,Marshtomp,Pikachu,,125,72,0,63.5
5,2,Meowth,Bayleef,Marshtomp,Totodile,Slakoth,,144,81,2,63.4
5,2,Larvitar,Slowpoke,Bayleef,Phanpy,Eevee,,130,72,3,63.4
5,2,Vulpix,Combusken,Phanpy,Chikorita,Wingull,,130,75,0,63.4
5,2,Cacnea,Raticate,Vulpix,Whismur,Diglett,,130,75,0,63.4
5,2,Wingull,Tentacool,Zubat,Sunkern,Rattata,,130,56,19,63.4
5,2,Zubat,Larvitar,Oddish,Whismur,Charmander,,130,70,5,63.4
5,2,Tentacool,Numel,Bulbasaur,Magby,Sunkern,,123,63,8,63.4
5,2,Charmander,Totodile,Whismur,Numel,Bulbasaur,,123,71,0,63.4
5,2,Tentacool,Eevee,Marshtomp,Raticate,Larvitar,,128,72,2,63.4
5,2,Pidgey,Mareep,Chikorita,Magby,Slowpoke,,128,66,8,63.4
5,2,Squirtle,Porygon,Pikachu,Magby,Meowth,,121,70,0,63.4
5,2,Rattata,Whismur,Pikachu,Combusken,Torchic,,121,68,2,63.4
5,2,Phanpy,Torchic,Pidgey,Vulpix,Meowth,,121,69,1,63.4
5,2,Pikachu,Elekid,Slakoth,Meowth,Pidgey,,133,77,0,63.3
5,2,Squirtle,Cacnea,Oddish,Eevee,Combusken,,133,77,0,63.3
5,2,Numel,Charmander,Magby,Bulbasaur,Meowth,,126,71,2,63.3
5,2,Totodile,Combusken,Raticate,Rattata,Bulbasaur,,126,73,0,63.3
5,2,Squirtle,Raticate,Treecko,Whismur,Wingull,,126,72,1,63.3
5,2,Phanpy,Sunkern,Eevee,Pidgey,Mareep,,126,72,1,63.3
5,2,Elekid,Phanpy,Porygon,Bayleef,Mareep,,126,73,0,63.3
5,2,Chikorita,Elekid,Combusken,Slakoth,Larvitar,,126,72,1,63.3
5,2,Sunkern,Cyndaquil,Combusken,Phanpy,Squirtle,,138,78,2,63.3
5,2,Porygon,Tentacool,Larvitar,Diglett,Slowpoke,,119,63,6,63.3
5,2,Wingull,Oddish,Rattata,Elekid,Marshtomp,,119,66,3,63.3
5,2,Elekid,Raticate,Magikarp,Phanpy,Zubat,,131,76,0,63.3
5,2,Rattata,Torchic,Pidgey,Combusken,Cacnea,,131,76,0,63.3
5,2,Combusken,Marshtomp,Eevee,Porygon,Rattata,,124,71,1,63.3
5,2,Whismur,Raticate,Sunkern,Treecko,Totodile,,124,69,3,63.3
5,2,Elekid,Wingull,Vulpix,Cacnea,Meowth,,124,72,0,63.3
5,2,Raticate,Chikorita,Diglett,Tentacool,Bayleef,,136,76,3,63.3
5,2,Meowth,Slakoth,Bayleef,Eevee,Numel,,136,77,2,63.3
5,2,Diglett,Numel,Pidgey,Torchic,Larvitar,,129,74,1,63.2
5,2,Meowth,Numel,Porygon,Whismur,Magby,,129,61,14,63.2
5,2,Raticate,Bayleef,Vulpix,Cyndaquil,Charmander,,129,74,1,63.2
5,2,Phanpy,Slowpoke,Whismur,Bulbasaur,Charmander,,129,63,12,63.2
5,2,Treecko,Pikachu,Tentacool,Bayleef,Magby,,141,70,12,63.2
5,2,Numel,Wingull,Bayleef,Squirtle,Mareep,,122,71,0,63.2
5,2,Combusken,Mareep,Oddish,Chikorita,Slowpoke,,122,68,3,63.2
5,2,Magby,Whismur,Sunkern,Treecko,Wingull,,134,76,2,63.2
5,2,Whismur,Oddish,Totodile,Eevee,Elekid,,127,70,4,63.2
5,2,Slowpoke,Bulbasaur,Slakoth,Numel,Zubat,,127,68,6,63.2
5,2,Numel,Marshtomp,Totodile,Elekid,Vulpix,,127,73,1,63.2
5,2,Totodile,Cyndaquil,Pikachu,Combusken,Squirtle,,127,73,1,63.2
5,2,Slakoth,Diglett,Whismur,Pidgey,Pikachu,,127,73,1,63.2
5,2,Meowth,Wingull,Sunkern,Zubat,Vulpix,,139,81,0,63.2
5,2,Wingull,Phanpy,Marshtomp,Numel,Torchic,,120,67,3,63.2
5,2,Numel,Squirtle,Zubat,Pikachu,Magby,,132,69,8,63.2
5,2,Phanpy,Whismur,Marshtomp,Numel,Magikarp,,132,77,0,63.2
5,2,Numel,Squirtle,Whismur,Slowpoke,Sunkern,,132,60,17,63.2
5,2,Combusken,Rattata,Sunkern,Marshtomp,Wingull,,132,77,0,63.2
5,2,Slakoth,Whismur,Cacnea,Marshtomp,Rattata,,120,70,0,63.2
5,2,Cacnea,Torchic,Combusken,Larvitar,Charmander,,132,73,4,63.2
5,2,Marshtomp,Mareep,Bulbasaur,Bayleef,Whismur,,132,77,0,63.2
5,2,Whismur,Porygon,Cacnea,Tentacool,Zubat,,120,69,1,63.2
5,2,Pikachu,Torchic,Squirtle,Raticate,Zubat,,125,73,0,63.1
5,2,Whismur,Vulpix,Cacnea,Marshtomp,Torchic,,125,73,0,63.1
5,2,Meowth,Totodile,Pikachu,Combusken,Slakoth,,125,71,2,63.1
5,2,Slowpoke,Slakoth,Bayleef,Wingull,Oddish,,125,63,10,63.1
5,2,Slowpoke,Marshtomp,Magby,Pidgey,Treecko,,125,72,1,63.1
5,2,Diglett,Chikorita,Charmander,Combusken,Phanpy,,113,66,0,63.1
5,2,Mudkip,Combusken,Treecko,Diglett,Wingull,,130,76,0,63.1
5,2,Oddish,Tentacool,Marshtomp,Pidgey,Magby,,130,62,14,63.1
5,2,Rattata,Pikachu,Pidgey,Oddish,Meowth,,130,76,0,63.1
5,2,Torchic,Magby,Whismur,Porygon,Sunkern,,135,78,1,63.1
5,2,Oddish,Vulpix,Numel,Zubat,Squirtle,,123,70,2,63.1
5,2,Bayleef,Meowth,Mareep,Bulbasaur,Slowpoke,,123,69,3,63.1
5,2,Elekid,Phanpy,Treecko,Magby,Wingull,,123,72,0,63.1
5,2,Treecko,Bayleef,Whismur,Eevee,Porygon,,128,75,0,63.1
5,2,Numel,Magikarp,Marshtomp,Cacnea,Combusken,,128,74,1,63.1
5,2,Mudkip,Combusken,Treecko,Rattata,Slowpoke,,128,70,5,63.1
5,2,Eevee,Numel,Wingull,Whismur,Pidgey,,128,74,1,63.1
5,2,Sunkern,Numel,Magby,Porygon,Pidgey,,116,67,1,63.0
5,2,Charmander,Marshtomp,Meowth,Diglett,Tentacool,,133,76,2,63.0
5,2,Raticate,Wingull,Marshtomp,Slakoth,Bulbasaur,,133,77,1,63.0
5,2,Tentacool,Marshtomp,Porygon,Whismur,Numel,,133,78,0,63.0
5,2,Torchic,Larvitar,Sunkern,Slowpoke,Combusken,,133,70,8,63.0
5,2,Slowpoke,Numel,Larvitar,Wingull,Diglett,,133,76,2,63.0
5,2,Torchic,Totodile,Marshtomp,Pidgey,Raticate,,121,70,1,63.0
5,2,Sunkern,Elekid,Cacnea,Mudkip,Raticate,,121,68,3,63.0
5,2,Phanpy,Pidgey,Pikachu,Bayleef,Cacnea,,121,71,0,63.0
5,2,Cacnea,Phanpy,Charmander,Bayleef,Magby,,126,64,10,63.0
5,2,Cacnea,Marshtomp,Pikachu,Bayleef,Charmander,,126,74,0,63.0
5,2,Eevee,Elekid,Numel,Torchic,Magby,,126,66,8,63.0
5,2,Sunkern,Numel,Torchic,Slowpoke,Oddish,,126,67,7,63.0
5,2,Slowpoke,Vulpix,Larvitar,Phanpy,Treecko,,131,71,6,63.0
5,2,Squirtle,Combusken,Magby,Bulbasaur,Mareep,,131,77,0,63.0
5,2,Tentacool,Magikarp,Whismur,Cacnea,Combusken,,131,72,5,63.0
5,2,Whismur,Totodile,Squirtle,Magby,Cacnea,,131,76,1,63.0
5,2,Eevee,Whismur,Mareep,Oddish,Torchic,,119,69,1,63.0
5,2,Whismur,Treecko,Sunkern,Wingull,Magby,,119,68,2,63.0
5,2,Zubat,Pikachu,Cyndaquil,Whismur,Pidgey,,119,67,3,63.0
5,2,Sunkern,Meowth,Squirtle,Cyndaquil,Bayleef,,119,69,1,63.0
5,2,Tentacool,Oddish,Slowpoke,Eevee,Cacnea,,119,65,5,63.0
5,2,Diglett,Meowth,Totodile,Raticate,Pidgey,,124,72,1,62.9
5,2,Cyndaquil,Whismur,Numel,Bayleef,Chikorita,,124,71,2,62.9
5,2,Cyndaquil,Bayleef,Marshtomp,Meowth,Rattata,,124,73,0,62.9
5,2,Magikarp,Meowth,Magby,Phanpy,Larvitar,,124,70,3,62.9
5,2,Oddish,Whismur,Slowpoke,Bulbasaur,Sunkern,,124,68,5,62.9
5,2,Rattata,Slowpoke,Meowth,Magby,Marshtomp,,129,62,14,62.9
5,2,Sunkern,Whismur,Tentacool,Magby,Charmander,,129,74,2,62.9
5,2,Phanpy,Sunkern,Slowpoke,Whismur,Wingull,,129,70,6,62.9
5,2,Oddish,Elekid,Magby,Torchic,Pikachu,,129,75,1,62.9
5,2,Elekid,Rattata,Raticate,Mudkip,Magby,,129,65,11,62.9
5,2,Slowpoke,Treecko,Marshtomp,Pidgey,Oddish,,134,69,10,62.9
5,2,Combusken,Totodile,Porygon,Bayleef,Cacnea,,117,69,0,62.9
5,2,Numel,Elekid,Torchic,Chikorita,Phanpy,,117,69,0,62.9
5,2,Combusken,Sunkern,Cacnea,Eevee,Tentacool,,117,68,1,62.9
5,2,Sunkern,Chikorita,Raticate,Wingull,Marshtomp,,122,70,2,62.9
5,2,Squirtle,Eevee,Sunkern,Pikachu,Meowth,,122,72,0,62.9
5,2,Wingull,Magby,Diglett,Pidgey,Phanpy,,122,72,0,62.9
5,2,Cacnea,Vulpix,Phanpy,Pikachu,Pidgey,,127,75,0,62.9
5,2,Larvitar,Charmander,Torchic,Pidgey,Raticate,,127,69,6,62.9
5,2,Slakoth,Meowth,Numel,Bayleef,Chikorita,,132,76,2,62.9
5,2,Mudkip,Meowth,Bulbasaur,Combusken,Wingull,,115,68,0,62.8
5,2,Eevee,Whismur,Slakoth,Charmander,Magby,,120,63,8,62.8
5,2,Totodile,Magby,Eevee,Oddish,Larvitar,,125,74,0,62.8
5,2,Vulpix,Rattata,Raticate,Bayleef,Oddish,,125,72,2,62.8
5,2,Cacnea,Pidgey,Phanpy,Meowth,Charmander,,130,77,0,62.8
5,2,Magikarp,Raticate,Meowth,Pidgey,Elekid,,130,77,0,62.8
5,2,Eevee,Slowpoke,Phanpy,Squirtle,Magby,,135,67,13,62.8
5,2,Torchic,Combusken,Vulpix,Slowpoke,Porygon,,140,72,11,62.8
5,2,Pidgey,Sunkern,Elekid,Cyndaquil,Eevee,,113,66,1,62.8
5,2,Elekid,Slakoth,Pikachu,Magby,Cyndaquil,,118,70,0,62.8
5,2,Mareep,Diglett,Elekid,Bulbasaur,Combusken,,123,71,2,62.8
5,2,Elekid,Cacnea,Raticate,Charmander,Squirtle,,123,72,1,62.8
5,2,Slakoth,Tentacool,Zubat,Mudkip,Combusken,,123,69,4,62.8
5,2,Oddish,Slowpoke,Vulpix,Cacnea,Sunkern,,128,67,9,62.7
5,2,Charmander,Diglett,Cacnea,Phanpy,Whismur,,128,76,0,62.7
5,2,Wingull,Marshtomp,Squirtle,Combusken,Eevee,,128,76,0,62.7
5,2,Rattata,Charmander,Magby,Pikachu,Pidgey,,138,82,0,62.7
5,2,Larvitar,Mudkip,Magby,Wingull,Whismur,,116,57,12,62.7
5,2,Pikachu,Vulpix,Charmander,Sunkern,Totodile,,121,72,0,62.7
5,2,Charmander,Magby,Mareep,Whismur,Meowth,,121,71,1,62.7
5,2,Mareep,Numel,Meowth,Oddish,Cacnea,,121,72,0,62.7
5,2,Pikachu,Treecko,Pidgey,Diglett,Raticate,,126,74,1,62.7
5,2,Porygon,Sunkern,Phanpy,Oddish,Meowth,,126,73,2,62.7
5,2,Pidgey,Numel,Elekid,Vulpix,Chikorita,,126,75,0,62.7
5,2,Raticate,Wingull,Oddish,Torchic,Mareep,,126,74,1,62.7
5,2,Charmander,Mareep,Pikachu,Combusken,Wingull,,126,73,2,62.7
5,2,Cyndaquil,Bayleef,Elekid,Wingull,Totodile,,126,73,2,62.7
5,2,Bayleef,Meowth,Wingull,Squirtle,Magby,,126,72,3,62.7
5,2,Bayleef,Charmander,Torchic,Eevee,Meowth,,126,74,1,62.7
5,2,Charmander,Whismur,Sunkern,Mareep,Cacnea,,131,78,0,62.7
5,2,Mudkip,Bulbasaur,Slowpoke,Combusken,Torchic,,131,75,3,62.7
5,2,Combusken,Diglett,Cyndaquil,Zubat,Eevee,,131,78,0,62.7
5,2,Magby,Phanpy,Treecko,Charmander,Eevee,,131,78,0,62.7
5,2,Magikarp,Tentacool,Elekid,Whismur,Larvitar,,136,79,2,62.7
5,2,Pikachu,Whismur,Slakoth,Chikorita,Eevee,,136,79,2,62.7
5,2,Eevee,Tentacool,Meowth,Totodile,Wingull,,136,64,17,62.7
5,2,Mudkip,Magby,Totodile,Marshtomp,Slowpoke,,136,77,4,62.7
5,2,Bulbasaur,Diglett,Raticate,Elekid,Numel,,114,67,1,62.6
5,2,Chikorita,Combusken,Cyndaquil,Diglett,Pidgey,,119,71,0,62.6
5,2,Charmander,Chikorita,Raticate,Tentacool,Slowpoke,,124,65,9,62.6
5,2,Phanpy,Bayleef,Wingull,Pikachu,Diglett,,124,73,1,62.6
5,2,Totodile,Cyndaquil,Meowth,Phanpy,Bayleef,,124,74,0,62.6
5,2,Charmander,Whismur,Chikorita,Tentacool,Larvitar,,124,72,2,62.6
5,2,Meowth,Tentacool,Vulpix,Bayleef,Wingull,,124,61,13,62.6
5,2,Zubat,Combusken,Porygon,Cacnea,Sunkern,,124,74,0,62.6
5,2,Zubat,Numel,Combusken,Chikorita,Pikachu,,129,76,1,62.6
5,2,Larvitar,Pidgey,Meowth,Chikorita,Raticate,,129,71,6,62.6
5,2,Raticate,Magikarp,Oddish,Elekid,Slowpoke,,129,75,2,62.6
5,2,Pikachu,Tentacool,Slakoth,Porygon,Combusken,,134,78,2,62.6
5,2,Wingull,Diglett,Phanpy,Combusken,Meowth,,117,70,0,62.6
5,2,Rattata,Numel,Combusken,Squirtle,Pidgey,,122,72,1,62.6
5,2,Tentacool,Bayleef,Wingull,Pidgey,Pikachu,,122,57,16,62.6
5,2,Sunkern,Diglett,Treecko,Vulpix,Slakoth,,122,72,1,62.6
5,2,Meowth,Treecko,Combusken,Pikachu,Bulbasaur,,122,71,2,62.6
5,2,Porygon,Magby,Eevee,Diglett,Cacnea,,127,75,1,62.6
5,2,Bayleef,Tentacool,Oddish,Raticate,Torchic,,127,74,2,62.6
5,2,Elekid,Meowth,Zubat,Chikorita,Squirtle,,137,81,1,62.6
5,2,Slowpoke,Vulpix,Magby,Bayleef,Mudkip,,120,61,11,62.5
5,2,Pikachu,Torchic,Sunkern,Diglett,Slowpoke,,120,69,3,62.5
5,2,Eevee,Vulpix,Porygon,Phanpy,Oddish,,115,68,1,62.5
5,2,Numel,Combusken,Slakoth,Wingull,Sunkern,,125,75,0,62.5
5,2,Marshtomp,Treecko,Meowth,Wingull,Numel,,120,71,1,62.5
5,2,Mareep,Treecko,Elekid,Slowpoke,Raticate,,125,72,3,62.5
5,2,Combusken,Phanpy,Pidgey,Slakoth,Wingull,,115,68,1,62.5
5,2,Chikorita,Raticate,Slakoth,Pidgey,Oddish,,135,79,2,62.5
5,2,Cacnea,Meowth,Marshtomp,Vulpix,Numel,,120,71,1,62.5
5,2,Cyndaquil,Raticate,Vulpix,Phanpy,Numel,,138,82,1,62.4
5,2,Phanpy,Charmander,Pikachu,Cacnea,Zubat,,133,80,0,62.4
5,2,Pikachu,Magby,Sunkern,Bulbasaur,Tentacool,,133,77,3,62.4
5,2,Zubat,Bayleef,Elekid,Marshtomp,Larvitar,,128,74,3,62.4
