Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
10,4,Exploud,Ivysaur,Phanpy,Trapinch,Miltank,Cacturne,132,75,1,63.5
10,4,Persian,Loudred,Oddish,Exploud,Natu,Sandshrew,132,75,1,63.5
10,4,Minun,Plusle,Slugma,Vaporeon,Wartortle,Raticate,132,76,0,63.5
10,4,Persian,Marshtomp,Vulpix,Dugtrio,Pelipper,Blaziken,132,75,1,63.5
10,4,Xatu,Meganium,Porygon2,Numel,Natu,Marshtomp,125,71,1,63.5
10,4,Gloom,Pidgeotto,Loudred,Ninetales,Larvitar,Zubat,125,69,3,63.5
10,4,Smeargle,Golduck,Flareon,Geodude,Wartortle,Phanpy,125,72,0,63.5
10,4,Vaporeon,Flaaffy,Ivysaur,Grovyle,Slugma,Marill,137,75,4,63.4
10,4,Sandshrew,Marshtomp,Crobat,Slowbro,Pupitar,Psyduck,130,75,0,63.4
10,4,Vaporeon,Exeggutor,Elekid,Spearow,Combusken,Girafarig,130,75,0,63.4
10,4,Vaporeon,Marill,Tentacool,Sunflora,Hoothoot,Vibrava,130,62,13,63.4
10,4,Camerupt,Growlithe,Plusle,Meganium,Ninetales,Oddish,130,75,0,63.4
10,4,Croconaw,Oddish,Exploud,Larvitar,Electrode,Magmar,130,62,13,63.4
10,4,Tentacruel,Slowbro,Eevee,Exeggcute,Magmar,Mantine,130,74,1,63.4
10,4,Geodude,Plusle,Vaporeon,Onix,Persian,Swampert,130,75,0,63.4
10,4,Spearow,Mareep,Slowbro,Ninetales,Cacturne,Bayleef,123,69,2,63.4
10,4,Miltank,Dugtrio,Donphan,Loudred,Marill,Tentacool,123,66,5,63.4
10,4,Donphan,Cubone,Persian,Staryu,Larvitar,Electrike,123,65,6,63.4
10,4,Marshtomp,Flareon,Wingull,Meganium,Trapinch,Jolteon,123,58,13,63.4
10,4,Onix,Flareon,Lileep,Croconaw,Magby,Chansey,116,67,0,63.4
10,4,Grovyle,Cacturne,Trapinch,Eevee,Vaporeon,Vibrava,135,78,0,63.4
10,4,Electabuzz,Elekid,Ninetales,Camerupt,Dugtrio,Mareep,135,78,0,63.4
10,4,Oddish,Swampert,Trapinch,Vaporeon,Girafarig,Wartortle,135,76,2,63.4
10,4,Whismur,Wartortle,Ponyta,Exeggutor,Girafarig,Natu,135,77,1,63.4
10,4,Exploud,Diglett,Girafarig,Vulpix,Crobat,Ivysaur,135,77,1,63.4
10,4,Girafarig,Ivysaur,Wartortle,Vulpix,Whismur,Larvitar,128,70,4,63.4
10,4,Flareon,Magby,Ninetales,Wartortle,Geodude,Natu,133,76,1,63.3
10,4,Zubat,Plusle,Jolteon,Magikarp,Electrode,Vaporeon,126,71,2,63.3
10,4,Electabuzz,Geodude,Tentacool,Bayleef,Blaziken,Dugtrio,126,72,1,63.3
10,4,Pupitar,Hoothoot,Cacturne,Larvitar,Phanpy,Onix,126,65,8,63.3
10,4,Spearow,Diglett,Chansey,Electrike,Tentacruel,Xatu,126,71,2,63.3
10,4,Sandshrew,Porygon2,Lileep,Growlithe,Voltorb,Onix,119,67,2,63.3
10,4,Plusle,Gloom,Slowbro,Blaziken,Ponyta,Eevee,119,67,2,63.3
10,4,Pidgey,Minun,Exeggutor,Whismur,Vibrava,Psyduck,119,69,0,63.3
10,4,Spearow,Electrike,Onix,Magby,Exeggutor,Vibrava,119,69,0,63.3
10,4,Girafarig,Trapinch,Dugtrio,Natu,Tentacruel,Ponyta,131,69,7,63.3
10,4,Girafarig,Chansey,Xatu,Exeggutor,Golbat,Mareep,112,58,7,63.3
10,4,Exeggutor,Miltank,Oddish,Numel,Cacnea,Xatu,124,71,1,63.3
10,4,Loudred,Grovyle,Pelipper,Exeggutor,Meganium,Sandshrew,124,72,0,63.3
10,4,Natu,Trapinch,Vigoroth,Jolteon,Miltank,Charmeleon,136,78,1,63.3
10,4,Psyduck,Sunkern,Grovyle,Pelipper,Donphan,Ivysaur,136,74,5,63.3
10,4,Wingull,Exeggcute,Pelipper,Minun,Magmar,Tentacruel,129,59,16,63.2
10,4,Slugma,Geodude,Pikachu,Minun,Cacturne,Pidgeotto,141,82,0,63.2
10,4,Sunflora,Golbat,Golduck,Ponyta,Growlithe,Wingull,122,69,2,63.2
10,4,Donphan,Vibrava,Onix,Jolteon,Sandshrew,Sunflora,122,64,7,63.2
10,4,Psyduck,Crobat,Swampert,Cacnea,Lileep,Electabuzz,122,68,3,63.2
10,4,Spearow,Exploud,Vulpix,Golduck,Natu,Vaporeon,134,74,4,63.2
10,4,Ivysaur,Vibrava,Jolteon,Ponyta,Larvitar,Minun,115,67,0,63.2
10,4,Staryu,Magby,Crobat,Raticate,Girafarig,Pupitar,115,66,1,63.2
10,4,Lileep,Porygon2,Camerupt,Plusle,Ivysaur,Geodude,127,70,4,63.2
10,4,Crobat,Marshtomp,Pelipper,Miltank,Numel,Growlithe,127,73,1,63.2
10,4,Exploud,Exeggcute,Onix,Miltank,Mantine,Phanpy,127,73,1,63.2
10,4,Electabuzz,Magnemite,Bayleef,Wartortle,Pidgeotto,Sandshrew,127,74,0,63.2
10,4,Plusle,Minun,Swampert,Blaziken,Chansey,Gloom,127,74,0,63.2
10,4,Vulpix,Exeggutor,Exeggcute,Crobat,Porygon2,Pikachu,132,77,0,63.2
10,4,Geodude,Croconaw,Electabuzz,Vigoroth,Minun,Cacturne,125,73,0,63.1
10,4,Cubone,Swampert,Pidgey,Phanpy,Exeggutor,Ninetales,125,72,1,63.1
10,4,Flaaffy,Dugtrio,Tentacool,Natu,Meganium,Graveler,125,72,1,63.1
10,4,Xatu,Vigoroth,Persian,Combusken,Flaaffy,Plusle,125,73,0,63.1
10,4,Bayleef,Ninetales,Minun,Pupitar,Vibrava,Meganium,130,75,1,63.1
10,4,Ponyta,Pupitar,Electrode,Miltank,Vulpix,Sandshrew,130,73,3,63.1
10,4,Crobat,Staryu,Vulpix,Chansey,Electrode,Electrike,118,62,7,63.1
10,4,Growlithe,Graveler,Smeargle,Vibrava,Exploud,Pikachu,118,64,5,63.1
10,4,Pelipper,Xatu,Phanpy,Loudred,Magnemite,Minun,135,79,0,63.1
10,4,Wartortle,Zubat,Lileep,Mantine,Miltank,Magmar,123,63,9,63.1
10,4,Sunflora,Pikachu,Elekid,Exeggutor,Dugtrio,Cacturne,123,72,0,63.1
10,4,Persian,Flaaffy,Magnemite,Slugma,Lileep,Numel,123,71,1,63.1
10,4,Sandshrew,Cacturne,Diglett,Pupitar,Miltank,Electabuzz,123,68,4,63.1
10,4,Magmar,Graveler,Plusle,Chansey,Pupitar,Electabuzz,111,60,5,63.1
10,4,Ninetales,Spearow,Natu,Phanpy,Meganium,Miltank,116,66,2,63.0
10,4,Slugma,Minun,Electrike,Camerupt,Vaporeon,Vigoroth,133,74,4,63.0
10,4,Vigoroth,Magikarp,Magmar,Swampert,Cacnea,Donphan,133,78,0,63.0
10,4,Electabuzz,Tentacruel,Ivysaur,Eevee,Quilava,Growlithe,133,70,8,63.0
10,4,Wingull,Grovyle,Slowbro,Dugtrio,Vigoroth,Cacturne,121,69,2,63.0
10,4,Cacturne,Larvitar,Combusken,Mareep,Porygon2,Raticate,121,69,2,63.0
10,4,Magmar,Onix,Psyduck,Vibrava,Porygon2,Smeargle,121,69,2,63.0
10,4,Sunkern,Porygon2,Pidgeotto,Croconaw,Electabuzz,Onix,138,81,0,63.0
10,4,Croconaw,Meowth,Persian,Pelipper,Flareon,Onix,126,74,0,63.0
10,4,Geodude,Exploud,Sunflora,Ninetales,Marshtomp,Magnemite,126,74,0,63.0
10,4,Smeargle,Staryu,Magmar,Gloom,Swampert,Zubat,126,74,0,63.0
10,4,Exeggcute,Crobat,Whismur,Onix,Blaziken,Golbat,126,69,5,63.0
10,4,Magby,Marill,Electrode,Cacturne,Porygon2,Whismur,131,77,0,63.0
10,4,Tentacool,Girafarig,Eevee,Vaporeon,Electabuzz,Zubat,124,68,5,62.9
10,4,Dugtrio,Xatu,Whismur,Slowpoke,Electrike,Marshtomp,124,71,2,62.9
10,4,Cacturne,Jolteon,Combusken,Chansey,Vigoroth,Growlithe,124,72,1,62.9
10,4,Pikachu,Onix,Pelipper,Vibrava,Growlithe,Vulpix,129,74,2,62.9
10,4,Golduck,Cacnea,Persian,Exploud,Zubat,Phanpy,129,75,1,62.9
10,4,Bayleef,Donphan,Pidgey,Tentacruel,Flaaffy,Larvitar,129,75,1,62.9
10,4,Ninetales,Natu,Cacnea,Slowbro,Plusle,Xatu,129,73,3,62.9
10,4,Phanpy,Wartortle,Graveler,Mantine,Slowbro,Quilava,134,77,2,62.9
10,4,Electrode,Natu,Oddish,Dugtrio,Miltank,Pupitar,117,69,0,62.9
10,4,Minun,Meowth,Phanpy,Plusle,Miltank,Vaporeon,122,71,1,62.9
10,4,Spearow,Cacturne,Magmar,Wartortle,Marill,Onix,122,72,0,62.9
10,4,Golduck,Swampert,Vigoroth,Mantine,Magmar,Cacnea,122,71,1,62.9
10,4,Vigoroth,Slowbro,Gloom,Geodude,Camerupt,Swampert,127,73,2,62.9
10,4,Donphan,Growlithe,Vaporeon,Onix,Meowth,Oddish,127,72,3,62.9
10,4,Spearow,Ninetales,Persian,Croconaw,Dugtrio,Meowth,132,77,1,62.9
10,4,Electrike,Magby,Golbat,Magnemite,Ivysaur,Dugtrio,132,76,2,62.9
10,4,Pupitar,Charmeleon,Loudred,Growlithe,Wartortle,Electrode,115,54,14,62.8
10,4,Mantine,Vaporeon,Elekid,Bayleef,Ninetales,Spearow,115,68,0,62.8
10,4,Quilava,Flareon,Chansey,Oddish,Mantine,Crobat,115,67,1,62.8
10,4,Wartortle,Flareon,Quilava,Magby,Porygon2,Cacturne,115,68,0,62.8
10,4,Porygon2,Golbat,Wartortle,Slugma,Graveler,Staryu,120,69,2,62.8
10,4,Whismur,Vibrava,Minun,Porygon2,Marshtomp,Exeggutor,120,67,4,62.8
10,4,Eevee,Geodude,Camerupt,Electrode,Dugtrio,Ponyta,125,74,0,62.8
10,4,Croconaw,Exeggcute,Sandshrew,Pidgeotto,Electabuzz,Slugma,125,72,2,62.8
10,4,Girafarig,Mantine,Bayleef,Tentacruel,Pidgeotto,Phanpy,125,70,4,62.8
10,4,Vibrava,Phanpy,Xatu,Larvitar,Persian,Vulpix,125,72,2,62.8
10,4,Golduck,Persian,Elekid,Dugtrio,Grovyle,Pupitar,125,73,1,62.8
10,4,Slugma,Electrode,Numel,Tentacruel,Pikachu,Electrike,125,70,4,62.8
10,4,Golbat,Slugma,Flaaffy,Croconaw,Meganium,Hoothoot,125,65,9,62.8
10,4,Staryu,Pikachu,Camerupt,Wartortle,Croconaw,Exploud,125,69,5,62.8
10,4,Pupitar,Wartortle,Flaaffy,Natu,Loudred,Magby,125,66,8,62.8
10,4,Xatu,Pupitar,Gloom,Slowpoke,Ninetales,Vaporeon,130,75,2,62.8
10,4,Minun,Gloom,Dugtrio,Hoothoot,Pelipper,Blaziken,140,70,13,62.8
10,4,Pupitar,Grovyle,Electabuzz,Raticate,Vaporeon,Cubone,118,70,0,62.8
10,4,Magnemite,Pidgeotto,Meganium,Electrode,Zubat,Raticate,123,73,0,62.8
10,4,Donphan,Mareep,Dugtrio,Whismur,Vigoroth,Ninetales,123,70,3,62.8
10,4,Girafarig,Slowpoke,Tentacool,Flareon,Mantine,Exploud,123,65,8,62.8
10,4,Magmar,Graveler,Marshtomp,Charmeleon,Crobat,Whismur,123,73,0,62.8
10,4,Larvitar,Charmeleon,Exeggutor,Psyduck,Grovyle,Whismur,128,71,5,62.7
10,4,Slowpoke,Crobat,Electrode,Lileep,Marill,Magnemite,128,68,8,62.7
10,4,Tentacruel,Crobat,Slowbro,Tentacool,Raticate,Hoothoot,128,74,2,62.7
10,4,Whismur,Porygon2,Jolteon,Cacturne,Eevee,Vulpix,133,78,1,62.7
10,4,Pidgeotto,Trapinch,Exploud,Eevee,Staryu,Spearow,133,78,1,62.7
10,4,Geodude,Tentacruel,Exeggutor,Spearow,Porygon2,Oddish,138,77,5,62.7
10,4,Graveler,Exploud,Magnemite,Elekid,Natu,Ponyta,116,67,2,62.7
10,4,Grovyle,Crobat,Golbat,Quilava,Exeggcute,Ninetales,116,66,3,62.7
10,4,Grovyle,Raticate,Crobat,Slowpoke,Vibrava,Hoothoot,121,60,12,62.7
10,4,Magby,Onix,Crobat,Grovyle,Sunkern,Electabuzz,121,71,1,62.7
10,4,Magikarp,Marshtomp,Tentacruel,Larvitar,Flareon,Donphan,121,69,3,62.7
10,4,Whismur,Pidgey,Cacnea,Persian,Camerupt,Flareon,121,71,1,62.7
10,4,Golbat,Cubone,Quilava,Ponyta,Miltank,Graveler,126,74,1,62.7
10,4,Slowbro,Vulpix,Miltank,Exeggcute,Onix,Meganium,126,73,2,62.7
10,4,Vigoroth,Electrode,Dugtrio,Chansey,Meganium,Sunkern,126,73,2,62.7
10,4,Plusle,Ivysaur,Donphan,Cacturne,Marill,Grovyle,126,72,3,62.7
10,4,Phanpy,Golduck,Vigoroth,Exeggutor,Electrike,Camerupt,126,75,0,62.7
10,4,Electrike,Ivysaur,Sunkern,Electabuzz,Persian,Magikarp,131,72,6,62.7
10,4,Pelipper,Minun,Grovyle,Tentacool,Charmeleon,Xatu,131,69,9,62.7
10,4,Grovyle,Hoothoot,Charmeleon,Magmar,Golbat,Chansey,114,63,5,62.6
10,4,Camerupt,Phanpy,Geodude,Slowbro,Onix,Larvitar,119,70,1,62.6
10,4,Electrode,Chansey,Loudred,Vaporeon,Raticate,Sunkern,124,70,4,62.6
10,4,Loudred,Voltorb,Grovyle,Onix,Pidgeotto,Meganium,124,70,4,62.6
10,4,Quilava,Plusle,Electabuzz,Cacnea,Exeggutor,Persian,124,73,1,62.6
10,4,Xatu,Bayleef,Minun,Charmeleon,Chansey,Crobat,124,72,2,62.6
10,4,Miltank,Minun,Donphan,Meowth,Bayleef,Gloom,124,73,1,62.6
10,4,Croconaw,Vaporeon,Larvitar,Ivysaur,Xatu,Girafarig,124,70,4,62.6
10,4,Ninetales,Vigoroth,Marshtomp,Flaaffy,Onix,Magmar,129,74,3,62.6
10,4,Magnemite,Ponyta,Blaziken,Donphan,Bayleef,Plusle,129,75,2,62.6
10,4,Plusle,Quilava,Crobat,Slowbro,Slugma,Marill,134,79,1,62.6
10,4,Miltank,Slowbro,Trapinch,Growlithe,Psyduck,Graveler,117,64,6,62.6
10,4,Smeargle,Pelipper,Pikachu,Geodude,Exeggutor,Golduck,122,71,2,62.6
10,4,Flaaffy,Slowpoke,Mareep,Cacturne,Miltank,Golbat,122,71,2,62.6
10,4,Oddish,Jolteon,Cacturne,Diglett,Magikarp,Porygon2,122,72,1,62.6
10,4,Bayleef,Exeggutor,Mantine,Cacturne,Exploud,Raticate,122,73,0,62.6
10,4,Diglett,Magnemite,Vaporeon,Sandshrew,Slugma,Crobat,127,76,0,62.6
10,4,Vibrava,Flareon,Raticate,Exploud,Croconaw,Cacnea,127,75,1,62.6
10,4,Voltorb,Graveler,Exploud,Minun,Tentacruel,Numel,127,72,4,62.6
10,4,Growlithe,Psyduck,Xatu,Cacturne,Lileep,Marill,132,77,2,62.6
10,4,Slugma,Girafarig,Mareep,Growlithe,Zubat,Exeggutor,137,81,1,62.6
10,4,Phanpy,Magmar,Growlithe,Croconaw,Onix,Porygon2,130,78,0,62.5
10,4,Pidgey,Electrode,Sunflora,Porygon2,Natu,Graveler,125,73,2,62.5
10,4,Vaporeon,Geodude,Jolteon,Slugma,Meowth,Combusken,125,75,0,62.5
10,4,Cacturne,Tentacool,Quilava,Swampert,Porygon2,Vaporeon,130,75,3,62.5
10,4,Sunkern,Flareon,Magmar,Magby,Golduck,Croconaw,125,73,2,62.5
10,4,Grovyle,Raticate,Meganium,Ponyta,Miltank,Pelipper,125,74,1,62.5
10,4,Flaaffy,Pidgey,Donphan,Wartortle,Charmeleon,Psyduck,130,77,1,62.5
10,4,Combusken,Meowth,Porygon2,Electabuzz,Gloom,Loudred,130,76,2,62.5
10,4,Golduck,Flaaffy,Charmeleon,Elekid,Mantine,Vigoroth,138,79,4,62.4
10,4,Miltank,Bayleef,Cacnea,Magnemite,Tentacruel,Cacturne,133,78,2,62.4
10,4,Wingull,Golduck,Vaporeon,Ivysaur,Wartortle,Slowpoke,128,73,4,62.4
10,4,Flareon,Elekid,Vibrava,Meowth,Cacturne,Girafarig,128,76,1,62.4
10,4,Porygon2,Whismur,Magmar,Quilava,Meowth,Trapinch,128,76,1,62.4
10,4,Porygon2,Charmeleon,Staryu,Persian,Magikarp,Croconaw,123,74,0,62.4
10,4,Flaaffy,Geodude,Cacnea,Spearow,Crobat,Meganium,123,73,1,62.4
10,4,Loudred,Chansey,Vibrava,Plusle,Trapinch,Golduck,123,65,9,62.4
10,4,Staryu,Pelipper,Swampert,Smeargle,Electrike,Minun,123,72,2,62.4
10,4,Miltank,Exeggcute,Natu,Jolteon,Marshtomp,Tentacruel,123,72,2,62.4
10,4,Girafarig,Vibrava,Miltank,Sandshrew,Slowpoke,Exeggutor,123,66,8,62.4
10,4,Spearow,Miltank,Staryu,Golduck,Persian,Elekid,123,73,1,62.4
10,4,Dugtrio,Slowbro,Geodude,Swampert,Flaaffy,Smeargle,118,69,2,62.4
10,4,Raticate,Pikachu,Meganium,Crobat,Charmeleon,Persian,141,84,1,62.4
10,4,Vaporeon,Vigoroth,Tentacruel,Smeargle,Trapinch,Grovyle,136,81,1,62.4
10,4,Wartortle,Electabuzz,Larvitar,Slugma,Mantine,Jolteon,136,59,23,62.4
10,4,Donphan,Natu,Tentacruel,Chansey,Wartortle,Phanpy,126,74,2,62.4
10,4,Bayleef,Elekid,Flareon,Cacturne,Plusle,Smeargle,126,76,0,62.4
10,4,Onix,Loudred,Xatu,Cubone,Exeggutor,Pidgey,126,74,2,62.4
10,4,Loudred,Electrike,Charmeleon,Slowpoke,Natu,Exeggutor,121,67,6,62.4
10,4,Marill,Electabuzz,Exeggcute,Flareon,Ivysaur,Meowth,116,70,0,62.4
10,4,Grovyle,Trapinch,Pelipper,Gloom,Electrike,Flareon,116,68,2,62.4
10,4,Pelipper,Plusle,Blaziken,Mantine,Elekid,Minun,129,76,2,62.3
10,4,Quilava,Golduck,Voltorb,Plusle,Graveler,Phanpy,129,78,0,62.3
10,4,Staryu,Flaaffy,Flareon,Psyduck,Hoothoot,Zubat,129,73,5,62.3
10,4,Donphan,Whismur,Quilava,Pidgey,Bayleef,Vaporeon,129,74,4,62.3
10,4,Staryu,Girafarig,Exeggutor,Geodude,Plusle,Marill,124,75,0,62.3
10,4,Exeggutor,Donphan,Trapinch,Persian,Larvitar,Camerupt,124,73,2,62.3
10,4,Ninetales,Persian,Pidgey,Vigoroth,Electabuzz,Marshtomp,124,75,0,62.3
10,4,Exeggutor,Camerupt,Electrike,Meowth,Persian,Elekid,124,74,1,62.3
10,4,Magikarp,Diglett,Donphan,Eevee,Pidgeotto,Electabuzz,114,65,4,62.3
10,4,Chansey,Cacturne,Vigoroth,Golduck,Whismur,Dugtrio,132,77,3,62.3
10,4,Gloom,Diglett,Plusle,Loudred,Lileep,Electrode,127,59,18,62.3
10,4,Electabuzz,Flaaffy,Pidgeotto,Sunflora,Marill,Eevee,122,73,1,62.2
10,4,Vaporeon,Sandshrew,Grovyle,Pelipper,Ninetales,Bayleef,122,73,1,62.2
10,4,Pidgey,Pidgeotto,Raticate,Vaporeon,Smeargle,Golduck,122,71,3,62.2
10,4,Ninetales,Cacnea,Croconaw,Grovyle,Marill,Flareon,117,71,0,62.2
10,4,Flaaffy,Magmar,Mareep,Pidgey,Sunkern,Flareon,112,67,1,62.2
10,4,Electabuzz,Jolteon,Natu,Mareep,Numel,Minun,135,79,3,62.2
10,4,Geodude,Voltorb,Persian,Cacnea,Jolteon,Xatu,135,78,4,62.2
10,4,Camerupt,Ponyta,Psyduck,Jolteon,Charmeleon,Pupitar,125,76,0,62.2
10,4,Raticate,Psyduck,Pelipper,Growlithe,Slowbro,Magmar,125,55,21,62.2
10,4,Voltorb,Persian,Girafarig,Vaporeon,Spearow,Blaziken,125,73,3,62.2
10,4,Cubone,Jolteon,Combusken,Pupitar,Spearow,Crobat,125,75,1,62.2
10,4,Lileep,Loudred,Bayleef,Blaziken,Spearow,Gloom,125,68,8,62.2
10,4,Mareep,Flaaffy,Golduck,Slowbro,Exploud,Whismur,120,69,4,62.2
10,4,Phanpy,Staryu,Magmar,Golbat,Gloom,Oddish,115,70,0,62.2
10,4,Ninetales,Trapinch,Staryu,Magnemite,Graveler,Croconaw,110,66,1,62.1
10,4,Pupitar,Tentacruel,Raticate,Blaziken,Electabuzz,Porygon2,128,77,1,62.1
10,4,Whismur,Slowbro,Graveler,Loudred,Vibrava,Cubone,128,71,7,62.1
10,4,Camerupt,Magnemite,Phanpy,Electabuzz,Onix,Zubat,128,77,1,62.1
10,4,Phanpy,Meganium,Flaaffy,Girafarig,Camerupt,Oddish,128,77,1,62.1
10,4,Vaporeon,Raticate,Sunkern,Crobat,Blaziken,Croconaw,123,73,2,62.1
10,4,Tentacruel,Exeggutor,Phanpy,Cacnea,Oddish,Electabuzz,123,71,4,62.1
10,4,Cubone,Minun,Spearow,Electrode,Psyduck,Electrike,118,70,2,62.1
10,4,Loudred,Exeggcute,Crobat,Whismur,Xatu,Oddish,118,71,1,62.1
10,4,Growlithe,Vibrava,Lileep,Slugma,Ponyta,Hoothoot,118,60,12,62.1
10,4,Pupitar,Larvitar,Quilava,Cacnea,Mareep,Cacturne,131,80,0,62.1
10,4,Elekid,Golduck,Persian,Croconaw,Cacturne,Exeggcute,126,77,0,62.1
10,4,Vigoroth,Zubat,Electrode,Golbat,Persian,Charmeleon,126,75,2,62.1
10,4,Onix,Loudred,Zubat,Magmar,Girafarig,Ninetales,121,70,4,62.1
10,4,Larvitar,Meganium,Slowbro,Numel,Exploud,Cubone,134,80,2,62.0
10,4,Donphan,Cacnea,Exploud,Spearow,Combusken,Pidgeotto,134,82,0,62.0
10,4,Meganium,Ivysaur,Spearow,Diglett,Miltank,Camerupt,116,68,3,62.0
10,4,Exeggutor,Graveler,Sunkern,Magmar,Pupitar,Jolteon,116,64,7,62.0
10,4,Crobat,Mantine,Vibrava,Tentacool,Dugtrio,Staryu,111,66,2,62.0
10,4,Growlithe,Ivysaur,Staryu,Quilava,Minun,Psyduck,111,67,1,62.0
10,4,Gloom,Pelipper,Exeggcute,Growlithe,Pupitar,Flareon,124,69,7,62.0
10,4,Diglett,Cubone,Crobat,Electrode,Camerupt,Tentacool,119,69,4,62.0
10,4,Sunkern,Tentacool,Wingull,Psyduck,Vibrava,Tentacruel,119,53,20,62.0
10,4,Sunkern,Vaporeon,Loudred,Graveler,Magnemite,Croconaw,119,73,0,62.0
10,4,Camerupt,Zubat,Blaziken,Dugtrio,Chansey,Ninetales,119,70,3,62.0
10,4,Lileep,Loudred,Vibrava,Hoothoot,Natu,Plusle,132,55,26,62.0
10,4,Slugma,Pupitar,Smeargle,Whismur,Exeggutor,Mareep,132,75,6,62.0
10,4,Magby,Flareon,Smeargle,Vulpix,Jolteon,Cacnea,127,74,4,62.0
10,4,Smeargle,Tentacool,Flareon,Vulpix,Exploud,Miltank,122,74,1,61.9
10,4,Cacturne,Hoothoot,Graveler,Pelipper,Golbat,Vibrava,122,59,16,61.9
10,4,Cacturne,Grovyle,Swampert,Vibrava,Gloom,Psyduck,122,75,0,61.9
10,4,Graveler,Pelipper,Meganium,Magby,Electrode,Geodude,135,83,0,61.9
10,4,Quilava,Electrode,Flaaffy,Zubat,Pupitar,Golduck,130,76,4,61.9
10,4,Miltank,Exploud,Gloom,Ivysaur,Camerupt,Trapinch,117,71,1,61.9
10,4,Sunkern,Exeggutor,Magby,Flareon,Ninetales,Pupitar,130,79,1,61.9
10,4,Eevee,Dugtrio,Electrike,Natu,Quilava,Pidgeotto,130,78,2,61.9
10,4,Slowbro,Pidgey,Larvitar,Trapinch,Electrode,Sandshrew,130,77,3,61.9
10,4,Tentacool,Exploud,Vibrava,Loudred,Quilava,Slugma,130,78,2,61.9
10,4,Electrike,Charmeleon,Vulpix,Lileep,Persian,Mantine,117,68,4,61.9
10,4,Charmeleon,Zubat,Miltank,Numel,Flareon,Spearow,130,78,2,61.9
10,4,Camerupt,Xatu,Hoothoot,Slowbro,Charmeleon,Trapinch,130,59,21,61.9
10,4,Ninetales,Blaziken,Golbat,Smeargle,Grovyle,Dugtrio,125,74,3,61.9
10,4,Xatu,Pupitar,Exeggutor,Vibrava,Grovyle,Lileep,125,76,1,61.9
10,4,Voltorb,Jolteon,Cubone,Oddish,Electrike,Vaporeon,125,75,2,61.9
10,4,Slugma,Gloom,Miltank,Minun,Combusken,Pelipper,125,77,0,61.9
10,4,Plusle,Marshtomp,Persian,Magby,Porygon2,Tentacruel,125,70,7,61.9
10,4,Sunkern,Voltorb,Vibrava,Pupitar,Magnemite,Jolteon,125,68,9,61.9
10,4,Pidgey,Larvitar,Miltank,Crobat,Graveler,Golduck,112,64,5,61.9
10,4,Geodude,Golbat,Minun,Jolteon,Flaaffy,Camerupt,120,73,1,61.9
10,4,Vigoroth,Dugtrio,Slowbro,Pupitar,Electrode,Marshtomp,120,72,2,61.9
10,4,Quilava,Minun,Electabuzz,Golduck,Wingull,Vigoroth,107,65,1,61.8
10,4,Swampert,Graveler,Gloom,Exploud,Bayleef,Charmeleon,141,87,0,61.8
10,4,Trapinch,Electrike,Vaporeon,Gloom,Geodude,Croconaw,128,79,0,61.8
10,4,Croconaw,Cubone,Golduck,Whismur,Jolteon,Golbat,128,72,7,61.8
10,4,Meganium,Charmeleon,Pidgey,Miltank,Blaziken,Slowpoke,128,78,1,61.8
10,4,Meowth,Ivysaur,Cubone,Electrike,Jolteon,Hoothoot,128,61,18,61.8
10,4,Quilava,Pidgey,Bayleef,Xatu,Diglett,Electabuzz,128,77,2,61.8
10,4,Tentacool,Loudred,Smeargle,Miltank,Staryu,Slowbro,136,70,14,61.8
10,4,Cacnea,Ponyta,Cacturne,Girafarig,Exploud,Slowpoke,123,74,2,61.8
10,4,Oddish,Chansey,Jolteon,Spearow,Exploud,Bayleef,123,71,5,61.8
10,4,Xatu,Pikachu,Geodude,Natu,Camerupt,Magnemite,131,81,0,61.8
10,4,Ivysaur,Voltorb,Electrike,Sunkern,Electrode,Electabuzz,118,66,7,61.8
10,4,Cubone,Minun,Vaporeon,Pelipper,Pidgeotto,Natu,118,71,2,61.8
10,4,Pidgey,Ninetales,Diglett,Exeggcute,Swampert,Flaaffy,118,72,1,61.8
10,4,Xatu,Magmar,Oddish,Graveler,Magby,Sandshrew,139,86,0,61.8
10,4,Pupitar,Miltank,Bayleef,Slowpoke,Porygon2,Zubat,126,69,9,61.8
10,4,Staryu,Sunflora,Numel,Phanpy,Lileep,Crobat,126,64,14,61.8
10,4,Marill,Oddish,Slowbro,Persian,Staryu,Electrike,121,70,5,61.7
10,4,Meganium,Smeargle,Tentacruel,Wingull,Swampert,Sunkern,121,65,10,61.7
10,4,Magby,Slowbro,Bayleef,Donphan,Pupitar,Spearow,121,69,6,61.7
10,4,Slugma,Electrode,Golbat,Girafarig,Vulpix,Golduck,121,71,4,61.7
10,4,Charmeleon,Vigoroth,Flareon,Golduck,Onix,Grovyle,108,67,0,61.7
10,4,Electabuzz,Flareon,Bayleef,Vulpix,Geodude,Minun,116,72,0,61.7
10,4,Pelipper,Cacnea,Psyduck,Minun,Growlithe,Donphan,116,72,0,61.7
10,4,Cubone,Sandshrew,Meganium,Wingull,Tentacruel,Phanpy,116,59,13,61.7
10,4,Jolteon,Chansey,Loudred,Swampert,Persian,Minun,116,69,3,61.7
10,4,Geodude,Diglett,Exeggcute,Electrike,Magmar,Crobat,124,77,0,61.7
