Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
8,3,Spearow,Grovyle,Magby,Porygon,Sunflora,Zubat,131,70,1,64.9
8,3,Geodude,Porygon,Golbat,Chikorita,Quilava,Croconaw,131,66,5,64.9
8,3,Spearow,Minun,Larvitar,Smeargle,Charmeleon,Pikachu,118,60,4,64.8
8,3,Magnemite,Natu,Wartortle,Rattata,Spearow,Eevee,129,68,2,64.8
8,3,Meganium,Grovyle,Onix,Numel,Slugma,Slakoth,129,62,8,64.8
8,3,Smeargle,Porygon,Combusken,Loudred,Mudkip,Golbat,129,55,15,64.8
8,3,Sunkern,Magby,Golbat,Charmeleon,Raticate,Tentacool,140,71,5,64.8
8,3,Golbat,Porygon2,Hoothoot,Squirtle,Slugma,Pikachu,140,63,13,64.8
8,3,Ponyta,Oddish,Grovyle,Plusle,Pikachu,Marshtomp,127,69,0,64.8
8,3,Mantine,Ponyta,Chansey,Trapinch,Magikarp,Mareep,127,64,5,64.8
8,3,Phanpy,Slowpoke,Combusken,Loudred,Minun,Slugma,127,56,13,64.8
8,3,Charmeleon,Ponyta,Whismur,Slakoth,Exeggcute,Meowth,127,67,2,64.8
8,3,Porygon2,Oddish,Raticate,Wartortle,Whismur,Totodile,127,66,3,64.8
8,3,Swampert,Charmander,Natu,Oddish,Torchic,Meganium,138,72,3,64.8
8,3,Pidgey,Oddish,Plusle,Ivysaur,Vigoroth,Marshtomp,138,67,8,64.8
8,3,Magikarp,Charmeleon,Torchic,Magnemite,Plusle,Ponyta,114,61,1,64.8
8,3,Voltorb,Wingull,Plusle,Geodude,Marill,Meganium,125,65,3,64.8
8,3,Elekid,Porygon2,Vigoroth,Exeggcute,Loudred,Pikachu,125,68,0,64.8
8,3,Golbat,Sandshrew,Torchic,Spearow,Raticate,Wartortle,125,65,3,64.8
8,3,Magby,Onix,Bayleef,Swampert,Croconaw,Minun,136,72,2,64.8
8,3,Mantine,Minun,Cubone,Tentacool,Onix,Charmander,136,72,2,64.8
8,3,Cacnea,Meganium,Croconaw,Bayleef,Magby,Pidgey,136,72,2,64.8
8,3,Oddish,Spearow,Mantine,Combusken,Raticate,Cacnea,136,74,0,64.8
8,3,Pidgey,Vulpix,Plusle,Mareep,Ivysaur,Mantine,134,68,5,64.7
8,3,Voltorb,Ponyta,Charmander,Whismur,Treecko,Trapinch,134,73,0,64.7
8,3,Pidgey,Minun,Mantine,Torchic,Psyduck,Diglett,121,66,0,64.7
8,3,Wartortle,Oddish,Whismur,Ivysaur,Grovyle,Mareep,132,59,13,64.7
8,3,Grovyle,Magnemite,Minun,Voltorb,Magby,Exeggcute,121,63,3,64.7
8,3,Chikorita,Pikachu,Croconaw,Spearow,Porygon,Charmeleon,132,69,3,64.7
8,3,Golbat,Quilava,Vulpix,Mudkip,Voltorb,Minun,132,65,7,64.7
8,3,Cubone,Ponyta,Squirtle,Marshtomp,Spearow,Onix,132,72,0,64.7
8,3,Sandshrew,Tentacool,Porygon2,Diglett,Croconaw,Chansey,143,71,7,64.7
8,3,Ponyta,Numel,Slakoth,Torchic,Raticate,Mantine,141,71,6,64.7
8,3,Trapinch,Wartortle,Numel,Squirtle,Spearow,Plusle,130,67,4,64.7
8,3,Spearow,Tentacool,Numel,Mareep,Magby,Meganium,130,59,12,64.7
8,3,Treecko,Charmander,Swampert,Sandshrew,Grovyle,Mantine,130,70,1,64.7
8,3,Exeggcute,Swampert,Ivysaur,Whismur,Pikachu,Sunkern,130,65,6,64.7
8,3,Squirtle,Whismur,Marill,Charmeleon,Sandshrew,Diglett,130,71,0,64.7
8,3,Vulpix,Minun,Vigoroth,Sunkern,Golbat,Bayleef,119,65,0,64.7
8,3,Natu,Wartortle,Slugma,Oddish,Magby,Raticate,128,70,0,64.6
8,3,Slugma,Mudkip,Zubat,Slakoth,Blaziken,Onix,128,68,2,64.6
8,3,Squirtle,Combusken,Golbat,Eevee,Quilava,Loudred,128,68,2,64.6
8,3,Marshtomp,Spearow,Raticate,Elekid,Eevee,Charmeleon,117,62,2,64.6
8,3,Sunflora,Pidgey,Ponyta,Porygon,Grovyle,Chansey,126,57,12,64.6
8,3,Golbat,Wingull,Ponyta,Slakoth,Magnemite,Wartortle,126,62,7,64.6
8,3,Whismur,Porygon,Vigoroth,Meganium,Raticate,Slowpoke,126,57,12,64.6
8,3,Onix,Meowth,Golbat,Pidgey,Mantine,Larvitar,126,66,3,64.6
8,3,Rattata,Vigoroth,Plusle,Spearow,Phanpy,Torchic,126,69,0,64.6
8,3,Mantine,Meowth,Tentacool,Slowpoke,Ponyta,Smeargle,135,63,11,64.6
8,3,Ivysaur,Oddish,Larvitar,Spearow,Onix,Diglett,135,70,4,64.6
8,3,Charmeleon,Numel,Wartortle,Pikachu,Sunflora,Sunkern,124,65,3,64.6
8,3,Sunflora,Hoothoot,Sandshrew,Slugma,Swampert,Ponyta,124,32,36,64.6
8,3,Ponyta,Trapinch,Onix,Meganium,Voltorb,Psyduck,124,58,10,64.6
8,3,Ivysaur,Voltorb,Trapinch,Numel,Slakoth,Combusken,133,65,8,64.6
8,3,Oddish,Voltorb,Chikorita,Meganium,Croconaw,Geodude,133,72,1,64.6
8,3,Slugma,Minun,Swampert,Squirtle,Numel,Larvitar,131,71,1,64.5
8,3,Blaziken,Rattata,Loudred,Whismur,Marill,Cacnea,131,69,3,64.5
8,3,Meganium,Quilava,Totodile,Smeargle,Eevee,Bulbasaur,131,69,3,64.5
8,3,Magikarp,Charmeleon,Mudkip,Cyndaquil,Wartortle,Meganium,131,70,2,64.5
8,3,Ivysaur,Tentacool,Onix,Slakoth,Blaziken,Zubat,140,64,13,64.5
8,3,Loudred,Onix,Totodile,Slugma,Smeargle,Vigoroth,120,63,3,64.5
8,3,Plusle,Golbat,Cyndaquil,Oddish,Numel,Sunflora,129,68,3,64.5
8,3,Natu,Loudred,Sunkern,Porygon2,Rattata,Diglett,129,69,2,64.5
8,3,Wartortle,Whismur,Elekid,Charmander,Charmeleon,Raticate,138,75,1,64.5
8,3,Slakoth,Meganium,Spearow,Pidgey,Smeargle,Vulpix,138,75,1,64.5
8,3,Ivysaur,Swampert,Wingull,Charmander,Grovyle,Cubone,127,63,7,64.5
8,3,Chansey,Minun,Ponyta,Bayleef,Vigoroth,Mudkip,127,67,3,64.5
8,3,Pidgey,Slowpoke,Minun,Wingull,Swampert,Combusken,127,57,13,64.5
8,3,Smeargle,Croconaw,Eevee,Spearow,Rattata,Natu,127,68,2,64.5
8,3,Zubat,Numel,Onix,Slowpoke,Blaziken,Mantine,127,43,27,64.5
8,3,Trapinch,Meowth,Mareep,Meganium,Croconaw,Mudkip,125,68,1,64.4
8,3,Smeargle,Pikachu,Oddish,Vigoroth,Sandshrew,Blaziken,125,67,2,64.4
8,3,Natu,Eevee,Golbat,Geodude,Oddish,Quilava,134,68,6,64.4
8,3,Mareep,Meganium,Charmander,Chansey,Plusle,Sunflora,134,63,11,64.4
8,3,Sandshrew,Pikachu,Magby,Onix,Combusken,Quilava,134,70,4,64.4
8,3,Quilava,Onix,Geodude,Smeargle,Charmeleon,Porygon,123,62,6,64.4
8,3,Magnemite,Marill,Meganium,Voltorb,Oddish,Eevee,123,67,1,64.4
8,3,Eevee,Chikorita,Psyduck,Rattata,Ponyta,Blaziken,123,62,6,64.4
8,3,Voltorb,Loudred,Slowpoke,Ivysaur,Chikorita,Eevee,132,64,9,64.4
8,3,Marshtomp,Ponyta,Numel,Larvitar,Exeggcute,Whismur,141,70,8,64.4
8,3,Magnemite,Zubat,Cyndaquil,Ponyta,Porygon,Mantine,130,67,5,64.4
8,3,Wingull,Swampert,Rattata,Geodude,Mareep,Porygon2,130,70,2,64.4
8,3,Natu,Wingull,Numel,Combusken,Loudred,Meganium,130,62,10,64.4
8,3,Totodile,Voltorb,Blaziken,Mantine,Raticate,Combusken,139,75,2,64.4
8,3,Sunflora,Ponyta,Quilava,Torchic,Sandshrew,Porygon,128,69,2,64.3
8,3,Magnemite,Diglett,Cacnea,Mantine,Slugma,Minun,128,71,0,64.3
8,3,Quilava,Combusken,Eevee,Charmander,Wartortle,Natu,117,65,0,64.3
8,3,Pikachu,Cubone,Smeargle,Golbat,Charmander,Phanpy,135,65,10,64.3
8,3,Phanpy,Magnemite,Slowpoke,Treecko,Spearow,Ponyta,126,65,5,64.3
8,3,Vulpix,Pidgey,Swampert,Smeargle,Sunflora,Magnemite,126,70,0,64.3
8,3,Diglett,Numel,Swampert,Quilava,Charmander,Meganium,126,65,5,64.3
8,3,Sandshrew,Marshtomp,Geodude,Porygon,Swampert,Mantine,126,67,3,64.3
8,3,Minun,Marill,Smeargle,Croconaw,Geodude,Grovyle,142,78,1,64.3
8,3,Eevee,Sandshrew,Vigoroth,Porygon2,Quilava,Porygon,133,74,0,64.3
8,3,Larvitar,Pikachu,Raticate,Natu,Plusle,Quilava,124,64,5,64.2
8,3,Quilava,Marshtomp,Meowth,Exeggcute,Ivysaur,Smeargle,124,65,4,64.2
8,3,Magnemite,Chikorita,Rattata,Minun,Oddish,Golbat,124,67,2,64.2
8,3,Mareep,Sandshrew,Plusle,Natu,Mantine,Totodile,124,69,0,64.2
8,3,Combusken,Torchic,Natu,Golbat,Blaziken,Cyndaquil,140,76,2,64.2
8,3,Phanpy,Raticate,Ponyta,Wingull,Sunkern,Charmeleon,131,72,1,64.2
8,3,Zubat,Croconaw,Loudred,Bulbasaur,Blaziken,Charmander,122,61,7,64.2
8,3,Exeggcute,Hoothoot,Geodude,Combusken,Croconaw,Blaziken,122,37,31,64.2
8,3,Wartortle,Slakoth,Charmeleon,Bulbasaur,Natu,Pikachu,122,67,1,64.2
8,3,Voltorb,Quilava,Ivysaur,Slowpoke,Pidgey,Mudkip,122,68,0,64.2
8,3,Porygon,Pidgey,Spearow,Ivysaur,Plusle,Sandshrew,138,70,7,64.2
8,3,Ivysaur,Numel,Mantine,Porygon,Pikachu,Wingull,138,66,11,64.2
8,3,Ivysaur,Marshtomp,Cacnea,Chikorita,Chansey,Croconaw,129,59,13,64.2
8,3,Croconaw,Cacnea,Magnemite,Eevee,Mantine,Sunkern,120,66,1,64.2
8,3,Diglett,Squirtle,Charmeleon,Chikorita,Magnemite,Meganium,120,65,2,64.2
8,3,Vulpix,Wartortle,Natu,Marill,Meganium,Phanpy,136,74,2,64.2
8,3,Wartortle,Psyduck,Meganium,Diglett,Natu,Slakoth,127,71,0,64.1
8,3,Sunkern,Loudred,Meowth,Squirtle,Voltorb,Blaziken,118,62,4,64.1
8,3,Zubat,Larvitar,Blaziken,Wingull,Pidgey,Slowpoke,118,61,5,64.1
8,3,Swampert,Chansey,Marill,Eevee,Loudred,Hoothoot,132,41,33,64.1
8,3,Bulbasaur,Bayleef,Blaziken,Grovyle,Trapinch,Cacnea,132,74,0,64.1
8,3,Rattata,Golbat,Minun,Smeargle,Numel,Slakoth,132,69,5,64.1
8,3,Plusle,Spearow,Tentacool,Diglett,Charmeleon,Bulbasaur,132,71,3,64.1
8,3,Sunflora,Wingull,Grovyle,Golbat,Combusken,Geodude,123,65,4,64.1
8,3,Charmander,Golbat,Zubat,Larvitar,Charmeleon,Blaziken,130,69,4,64.0
8,3,Marill,Porygon,Cubone,Blaziken,Totodile,Grovyle,130,66,7,64.0
8,3,Numel,Magby,Diglett,Ivysaur,Plusle,Psyduck,130,65,8,64.0
8,3,Totodile,Charmeleon,Swampert,Trapinch,Charmander,Marshtomp,130,73,0,64.0
8,3,Totodile,Grovyle,Minun,Loudred,Meowth,Wingull,121,66,2,64.0
8,3,Charmander,Quilava,Whismur,Pikachu,Oddish,Swampert,137,75,2,64.0
8,3,Eevee,Voltorb,Hoothoot,Geodude,Rattata,Chansey,128,69,3,64.0
8,3,Bayleef,Treecko,Voltorb,Cubone,Meganium,Cacnea,144,81,0,64.0
8,3,Tentacool,Bayleef,Raticate,Marshtomp,Mantine,Meganium,128,68,4,64.0
8,3,Smeargle,Chikorita,Minun,Exeggcute,Ponyta,Totodile,135,74,2,64.0
8,3,Rattata,Pikachu,Squirtle,Mantine,Elekid,Magnemite,135,75,1,64.0
8,3,Exeggcute,Voltorb,Ivysaur,Magnemite,Chikorita,Mantine,119,65,2,64.0
8,3,Smeargle,Zubat,Grovyle,Magby,Raticate,Golbat,119,54,13,64.0
8,3,Slugma,Marshtomp,Rattata,Plusle,Quilava,Charmander,142,80,0,64.0
8,3,Exeggcute,Golbat,Cacnea,Pikachu,Trapinch,Ivysaur,126,59,12,64.0
8,3,Magby,Blaziken,Swampert,Slakoth,Chansey,Marill,126,69,2,64.0
8,3,Hoothoot,Meganium,Trapinch,Phanpy,Voltorb,Ivysaur,126,28,43,64.0
8,3,Smeargle,Sunflora,Bayleef,Charmeleon,Natu,Magby,133,66,9,63.9
8,3,Ponyta,Elekid,Larvitar,Exeggcute,Meganium,Charmeleon,117,65,1,63.9
8,3,Mantine,Trapinch,Oddish,Elekid,Marill,Combusken,117,65,1,63.9
8,3,Oddish,Meganium,Onix,Sunflora,Slugma,Vigoroth,140,77,2,63.9
8,3,Sandshrew,Torchic,Minun,Marill,Golbat,Diglett,140,77,2,63.9
8,3,Voltorb,Sunflora,Meganium,Slugma,Raticate,Torchic,124,69,1,63.9
8,3,Onix,Blaziken,Wingull,Meganium,Loudred,Magikarp,124,69,1,63.9
8,3,Zubat,Grovyle,Blaziken,Smeargle,Charmander,Mareep,124,68,2,63.9
8,3,Onix,Chansey,Mantine,Sunflora,Wartortle,Oddish,131,54,20,63.9
8,3,Ivysaur,Bulbasaur,Trapinch,Sunflora,Natu,Swampert,131,59,15,63.9
8,3,Swampert,Ponyta,Zubat,Onix,Vulpix,Whismur,131,71,3,63.9
8,3,Raticate,Meowth,Zubat,Plusle,Bayleef,Quilava,131,72,2,63.9
8,3,Mantine,Ponyta,Vulpix,Cubone,Whismur,Bulbasaur,131,70,4,63.9
8,3,Swampert,Mareep,Pikachu,Totodile,Marill,Porygon2,138,75,3,63.9
8,3,Ivysaur,Cacnea,Combusken,Charmander,Golbat,Cubone,129,64,9,63.9
8,3,Porygon2,Onix,Marshtomp,Wingull,Minun,Slowpoke,129,70,3,63.9
8,3,Meowth,Diglett,Swampert,Ponyta,Onix,Psyduck,129,73,0,63.9
8,3,Trapinch,Marill,Combusken,Psyduck,Slakoth,Porygon2,136,76,1,63.8
8,3,Ivysaur,Cyndaquil,Swampert,Chikorita,Numel,Marshtomp,113,58,6,63.8
8,3,Porygon2,Numel,Zubat,Bayleef,Vigoroth,Magnemite,120,64,4,63.8
8,3,Voltorb,Phanpy,Geodude,Grovyle,Meowth,Vigoroth,127,71,1,63.8
8,3,Golbat,Cacnea,Charmeleon,Charmander,Meowth,Swampert,127,67,5,63.8
8,3,Grovyle,Onix,Cubone,Combusken,Loudred,Minun,118,60,7,63.8
8,3,Squirtle,Croconaw,Numel,Mantine,Phanpy,Diglett,125,67,4,63.8
8,3,Magby,Zubat,Croconaw,Mantine,Hoothoot,Quilava,125,56,15,63.8
8,3,Numel,Psyduck,Onix,Marill,Ivysaur,Wartortle,132,56,19,63.8
8,3,Slugma,Cacnea,Bulbasaur,Larvitar,Vigoroth,Pidgey,132,62,13,63.8
8,3,Porygon2,Larvitar,Minun,Cyndaquil,Bayleef,Cacnea,116,60,6,63.7
8,3,Rattata,Elekid,Loudred,Combusken,Raticate,Natu,123,69,1,63.7
8,3,Slugma,Loudred,Raticate,Magikarp,Hoothoot,Sunflora,130,52,22,63.7
8,3,Cacnea,Torchic,Meganium,Combusken,Croconaw,Sunkern,130,72,2,63.7
8,3,Onix,Raticate,Marill,Rattata,Spearow,Meganium,130,72,2,63.7
8,3,Voltorb,Plusle,Squirtle,Ponyta,Hoothoot,Spearow,121,64,5,63.7
8,3,Grovyle,Oddish,Wartortle,Cacnea,Quilava,Larvitar,121,65,4,63.7
8,3,Tentacool,Bulbasaur,Golbat,Porygon2,Wingull,Combusken,135,64,13,63.7
8,3,Charmeleon,Diglett,Elekid,Charmander,Hoothoot,Trapinch,126,62,10,63.6
8,3,Sunflora,Plusle,Oddish,Mudkip,Loudred,Natu,147,79,5,63.6
8,3,Voltorb,Golbat,Wartortle,Croconaw,Mantine,Ivysaur,140,79,1,63.6
8,3,Mareep,Diglett,Trapinch,Mantine,Vulpix,Blaziken,131,72,3,63.6
8,3,Vigoroth,Eevee,Slakoth,Loudred,Slugma,Geodude,131,74,1,63.6
8,3,Grovyle,Marshtomp,Minun,Croconaw,Chansey,Cacnea,131,73,2,63.6
8,3,Meganium,Phanpy,Chansey,Oddish,Grovyle,Cubone,131,65,10,63.6
8,3,Swampert,Ponyta,Magby,Elekid,Mareep,Voltorb,131,68,7,63.6
8,3,Mantine,Diglett,Porygon2,Eevee,Geodude,Voltorb,131,51,24,63.6
8,3,Minun,Croconaw,Vigoroth,Loudred,Vulpix,Marill,131,75,0,63.6
8,3,Charmeleon,Vigoroth,Cacnea,Psyduck,Croconaw,Loudred,124,71,0,63.6
8,3,Mareep,Magikarp,Charmeleon,Grovyle,Sunflora,Cubone,124,70,1,63.6
8,3,Quilava,Swampert,Trapinch,Bayleef,Zubat,Cyndaquil,129,71,3,63.5
8,3,Cubone,Quilava,Magnemite,Elekid,Cyndaquil,Croconaw,129,74,0,63.5
8,3,Torchic,Wartortle,Bulbasaur,Charmeleon,Voltorb,Exeggcute,129,72,2,63.5
8,3,Spearow,Minun,Onix,Magikarp,Porygon2,Numel,129,73,1,63.5
8,3,Golbat,Raticate,Magby,Diglett,Hoothoot,Mudkip,122,55,15,63.5
8,3,Meganium,Combusken,Sunkern,Wingull,Elekid,Porygon2,122,68,2,63.5
8,3,Combusken,Numel,Hoothoot,Raticate,Meganium,Grovyle,122,34,36,63.5
8,3,Eevee,Diglett,Golbat,Pikachu,Trapinch,Sunflora,115,62,4,63.5
8,3,Marshtomp,Totodile,Croconaw,Geodude,Spearow,Mantine,148,81,4,63.5
8,3,Mantine,Wartortle,Voltorb,Wingull,Oddish,Plusle,127,72,1,63.5
8,3,Cubone,Elekid,Plusle,Slugma,Vigoroth,Combusken,127,73,0,63.5
8,3,Plusle,Trapinch,Numel,Golbat,Combusken,Cyndaquil,120,64,5,63.5
8,3,Mantine,Wartortle,Slakoth,Marshtomp,Sandshrew,Larvitar,132,74,2,63.5
8,3,Bayleef,Charmeleon,Swampert,Elekid,Mudkip,Tentacool,125,72,0,63.5
8,3,Elekid,Minun,Combusken,Squirtle,Porygon,Meganium,125,69,3,63.5
8,3,Voltorb,Meganium,Vigoroth,Geodude,Marshtomp,Magikarp,125,72,0,63.5
8,3,Whismur,Wingull,Blaziken,Squirtle,Marshtomp,Mantine,118,66,2,63.4
8,3,Sandshrew,Zubat,Ponyta,Charmeleon,Meowth,Larvitar,130,74,1,63.4
8,3,Sandshrew,Vulpix,Minun,Tentacool,Blaziken,Torchic,123,70,1,63.4
8,3,Golbat,Charmander,Oddish,Voltorb,Larvitar,Diglett,123,67,4,63.4
8,3,Loudred,Porygon2,Meganium,Bulbasaur,Rattata,Vulpix,116,66,1,63.4
8,3,Phanpy,Chikorita,Marill,Golbat,Swampert,Voltorb,135,56,22,63.4
8,3,Charmeleon,Eevee,Vulpix,Porygon,Croconaw,Loudred,121,67,3,63.4
8,3,Porygon,Ponyta,Sunflora,Vigoroth,Natu,Diglett,121,70,0,63.4
8,3,Porygon2,Torchic,Vigoroth,Bayleef,Marshtomp,Plusle,140,79,2,63.3
8,3,Slugma,Marill,Magikarp,Torchic,Ponyta,Vigoroth,133,74,3,63.3
8,3,Grovyle,Trapinch,Porygon2,Vulpix,Elekid,Phanpy,133,76,1,63.3
8,3,Smeargle,Rattata,Porygon,Trapinch,Mantine,Golbat,133,64,13,63.3
8,3,Minun,Cacnea,Wartortle,Loudred,Eevee,Bayleef,126,70,3,63.3
8,3,Slugma,Cyndaquil,Sandshrew,Treecko,Quilava,Magnemite,126,73,0,63.3
8,3,Treecko,Spearow,Natu,Chansey,Croconaw,Raticate,126,72,1,63.3
8,3,Totodile,Pikachu,Squirtle,Golbat,Sandshrew,Swampert,126,63,10,63.3
8,3,Minun,Squirtle,Magnemite,Mantine,Raticate,Sandshrew,119,69,0,63.3
8,3,Porygon,Pikachu,Meowth,Quilava,Chansey,Ivysaur,119,49,20,63.3
8,3,Geodude,Bayleef,Charmeleon,Cacnea,Chansey,Golbat,119,54,15,63.3
8,3,Voltorb,Grovyle,Pikachu,Mantine,Cacnea,Pidgey,131,76,0,63.3
8,3,Voltorb,Grovyle,Onix,Larvitar,Wingull,Meowth,131,72,4,63.3
8,3,Croconaw,Diglett,Cacnea,Totodile,Mantine,Loudred,131,75,1,63.3
8,3,Mantine,Cyndaquil,Hoothoot,Elekid,Quilava,Ponyta,131,51,25,63.3
8,3,Loudred,Meowth,Magby,Sunflora,Geodude,Vulpix,124,72,0,63.3
8,3,Blaziken,Spearow,Chikorita,Psyduck,Smeargle,Sunflora,124,71,1,63.3
8,3,Raticate,Charmeleon,Swampert,Vulpix,Torchic,Porygon,117,66,2,63.2
8,3,Swampert,Phanpy,Vulpix,Slugma,Sunflora,Pikachu,129,75,0,63.2
8,3,Smeargle,Croconaw,Whismur,Mareep,Charmeleon,Cacnea,129,69,6,63.2
8,3,Vigoroth,Blaziken,Meowth,Natu,Slakoth,Croconaw,129,72,3,63.2
8,3,Porygon,Ponyta,Cubone,Phanpy,Golbat,Cacnea,129,70,5,63.2
8,3,Treecko,Wartortle,Croconaw,Quilava,Zubat,Magby,110,52,12,63.2
8,3,Treecko,Combusken,Oddish,Minun,Magby,Mantine,122,67,4,63.2
8,3,Exeggcute,Cyndaquil,Onix,Blaziken,Grovyle,Squirtle,122,69,2,63.2
8,3,Loudred,Porygon,Combusken,Elekid,Phanpy,Hoothoot,122,51,20,63.2
8,3,Vigoroth,Loudred,Ivysaur,Pikachu,Psyduck,Magikarp,127,69,5,63.2
8,3,Slakoth,Mantine,Cacnea,Numel,Meganium,Diglett,127,71,3,63.2
8,3,Spearow,Bayleef,Eevee,Meganium,Cubone,Mudkip,127,73,1,63.2
8,3,Slakoth,Meganium,Golbat,Phanpy,Wingull,Squirtle,127,73,1,63.2
8,3,Natu,Elekid,Sunflora,Ivysaur,Slowpoke,Rattata,127,71,3,63.2
8,3,Voltorb,Meganium,Bulbasaur,Raticate,Pikachu,Sunkern,127,74,0,63.2
8,3,Whismur,Blaziken,Onix,Mantine,Pikachu,Magikarp,127,70,4,63.2
8,3,Blaziken,Ivysaur,Psyduck,Wingull,Magikarp,Voltorb,127,53,21,63.2
8,3,Mantine,Trapinch,Oddish,Ivysaur,Onix,Croconaw,127,66,8,63.2
8,3,Hoothoot,Meganium,Voltorb,Larvitar,Mantine,Vulpix,132,68,9,63.2
8,3,Larvitar,Meowth,Whismur,Swampert,Sunkern,Wartortle,132,66,11,63.2
8,3,Loudred,Oddish,Cyndaquil,Ivysaur,Porygon2,Tentacool,120,59,11,63.2
8,3,Minun,Numel,Chikorita,Charmeleon,Psyduck,Phanpy,132,76,1,63.2
8,3,Smeargle,Quilava,Marshtomp,Zubat,Porygon2,Porygon,137,80,0,63.1
8,3,Chansey,Cacnea,Meowth,Croconaw,Sandshrew,Blaziken,125,64,9,63.1
8,3,Quilava,Blaziken,Onix,Torchic,Smeargle,Mudkip,125,70,3,63.1
8,3,Sandshrew,Natu,Exeggcute,Tentacool,Charmeleon,Croconaw,125,69,4,63.1
8,3,Phanpy,Porygon2,Cacnea,Spearow,Golbat,Pidgey,113,65,1,63.1
8,3,Swampert,Mareep,Mudkip,Slugma,Psyduck,Minun,130,75,1,63.1
8,3,Ivysaur,Geodude,Bulbasaur,Ponyta,Bayleef,Zubat,130,65,11,63.1
8,3,Geodude,Sandshrew,Plusle,Torchic,Golbat,Exeggcute,130,71,5,63.1
8,3,Exeggcute,Mareep,Natu,Swampert,Mudkip,Quilava,130,76,0,63.1
8,3,Swampert,Torchic,Exeggcute,Vulpix,Mudkip,Ivysaur,130,72,4,63.1
8,3,Sandshrew,Cacnea,Whismur,Blaziken,Vulpix,Croconaw,118,63,6,63.1
8,3,Zubat,Bulbasaur,Loudred,Porygon2,Phanpy,Slugma,123,72,0,63.1
8,3,Mareep,Minun,Croconaw,Geodude,Magikarp,Golbat,128,72,3,63.1
8,3,Numel,Cacnea,Minun,Cubone,Treecko,Ivysaur,128,70,5,63.1
8,3,Swampert,Vulpix,Rattata,Tentacool,Combusken,Ivysaur,128,69,6,63.1
8,3,Minun,Sunkern,Totodile,Slugma,Oddish,Mantine,116,66,2,63.0
8,3,Onix,Sunflora,Croconaw,Golbat,Slakoth,Exeggcute,116,64,4,63.0
8,3,Vigoroth,Chansey,Cyndaquil,Ponyta,Oddish,Plusle,133,75,3,63.0
8,3,Smeargle,Natu,Wingull,Porygon2,Magnemite,Eevee,133,77,1,63.0
8,3,Blaziken,Marill,Psyduck,Magnemite,Wingull,Hoothoot,133,53,25,63.0
8,3,Cubone,Eevee,Ivysaur,Spearow,Smeargle,Treecko,121,69,2,63.0
8,3,Marill,Sunkern,Charmeleon,Psyduck,Vigoroth,Sandshrew,121,70,1,63.0
8,3,Chikorita,Combusken,Loudred,Mantine,Oddish,Eevee,121,68,3,63.0
8,3,Magikarp,Trapinch,Charmeleon,Porygon2,Cubone,Totodile,126,74,0,63.0
8,3,Meganium,Rattata,Spearow,Raticate,Zubat,Chansey,126,73,1,63.0
8,3,Meganium,Raticate,Mudkip,Onix,Cyndaquil,Swampert,126,65,9,63.0
8,3,Chansey,Golbat,Spearow,Mudkip,Porygon2,Tentacool,114,57,10,63.0
8,3,Pikachu,Chikorita,Croconaw,Swampert,Sunkern,Marill,114,67,0,63.0
8,3,Slugma,Eevee,Slowpoke,Charmeleon,Sunflora,Slakoth,119,60,10,63.0
8,3,Eevee,Mantine,Quilava,Oddish,Zubat,Smeargle,119,67,3,63.0
8,3,Swampert,Cyndaquil,Magikarp,Ponyta,Cubone,Magby,119,67,3,63.0
8,3,Plusle,Onix,Numel,Ivysaur,Torchic,Meowth,119,62,8,63.0
8,3,Marill,Swampert,Sandshrew,Combusken,Elekid,Zubat,119,69,1,63.0
8,3,Sunflora,Trapinch,Swampert,Exeggcute,Sandshrew,Slugma,119,69,1,63.0
8,3,Geodude,Oddish,Porygon2,Golbat,Torchic,Larvitar,124,72,1,62.9
8,3,Cacnea,Porygon,Pikachu,Quilava,Trapinch,Magnemite,124,72,1,62.9
8,3,Slugma,Porygon,Bayleef,Mantine,Sunkern,Psyduck,129,74,2,62.9
8,3,Cacnea,Voltorb,Natu,Swampert,Charmeleon,Ponyta,129,71,5,62.9
8,3,Blaziken,Eevee,Marill,Natu,Raticate,Whismur,129,75,1,62.9
8,3,Slowpoke,Exeggcute,Mantine,Plusle,Cacnea,Mareep,129,67,9,62.9
8,3,Grovyle,Ivysaur,Slakoth,Cacnea,Phanpy,Hoothoot,134,62,17,62.9
8,3,Exeggcute,Wartortle,Trapinch,Meowth,Porygon2,Marshtomp,134,77,2,62.9
8,3,Marshtomp,Vigoroth,Diglett,Grovyle,Zubat,Meganium,117,67,2,62.9
8,3,Natu,Totodile,Phanpy,Wartortle,Swampert,Rattata,117,67,2,62.9
8,3,Trapinch,Pidgey,Diglett,Mantine,Magnemite,Squirtle,122,72,0,62.9
8,3,Ponyta,Slugma,Slowpoke,Combusken,Mudkip,Hoothoot,122,53,19,62.9
8,3,Cubone,Pidgey,Grovyle,Ponyta,Combusken,Pikachu,122,71,1,62.9
8,3,Ponyta,Golbat,Sandshrew,Tentacool,Magby,Whismur,122,71,1,62.9
8,3,Zubat,Voltorb,Charmander,Sunflora,Meganium,Elekid,122,70,2,62.9
8,3,Ponyta,Vigoroth,Magby,Trapinch,Geodude,Natu,122,69,3,62.9
