Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
6,3,Ponyta,Whismur,Oddish,Minun,Onix,,157,58,0,73.0
6,3,Slugma,Loudred,Mareep,Magby,Cubone,,138,51,0,73.0
6,3,Slugma,Rattata,Ponyta,Charmander,Grovyle,,146,53,1,73.0
6,3,Rattata,Porygon2,Geodude,Golbat,Spearow,,146,52,2,73.0
6,3,Mantine,Eevee,Squirtle,Plusle,Hoothoot,,146,47,7,73.0
6,3,Mareep,Porygon,Vigoroth,Golbat,Swampert,,146,49,5,73.0
6,3,Wingull,Mantine,Blaziken,Pidgey,Cubone,,146,53,1,73.0
6,3,Pidgey,Swampert,Elekid,Meganium,Meowth,,146,54,0,73.0
6,3,Spearow,Onix,Torchic,Mantine,Magnemite,,135,48,2,73.0
6,3,Cubone,Whismur,Natu,Meganium,Pidgey,,151,56,0,72.9
6,3,Slowpoke,Meganium,Voltorb,Trapinch,Cyndaquil,,151,52,4,72.9
6,3,Slowpoke,Chansey,Wartortle,Golbat,Raticate,,140,44,8,72.9
6,3,Chikorita,Minun,Pidgey,Vigoroth,Blaziken,,148,53,2,72.9
6,3,Golbat,Psyduck,Swampert,Charmander,Croconaw,,156,55,3,72.9
6,3,Magby,Ivysaur,Golbat,Eevee,Quilava,,156,52,6,72.9
6,3,Charmeleon,Whismur,Sunflora,Vigoroth,Elekid,,164,60,1,72.9
6,3,Geodude,Plusle,Natu,Bayleef,Combusken,,164,61,0,72.9
6,3,Whismur,Slugma,Mareep,Wartortle,Smeargle,,137,50,1,72.9
6,3,Vigoroth,Totodile,Meganium,Pikachu,Ivysaur,,145,47,7,72.9
6,3,Wartortle,Vulpix,Golbat,Slugma,Loudred,,134,49,1,72.8
6,3,Onix,Ivysaur,Charmeleon,Cyndaquil,Loudred,,134,47,3,72.8
6,3,Oddish,Plusle,Quilava,Wartortle,Bayleef,,142,53,0,72.8
6,3,Exeggcute,Swampert,Charmander,Magnemite,Mantine,,150,56,0,72.8
6,3,Marill,Natu,Charmander,Swampert,Charmeleon,,158,57,2,72.8
6,3,Natu,Wartortle,Marill,Raticate,Sunflora,,158,59,0,72.8
6,3,Sunkern,Slugma,Quilava,Whismur,Minun,,158,59,0,72.8
6,3,Sunflora,Slugma,Squirtle,Ponyta,Numel,,139,49,3,72.8
6,3,Meganium,Geodude,Vulpix,Exeggcute,Porygon2,,147,55,0,72.8
6,3,Spearow,Wartortle,Porygon,Slowpoke,Swampert,,147,53,2,72.8
6,3,Slakoth,Mantine,Ponyta,Grovyle,Geodude,,147,55,0,72.8
6,3,Numel,Slowpoke,Charmeleon,Geodude,Wartortle,,144,39,15,72.7
6,3,Cacnea,Porygon2,Ivysaur,Treecko,Ponyta,,144,50,4,72.7
6,3,Chikorita,Plusle,Charmeleon,Squirtle,Grovyle,,152,56,1,72.7
6,3,Slugma,Bayleef,Hoothoot,Golbat,Phanpy,,136,43,8,72.7
6,3,Raticate,Marill,Ivysaur,Squirtle,Chansey,,152,56,1,72.7
6,3,Wartortle,Diglett,Totodile,Swampert,Ivysaur,,136,47,4,72.7
6,3,Smeargle,Onix,Marill,Combusken,Porygon2,,144,54,0,72.7
6,3,Elekid,Raticate,Mantine,Torchic,Magnemite,,157,59,0,72.7
6,3,Mantine,Porygon2,Geodude,Pidgey,Mareep,,141,53,0,72.7
6,3,Elekid,Charmeleon,Totodile,Croconaw,Ponyta,,141,52,1,72.7
6,3,Charmeleon,Trapinch,Whismur,Marshtomp,Larvitar,,133,49,1,72.7
6,3,Raticate,Ponyta,Quilava,Pikachu,Marshtomp,,133,48,2,72.7
6,3,Marill,Mantine,Grovyle,Slowpoke,Pidgey,,133,45,5,72.7
6,3,Wingull,Meganium,Eevee,Wartortle,Minun,,154,57,1,72.6
6,3,Charmeleon,Smeargle,Golbat,Torchic,Mareep,,146,55,0,72.6
6,3,Oddish,Golbat,Ivysaur,Ponyta,Treecko,,146,48,7,72.6
6,3,Magnemite,Porygon2,Minun,Onix,Marshtomp,,146,54,1,72.6
6,3,Charmander,Golbat,Vulpix,Sandshrew,Blaziken,,151,55,2,72.6
6,3,Tentacool,Magnemite,Minun,Oddish,Golbat,,151,57,0,72.6
6,3,Ivysaur,Oddish,Swampert,Cyndaquil,Cubone,,151,54,3,72.6
6,3,Voltorb,Loudred,Porygon2,Mareep,Swampert,,135,48,3,72.6
6,3,Porygon2,Wartortle,Squirtle,Ivysaur,Slakoth,,135,47,4,72.6
6,3,Phanpy,Bayleef,Smeargle,Spearow,Charmeleon,,148,55,1,72.5
6,3,Psyduck,Blaziken,Slowpoke,Swampert,Chansey,,148,56,0,72.5
6,3,Meganium,Raticate,Mudkip,Minun,Pidgey,,140,53,0,72.5
6,3,Minun,Vigoroth,Blaziken,Squirtle,Bayleef,,140,53,0,72.5
6,3,Rattata,Charmeleon,Oddish,Numel,Golbat,,140,48,5,72.5
6,3,Slowpoke,Minun,Blaziken,Onix,Hoothoot,,161,47,14,72.5
6,3,Plusle,Magby,Ivysaur,Sandshrew,Oddish,,153,55,3,72.5
6,3,Magnemite,Magby,Hoothoot,Golbat,Minun,,145,33,22,72.5
6,3,Rattata,Wartortle,Marshtomp,Grovyle,Minun,,145,53,2,72.5
6,3,Marshtomp,Loudred,Quilava,Elekid,Bayleef,,145,53,2,72.5
6,3,Raticate,Grovyle,Natu,Marshtomp,Croconaw,,137,50,2,72.5
6,3,Golbat,Swampert,Quilava,Porygon,Mareep,,137,52,0,72.5
6,3,Smeargle,Croconaw,Quilava,Pidgey,Loudred,,150,56,1,72.5
6,3,Porygon2,Slugma,Loudred,Torchic,Sunkern,,150,55,2,72.5
6,3,Voltorb,Loudred,Hoothoot,Sunflora,Raticate,,150,50,7,72.5
6,3,Elekid,Tentacool,Mantine,Golbat,Whismur,,150,55,2,72.5
6,3,Loudred,Torchic,Natu,Charmander,Porygon2,,150,57,0,72.5
6,3,Meowth,Blaziken,Wartortle,Magikarp,Golbat,,142,53,1,72.4
6,3,Natu,Eevee,Ivysaur,Charmeleon,Sunflora,,142,45,9,72.4
6,3,Meganium,Mudkip,Diglett,Meowth,Golbat,,142,52,2,72.4
6,3,Spearow,Charmeleon,Wartortle,Sandshrew,Vulpix,,142,54,0,72.4
6,3,Ivysaur,Bayleef,Croconaw,Minun,Squirtle,,155,56,3,72.4
6,3,Spearow,Sunflora,Mareep,Exeggcute,Swampert,,155,59,0,72.4
6,3,Vigoroth,Pikachu,Porygon2,Pidgey,Plusle,,147,55,1,72.4
6,3,Croconaw,Cacnea,Grovyle,Ponyta,Magby,,147,49,7,72.4
6,3,Onix,Cacnea,Mantine,Quilava,Plusle,,147,56,0,72.4
6,3,Sunflora,Onix,Whismur,Quilava,Grovyle,,139,49,4,72.4
6,3,Blaziken,Smeargle,Porygon2,Magikarp,Natu,,152,58,0,72.4
6,3,Eevee,Voltorb,Sandshrew,Plusle,Hoothoot,,131,46,4,72.4
6,3,Totodile,Natu,Meganium,Elekid,Quilava,,144,55,0,72.4
6,3,Marill,Slugma,Whismur,Ponyta,Porygon,,144,53,2,72.4
6,3,Cubone,Swampert,Cyndaquil,Blaziken,Charmander,,144,55,0,72.4
6,3,Wartortle,Minun,Magikarp,Marill,Charmeleon,,157,59,1,72.4
6,3,Bayleef,Chikorita,Sandshrew,Plusle,Mantine,,157,59,1,72.4
6,3,Croconaw,Elekid,Minun,Plusle,Chikorita,,136,52,0,72.3
6,3,Natu,Ponyta,Torchic,Raticate,Marshtomp,,141,53,1,72.3
6,3,Geodude,Meganium,Smeargle,Cubone,Hoothoot,,141,33,21,72.3
6,3,Sandshrew,Wartortle,Exeggcute,Ponyta,Meowth,,141,54,0,72.3
6,3,Hoothoot,Swampert,Sunflora,Blaziken,Rattata,,141,20,34,72.3
6,3,Zubat,Swampert,Smeargle,Porygon2,Torchic,,141,54,0,72.3
6,3,Wingull,Sunflora,Golbat,Elekid,Chansey,,154,58,1,72.3
6,3,Treecko,Magnemite,Loudred,Tentacool,Golbat,,133,51,0,72.3
6,3,Smeargle,Natu,Torchic,Vigoroth,Porygon2,,133,49,2,72.3
6,3,Minun,Raticate,Oddish,Porygon2,Wingull,,146,56,0,72.3
6,3,Cubone,Ponyta,Natu,Bulbasaur,Wartortle,,138,51,2,72.3
6,3,Meganium,Combusken,Geodude,Magnemite,Croconaw,,138,52,1,72.3
6,3,Mareep,Wartortle,Marill,Golbat,Elekid,,151,56,2,72.2
6,3,Trapinch,Mantine,Ivysaur,Magnemite,Bulbasaur,,164,63,0,72.2
6,3,Blaziken,Swampert,Vigoroth,Mareep,Bulbasaur,,143,55,0,72.2
6,3,Slakoth,Plusle,Spearow,Raticate,Diglett,,143,55,0,72.2
6,3,Tentacool,Swampert,Croconaw,Loudred,Bayleef,,148,54,3,72.2
6,3,Raticate,Oddish,Meganium,Onix,Spearow,,148,57,0,72.2
6,3,Mantine,Spearow,Vigoroth,Numel,Marill,,148,57,0,72.2
6,3,Bulbasaur,Swampert,Golbat,Torchic,Vigoroth,,135,52,0,72.2
6,3,Magnemite,Meowth,Grovyle,Cyndaquil,Ivysaur,,135,52,0,72.2
6,3,Totodile,Meganium,Marill,Cubone,Wartortle,,153,59,0,72.2
6,3,Cubone,Magby,Marill,Sunflora,Mantine,,153,55,4,72.2
6,3,Marill,Mantine,Exeggcute,Elekid,Charmeleon,,153,59,0,72.2
6,3,Treecko,Croconaw,Raticate,Ivysaur,Grovyle,,140,49,5,72.2
6,3,Meowth,Meganium,Combusken,Ivysaur,Bayleef,,140,49,5,72.2
6,3,Magby,Smeargle,Onix,Ponyta,Spearow,,140,51,3,72.2
6,3,Exeggcute,Spearow,Slugma,Quilava,Geodude,,158,60,1,72.1
6,3,Psyduck,Combusken,Grovyle,Ponyta,Squirtle,,150,58,0,72.1
6,3,Cubone,Spearow,Grovyle,Chansey,Natu,,150,58,0,72.1
6,3,Natu,Magnemite,Rattata,Slakoth,Blaziken,,137,53,0,72.1
6,3,Vigoroth,Numel,Blaziken,Quilava,Larvitar,,173,66,1,72.1
6,3,Plusle,Phanpy,Whismur,Totodile,Porygon2,,142,53,2,72.1
6,3,Cacnea,Sunflora,Golbat,Onix,Charmeleon,,142,53,2,72.1
6,3,Slugma,Vulpix,Psyduck,Plusle,Minun,,142,55,0,72.1
6,3,Grovyle,Onix,Charmeleon,Raticate,Rattata,,142,55,0,72.1
6,3,Smeargle,Phanpy,Spearow,Hoothoot,Porygon2,,142,46,9,72.1
6,3,Ivysaur,Eevee,Minun,Phanpy,Marill,,142,53,2,72.1
6,3,Cubone,Chikorita,Meganium,Raticate,Ivysaur,,147,52,5,72.1
6,3,Quilava,Magikarp,Plusle,Grovyle,Hoothoot,,134,45,7,72.0
6,3,Bayleef,Psyduck,Vigoroth,Quilava,Porygon2,,134,52,0,72.0
6,3,Magnemite,Cyndaquil,Squirtle,Grovyle,Minun,,139,53,1,72.0
6,3,Vulpix,Whismur,Tentacool,Blaziken,Mantine,,139,52,2,72.0
6,3,Onix,Minun,Grovyle,Cubone,Zubat,,139,54,0,72.0
6,3,Plusle,Sunflora,Golbat,Meowth,Oddish,,139,54,0,72.0
6,3,Bulbasaur,Mudkip,Golbat,Voltorb,Larvitar,,144,53,3,72.0
6,3,Totodile,Spearow,Grovyle,Marshtomp,Minun,,144,56,0,72.0
6,3,Spearow,Wartortle,Chikorita,Voltorb,Vigoroth,,144,54,2,72.0
6,3,Golbat,Slakoth,Numel,Vigoroth,Magnemite,,149,58,0,72.0
6,3,Smeargle,Vulpix,Ivysaur,Cubone,Blaziken,,131,45,6,72.0
6,3,Ponyta,Voltorb,Swampert,Treecko,Loudred,,131,49,2,72.0
6,3,Golbat,Eevee,Spearow,Swampert,Sunkern,,154,57,3,72.0
6,3,Quilava,Rattata,Combusken,Meganium,Mareep,,154,60,0,72.0
6,3,Charmeleon,Plusle,Chikorita,Cubone,Pidgey,,136,53,0,72.0
6,3,Ivysaur,Cubone,Sunkern,Slakoth,Ponyta,,136,48,5,72.0
6,3,Swampert,Torchic,Plusle,Marshtomp,Marill,,141,54,1,71.9
6,3,Minun,Magby,Bulbasaur,Ivysaur,Elekid,,146,55,2,71.9
6,3,Raticate,Swampert,Wartortle,Psyduck,Exeggcute,,146,56,1,71.9
6,3,Whismur,Swampert,Croconaw,Vulpix,Minun,,146,57,0,71.9
6,3,Diglett,Croconaw,Combusken,Cubone,Porygon2,,146,57,0,71.9
6,3,Ivysaur,Slugma,Chansey,Geodude,Sunkern,,146,56,1,71.9
6,3,Golbat,Onix,Ivysaur,Larvitar,Cacnea,,151,54,5,71.9
6,3,Magnemite,Mareep,Grovyle,Pikachu,Spearow,,151,59,0,71.9
6,3,Cacnea,Minun,Tentacool,Quilava,Ponyta,,133,49,3,71.9
6,3,Quilava,Treecko,Charmeleon,Totodile,Meganium,,133,52,0,71.9
6,3,Spearow,Wingull,Magnemite,Ivysaur,Pidgey,,156,60,1,71.9
6,3,Loudred,Onix,Eevee,Cubone,Swampert,,138,49,5,71.9
6,3,Mudkip,Blaziken,Golbat,Grovyle,Exeggcute,,138,54,0,71.9
6,3,Numel,Eevee,Quilava,Smeargle,Mantine,,138,51,3,71.9
6,3,Marill,Swampert,Whismur,Plusle,Bayleef,,143,55,1,71.9
6,3,Charmander,Ivysaur,Swampert,Smeargle,Mareep,,143,55,1,71.9
6,3,Plusle,Bayleef,Sandshrew,Cubone,Blaziken,,143,54,2,71.9
6,3,Meowth,Meganium,Elekid,Hoothoot,Croconaw,,143,39,17,71.9
6,3,Croconaw,Onix,Rattata,Marill,Blaziken,,143,54,2,71.9
6,3,Sunkern,Cyndaquil,Charmander,Blaziken,Ivysaur,,143,55,1,71.9
6,3,Zubat,Phanpy,Mudkip,Blaziken,Meganium,,148,56,2,71.8
6,3,Plusle,Quilava,Rattata,Pidgey,Charmeleon,,148,57,1,71.8
6,3,Plusle,Magby,Voltorb,Charmeleon,Slowpoke,,153,59,1,71.8
6,3,Treecko,Meowth,Slugma,Spearow,Ivysaur,,158,61,1,71.8
6,3,Onix,Vigoroth,Croconaw,Slugma,Magnemite,,135,52,1,71.8
6,3,Spearow,Pikachu,Smeargle,Charmander,Charmeleon,,135,52,1,71.8
6,3,Vulpix,Meganium,Sandshrew,Croconaw,Ivysaur,,135,45,8,71.8
6,3,Ivysaur,Tentacool,Treecko,Slugma,Meganium,,135,50,3,71.8
6,3,Marill,Mareep,Sandshrew,Quilava,Blaziken,,140,54,1,71.8
6,3,Sunflora,Zubat,Meowth,Blaziken,Golbat,,140,54,1,71.8
6,3,Ivysaur,Minun,Marshtomp,Smeargle,Sunkern,,140,47,8,71.8
6,3,Charmeleon,Psyduck,Mantine,Magby,Chansey,,145,57,0,71.8
6,3,Swampert,Grovyle,Squirtle,Onix,Smeargle,,145,56,1,71.8
6,3,Magnemite,Pikachu,Meganium,Raticate,Vulpix,,145,57,0,71.8
6,3,Porygon,Meganium,Meowth,Golbat,Marill,,150,55,4,71.8
6,3,Charmeleon,Plusle,Natu,Charmander,Oddish,,150,58,1,71.8
6,3,Wartortle,Elekid,Magnemite,Hoothoot,Grovyle,,150,36,23,71.8
6,3,Numel,Magnemite,Chansey,Raticate,Golbat,,155,51,10,71.8
6,3,Porygon2,Exeggcute,Squirtle,Sunkern,Blaziken,,155,60,1,71.8
6,3,Magby,Psyduck,Blaziken,Magnemite,Tentacool,,132,51,1,71.7
6,3,Loudred,Ponyta,Psyduck,Smeargle,Rattata,,132,52,0,71.7
6,3,Eevee,Loudred,Numel,Sunflora,Plusle,,137,52,2,71.7
6,3,Magikarp,Swampert,Blaziken,Rattata,Onix,,137,54,0,71.7
6,3,Croconaw,Numel,Spearow,Exeggcute,Cubone,,137,52,2,71.7
6,3,Ivysaur,Porygon,Wartortle,Magikarp,Porygon2,,137,51,3,71.7
6,3,Porygon2,Raticate,Slugma,Magnemite,Vigoroth,,142,54,2,71.7
6,3,Rattata,Mantine,Wingull,Croconaw,Blaziken,,142,56,0,71.7
6,3,Eevee,Golbat,Minun,Pidgey,Bayleef,,147,58,0,71.7
6,3,Charmeleon,Natu,Numel,Cacnea,Hoothoot,,147,48,10,71.7
6,3,Slugma,Oddish,Porygon2,Quilava,Magby,,147,50,8,71.7
6,3,Swampert,Mareep,Quilava,Chansey,Rattata,,147,58,0,71.7
6,3,Marill,Tentacool,Mantine,Wartortle,Grovyle,,152,57,3,71.7
6,3,Slowpoke,Golbat,Elekid,Smeargle,Wartortle,,157,52,10,71.7
6,3,Whismur,Spearow,Magnemite,Wingull,Golbat,,134,51,2,71.7
6,3,Ponyta,Meganium,Diglett,Slowpoke,Elekid,,139,50,5,71.6
6,3,Loudred,Minun,Croconaw,Treecko,Chansey,,144,57,0,71.6
6,3,Pidgey,Voltorb,Charmeleon,Exeggcute,Trapinch,,144,57,0,71.6
6,3,Sandshrew,Psyduck,Larvitar,Golbat,Raticate,,144,56,1,71.6
6,3,Plusle,Oddish,Chansey,Mantine,Sunflora,,149,58,1,71.6
6,3,Slowpoke,Meganium,Chikorita,Marshtomp,Blaziken,,149,52,7,71.6
6,3,Sunflora,Meganium,Oddish,Minun,Larvitar,,159,62,1,71.6
6,3,Marill,Loudred,Grovyle,Bulbasaur,Spearow,,136,52,2,71.6
6,3,Hoothoot,Charmeleon,Onix,Swampert,Mantine,,136,33,21,71.6
6,3,Voltorb,Numel,Pikachu,Ivysaur,Vigoroth,,141,53,3,71.6
6,3,Porygon2,Chansey,Mudkip,Croconaw,Charmeleon,,141,53,3,71.6
6,3,Cubone,Treecko,Trapinch,Charmeleon,Ivysaur,,146,56,2,71.6
6,3,Spearow,Psyduck,Smeargle,Minun,Cubone,,151,60,0,71.6
6,3,Mantine,Charmander,Ponyta,Raticate,Numel,,151,59,1,71.6
6,3,Loudred,Vigoroth,Trapinch,Bayleef,Quilava,,128,51,0,71.5
6,3,Slowpoke,Croconaw,Grovyle,Chansey,Geodude,,133,48,5,71.5
6,3,Meganium,Quilava,Rattata,Numel,Trapinch,,138,51,4,71.5
6,3,Vigoroth,Elekid,Sunflora,Oddish,Ponyta,,138,54,1,71.5
6,3,Magnemite,Treecko,Minun,Porygon2,Elekid,,138,53,2,71.5
6,3,Minun,Swampert,Wartortle,Squirtle,Chansey,,143,55,2,71.5
6,3,Slugma,Wartortle,Slowpoke,Hoothoot,Larvitar,,143,52,5,71.5
6,3,Cacnea,Golbat,Exeggcute,Swampert,Wingull,,143,57,0,71.5
6,3,Swampert,Whismur,Ivysaur,Numel,Exeggcute,,148,51,8,71.5
6,3,Raticate,Natu,Blaziken,Zubat,Geodude,,148,59,0,71.5
6,3,Meowth,Mantine,Minun,Zubat,Bayleef,,148,57,2,71.5
6,3,Meganium,Marshtomp,Natu,Slugma,Bayleef,,153,61,0,71.5
6,3,Hoothoot,Blaziken,Golbat,Bayleef,Plusle,,153,32,29,71.5
6,3,Natu,Charmeleon,Swampert,Bayleef,Magikarp,,158,63,0,71.5
6,3,Ivysaur,Diglett,Numel,Quilava,Plusle,,158,54,9,71.5
6,3,Whismur,Plusle,Minun,Hoothoot,Mudkip,,150,49,11,71.4
6,3,Golbat,Charmander,Meganium,Mareep,Marshtomp,,155,61,1,71.4
6,3,Vulpix,Slugma,Meganium,Ivysaur,Cacnea,,145,55,3,71.4
6,3,Porygon,Vigoroth,Ponyta,Sandshrew,Combusken,,150,60,0,71.4
6,3,Ponyta,Wartortle,Pidgey,Trapinch,Squirtle,,140,55,1,71.4
6,3,Exeggcute,Spearow,Croconaw,Sunkern,Charmeleon,,145,57,1,71.4
6,3,Natu,Elekid,Cubone,Meganium,Eevee,,150,59,1,71.4
6,3,Meganium,Ponyta,Pikachu,Porygon,Bulbasaur,,145,58,0,71.4
6,3,Diglett,Natu,Smeargle,Elekid,Ivysaur,,145,52,6,71.4
6,3,Grovyle,Rattata,Numel,Ivysaur,Whismur,,145,48,10,71.4
6,3,Plusle,Marshtomp,Smeargle,Spearow,Raticate,,130,50,2,71.4
6,3,Charmander,Swampert,Chansey,Combusken,Marill,,145,56,2,71.4
6,3,Quilava,Minun,Swampert,Porygon,Torchic,,140,55,1,71.4
6,3,Magby,Porygon,Blaziken,Loudred,Onix,,157,63,0,71.4
6,3,Pikachu,Swampert,Slugma,Cyndaquil,Combusken,,152,61,0,71.4
6,3,Croconaw,Loudred,Mareep,Vigoroth,Sunkern,,147,59,0,71.4
6,3,Swampert,Torchic,Ponyta,Raticate,Elekid,,147,59,0,71.4
6,3,Swampert,Vulpix,Raticate,Smeargle,Wartortle,,147,56,3,71.4
6,3,Wartortle,Elekid,Marill,Natu,Phanpy,,142,57,0,71.4
6,3,Natu,Pikachu,Zubat,Blaziken,Chansey,,137,54,1,71.4
6,3,Plusle,Oddish,Swampert,Pikachu,Onix,,137,55,0,71.4
6,3,Swampert,Numel,Slugma,Voltorb,Slowpoke,,154,60,2,71.3
6,3,Combusken,Natu,Totodile,Swampert,Blaziken,,154,61,1,71.3
6,3,Trapinch,Eevee,Porygon2,Chansey,Swampert,,149,54,6,71.3
6,3,Wartortle,Sunflora,Smeargle,Plusle,Pidgey,,149,58,2,71.3
6,3,Vigoroth,Cacnea,Grovyle,Meowth,Porygon2,,149,60,0,71.3
6,3,Golbat,Vulpix,Sunkern,Sandshrew,Blaziken,,144,57,1,71.3
6,3,Diglett,Golbat,Sunflora,Bulbasaur,Blaziken,,144,55,3,71.3
6,3,Swampert,Loudred,Hoothoot,Whismur,Elekid,,144,50,8,71.3
6,3,Swampert,Pidgey,Porygon2,Chikorita,Raticate,,139,56,0,71.3
6,3,Croconaw,Slakoth,Slugma,Vulpix,Blaziken,,139,56,0,71.3
6,3,Loudred,Meganium,Whismur,Trapinch,Sunkern,,139,56,0,71.3
6,3,Porygon2,Blaziken,Slowpoke,Cyndaquil,Voltorb,,139,43,13,71.3
6,3,Cubone,Blaziken,Quilava,Trapinch,Charmander,,134,54,0,71.3
6,3,Whismur,Swampert,Loudred,Vulpix,Raticate,,161,64,1,71.2
6,3,Cubone,Spearow,Porygon,Porygon2,Hoothoot,,156,56,7,71.2
6,3,Blaziken,Loudred,Slugma,Whismur,Vulpix,,146,58,1,71.2
6,3,Swampert,Spearow,Sandshrew,Meowth,Sunflora,,146,58,1,71.2
6,3,Meganium,Magby,Vigoroth,Slugma,Voltorb,,146,45,14,71.2
6,3,Charmeleon,Croconaw,Sunflora,Cyndaquil,Magnemite,,146,58,1,71.2
6,3,Meganium,Minun,Porygon,Raticate,Larvitar,,141,57,0,71.2
6,3,Raticate,Minun,Combusken,Diglett,Croconaw,,141,56,1,71.2
6,3,Minun,Loudred,Mudkip,Blaziken,Cacnea,,136,55,0,71.2
6,3,Magby,Marill,Wartortle,Meganium,Treecko,,136,55,0,71.2
6,3,Loudred,Porygon2,Geodude,Bulbasaur,Combusken,,131,52,1,71.2
6,3,Croconaw,Sunflora,Pidgey,Spearow,Hoothoot,,148,50,10,71.2
6,3,Porygon2,Diglett,Vulpix,Wartortle,Charmeleon,,148,58,2,71.2
6,3,Mareep,Ivysaur,Porygon2,Cyndaquil,Magnemite,,143,56,2,71.1
6,3,Magby,Hoothoot,Meganium,Spearow,Cubone,,138,35,21,71.1
6,3,Slugma,Mantine,Geodude,Chikorita,Loudred,,138,56,0,71.1
6,3,Marshtomp,Swampert,Wingull,Marill,Wartortle,,133,53,1,71.1
6,3,Meganium,Magnemite,Cubone,Hoothoot,Bulbasaur,,128,41,11,71.1
6,3,Chikorita,Swampert,Marshtomp,Croconaw,Smeargle,,128,52,0,71.1
6,3,Blaziken,Mantine,Slowpoke,Spearow,Pikachu,,145,58,1,71.1
6,3,Treecko,Eevee,Ivysaur,Blaziken,Hoothoot,,145,49,10,71.1
6,3,Vigoroth,Quilava,Golbat,Charmander,Wartortle,,145,57,2,71.1
6,3,Porygon2,Quilava,Plusle,Meowth,Voltorb,,145,49,10,71.1
6,3,Pikachu,Numel,Mantine,Natu,Spearow,,145,55,4,71.1
6,3,Pikachu,Ponyta,Pidgey,Spearow,Magnemite,,140,55,2,71.1
6,3,Marshtomp,Combusken,Loudred,Onix,Grovyle,,135,54,1,71.1
6,3,Slugma,Zubat,Diglett,Spearow,Quilava,,135,54,1,71.1
6,3,Spearow,Totodile,Minun,Grovyle,Treecko,,135,55,0,71.1
6,3,Mantine,Ivysaur,Sunflora,Psyduck,Magnemite,,135,54,1,71.1
6,3,Wartortle,Plusle,Hoothoot,Pikachu,Oddish,,135,48,7,71.1
6,3,Raticate,Numel,Mantine,Larvitar,Meganium,,135,51,4,71.1
6,3,Meowth,Phanpy,Charmeleon,Plusle,Raticate,,157,63,1,71.0
6,3,Golbat,Natu,Quilava,Voltorb,Whismur,,130,52,1,71.0
6,3,Torchic,Meganium,Slugma,Raticate,Elekid,,147,60,0,71.0
6,3,Golbat,Rattata,Croconaw,Combusken,Vigoroth,,154,61,2,71.0
6,3,Ivysaur,Slugma,Combusken,Oddish,Cyndaquil,,154,58,5,71.0
6,3,Porygon,Exeggcute,Minun,Mantine,Whismur,,127,51,1,70.9
6,3,Natu,Smeargle,Mantine,Diglett,Exeggcute,,144,58,1,70.9
6,3,Chansey,Spearow,Mudkip,Minun,Ponyta,,144,58,1,70.9
6,3,Mantine,Charmeleon,Raticate,Mareep,Squirtle,,161,66,0,70.9
6,3,Torchic,Vulpix,Plusle,Charmeleon,Grovyle,,139,55,2,70.9
6,3,Blaziken,Croconaw,Smeargle,Eevee,Magby,,139,54,3,70.9
6,3,Slakoth,Porygon2,Wartortle,Loudred,Porygon,,134,55,0,70.9
6,3,Wartortle,Cubone,Voltorb,Geodude,Combusken,,146,60,0,70.9
6,3,Onix,Croconaw,Cyndaquil,Spearow,Ponyta,,146,58,2,70.9
6,3,Quilava,Spearow,Whismur,Eevee,Onix,,146,60,0,70.9
6,3,Phanpy,Trapinch,Golbat,Voltorb,Eevee,,141,53,5,70.9
6,3,Vigoroth,Wingull,Squirtle,Mantine,Ponyta,,141,58,0,70.9
6,3,Slowpoke,Plusle,Natu,Spearow,Croconaw,,136,53,3,70.8
6,3,Ponyta,Cacnea,Raticate,Ivysaur,Porygon,,153,56,7,70.8
6,3,Loudred,Slakoth,Mantine,Whismur,Diglett,,153,63,0,70.8
6,3,Rattata,Loudred,Quilava,Meowth,Croconaw,,131,52,2,70.8
6,3,Mareep,Elekid,Ivysaur,Sunflora,Minun,,131,51,3,70.8
6,3,Plusle,Diglett,Mareep,Sandshrew,Mantine,,143,59,0,70.8
6,3,Swampert,Spearow,Numel,Zubat,Diglett,,126,51,1,70.8
6,3,Magnemite,Sunkern,Golbat,Natu,Chansey,,155,64,0,70.8
6,3,Ivysaur,Ponyta,Vulpix,Cacnea,Mudkip,,155,58,6,70.8
6,3,Sandshrew,Elekid,Hoothoot,Chansey,Spearow,,138,52,5,70.8
6,3,Minun,Treecko,Swampert,Raticate,Onix,,138,57,0,70.8
6,3,Charmeleon,Raticate,Swampert,Slakoth,Zubat,,133,55,0,70.7
6,3,Golbat,Numel,Natu,Croconaw,Slugma,,145,56,4,70.7
6,3,Charmander,Minun,Diglett,Meganium,Meowth,,157,65,0,70.7
6,3,Vulpix,Charmeleon,Marshtomp,Voltorb,Plusle,,140,57,1,70.7
6,3,Cyndaquil,Psyduck,Charmeleon,Smeargle,Wartortle,,140,56,2,70.7
6,3,Psyduck,Voltorb,Sunflora,Ivysaur,Combusken,,140,54,4,70.7
6,3,Squirtle,Grovyle,Golbat,Psyduck,Loudred,,135,55,1,70.7
6,3,Phanpy,Wingull,Meganium,Natu,Ivysaur,,135,51,5,70.7
6,3,Oddish,Spearow,Minun,Squirtle,Swampert,,147,60,1,70.7
6,3,Exeggcute,Pidgey,Ivysaur,Blaziken,Zubat,,147,59,2,70.7
