Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
16,6,Girafarig,Jolteon,Dugtrio,Crobat,Suicune,Gyarados,128,74,5,61.8
16,6,Electabuzz,Tauros,Sceptile,Flareon,Lugia,Magneton,128,77,2,61.8
16,6,Azumarill,Feraligatr,Pidgeot,Vileplume,Slaking,Sandslash,128,79,0,61.8
16,6,Electrode,Ampharos,Gyarados,Groudon,Vaporeon,Tyranitar,115,68,3,61.8
16,6,Blastoise,Vileplume,Golduck,Moltres,Flareon,Scyther,115,70,1,61.8
16,6,Manectric,Groudon,Moltres,Cradily,Gyarados,Venusaur,136,84,0,61.8
16,6,Blissey,Flygon,Suicune,Gyarados,Vileplume,Gloom,136,84,0,61.8
16,6,Bellossom,Blissey,Staryu,Crobat,Gyarados,Flygon,123,74,2,61.8
16,6,Pupitar,Slowbro,Flygon,Xatu,Exploud,Rapidash,123,73,3,61.8
16,6,Xatu,Magneton,Staryu,Venusaur,Gyarados,Lileep,123,76,0,61.8
16,6,Electrike,Vileplume,Starmie,Sceptile,Charizard,Feraligatr,123,75,1,61.8
16,6,Bellossom,Miltank,Manectric,Exploud,Suicune,Charizard,118,68,5,61.8
16,6,Venusaur,Steelix,Starmie,Tyranitar,Electabuzz,Pidgeotto,118,67,6,61.8
16,6,Flygon,Typhlosion,Electabuzz,Vileplume,Venusaur,Arcanine,118,69,4,61.8
16,6,Golem,Scizor,Flygon,Steelix,Ampharos,Graveler,126,77,1,61.8
16,6,Gyarados,Charizard,Lileep,Graveler,Marowak,Arcanine,126,76,2,61.8
16,6,Starmie,Dugtrio,Persian,Suicune,Gyarados,Feraligatr,126,75,3,61.8
16,6,Tropius,Tyranitar,Starmie,Blissey,Golem,Celebi,126,75,3,61.8
16,6,Persian,Tropius,Graveler,Manectric,Venusaur,Donphan,126,71,7,61.8
16,6,Cacturne,Suicune,Persian,Slaking,Raikou,Pidgeotto,134,81,2,61.8
16,6,Pupitar,Arcanine,Dugtrio,Tauros,Tyranitar,Flareon,121,73,2,61.7
16,6,Vibrava,Raikou,Camerupt,Pidgeot,Starmie,Vaporeon,121,73,2,61.7
16,6,Electrode,Azumarill,Ampharos,Charizard,Snorlax,Fearow,129,77,3,61.7
16,6,Raichu,Tyranitar,Gyarados,Flygon,Gloom,Starmie,129,76,4,61.7
16,6,Flygon,Bellossom,Fearow,Scizor,Camerupt,Noctowl,129,76,4,61.7
16,6,Exeggutor,Lugia,Pelipper,Arcanine,Sandslash,Flaaffy,116,72,0,61.7
16,6,Arcanine,Camerupt,Lugia,Dugtrio,Persian,Charizard,124,73,4,61.7
16,6,Blastoise,Venusaur,Slowbro,Celebi,Graveler,Magcargo,132,72,10,61.7
16,6,Exeggutor,Skarmory,Persian,Blastoise,Ninetales,Donphan,132,81,1,61.7
16,6,Golduck,Celebi,Ampharos,Persian,Raikou,Slowbro,119,74,0,61.7
16,6,Gloom,Girafarig,Arcanine,Lugia,Persian,Miltank,119,73,1,61.7
16,6,Skarmory,Manectric,Tyranitar,Sceptile,Snorlax,Raichu,119,72,2,61.7
16,6,Exploud,Lugia,Moltres,Bellossom,Magcargo,Vaporeon,119,74,0,61.7
16,6,Sceptile,Blissey,Arcanine,Flygon,Gloom,Camerupt,119,74,0,61.7
16,6,Vaporeon,Staryu,Raichu,Scyther,Pidgeot,Lugia,119,74,0,61.7
16,6,Bellossom,Azumarill,Gyarados,Golduck,Ampharos,Groudon,119,72,2,61.7
16,6,Fearow,Persian,Charizard,Scyther,Tropius,Venusaur,119,73,1,61.7
16,6,Electrode,Groudon,Venusaur,Arcanine,Suicune,Moltres,119,61,13,61.7
16,6,Skarmory,Sandslash,Girafarig,Arcanine,Scyther,Flareon,127,78,1,61.7
16,6,Blastoise,Tropius,Pupitar,Pidgeotto,Persian,Groudon,127,78,1,61.7
16,6,Cradily,Raichu,Celebi,Skarmory,Venusaur,Staryu,127,76,3,61.7
16,6,Sceptile,Flaaffy,Xatu,Electrode,Blastoise,Rapidash,127,78,1,61.7
16,6,Manectric,Golduck,Flygon,Fearow,Snorlax,Scyther,127,78,1,61.7
16,6,Ampharos,Scyther,Azumarill,Persian,Noctowl,Gyarados,135,78,6,61.6
16,6,Exeggutor,Golduck,Donphan,Arcanine,Flareon,Bellossom,135,83,1,61.6
16,6,Flaaffy,Venusaur,Cradily,Charizard,Moltres,Tentacruel,135,75,9,61.6
16,6,Slaking,Ampharos,Suicune,Fearow,Skarmory,Tentacruel,114,70,1,61.6
16,6,Exploud,Sceptile,Staryu,Vibrava,Gyarados,Raikou,114,70,1,61.6
16,6,Skarmory,Lugia,Lileep,Raichu,Pidgeotto,Typhlosion,114,70,1,61.6
16,6,Tentacruel,Charizard,Tauros,Ampharos,Blissey,Typhlosion,114,70,1,61.6
16,6,Electrode,Groudon,Manectric,Typhlosion,Scyther,Feraligatr,114,71,0,61.6
16,6,Raichu,Donphan,Cradily,Ninetales,Arcanine,Gyarados,122,69,7,61.6
16,6,Tropius,Gyarados,Flygon,Moltres,Venusaur,Vileplume,122,75,1,61.6
16,6,Ampharos,Graveler,Sceptile,Celebi,Electabuzz,Electrode,122,60,16,61.6
16,6,Graveler,Celebi,Girafarig,Pelipper,Groudon,Raichu,122,75,1,61.6
16,6,Sandslash,Arcanine,Lileep,Magmar,Groudon,Blissey,122,75,1,61.6
16,6,Sandslash,Electabuzz,Marowak,Noctowl,Slaking,Groudon,130,73,8,61.6
16,6,Ninetales,Gyarados,Suicune,Ampharos,Blissey,Feraligatr,130,80,1,61.6
16,6,Pelipper,Gyarados,Arcanine,Flaaffy,Slowbro,Steelix,130,80,1,61.6
16,6,Tauros,Raikou,Gyarados,Crobat,Slowbro,Noctowl,109,65,3,61.6
16,6,Pidgeot,Electrike,Exploud,Persian,Groudon,Feraligatr,117,71,2,61.6
16,6,Vileplume,Lugia,Donphan,Vaporeon,Golem,Steelix,125,78,0,61.6
16,6,Cacturne,Noctowl,Pupitar,Groudon,Magneton,Exploud,125,77,1,61.6
16,6,Scyther,Snorlax,Suicune,Skarmory,Flareon,Tyranitar,120,72,3,61.5
16,6,Magcargo,Feraligatr,Scizor,Golem,Pupitar,Sceptile,120,70,5,61.5
16,6,Scizor,Manectric,Electabuzz,Golem,Vaporeon,Scyther,120,74,1,61.5
16,6,Fearow,Scizor,Pelipper,Gloom,Celebi,Ampharos,120,74,1,61.5
16,6,Vaporeon,Starmie,Golem,Raichu,Pupitar,Flygon,131,80,2,61.5
16,6,Venusaur,Magcargo,Flaaffy,Tropius,Manectric,Ninetales,123,59,18,61.5
16,6,Flaaffy,Lugia,Typhlosion,Noctowl,Persian,Golem,123,75,2,61.5
16,6,Sandslash,Pidgeot,Dugtrio,Scyther,Magmar,Persian,123,77,0,61.5
16,6,Growlithe,Electrike,Magcargo,Typhlosion,Donphan,Celebi,123,75,2,61.5
16,6,Rapidash,Skarmory,Pidgeot,Snorlax,Magmar,Tropius,115,72,0,61.5
16,6,Flareon,Slowbro,Staryu,Starmie,Scyther,Tauros,126,69,10,61.5
16,6,Venusaur,Flareon,Pupitar,Lugia,Suicune,Gyarados,126,70,9,61.5
16,6,Exploud,Starmie,Sandslash,Ampharos,Moltres,Blissey,126,79,0,61.5
16,6,Raikou,Steelix,Blastoise,Moltres,Persian,Vaporeon,118,73,1,61.5
16,6,Gyarados,Miltank,Tauros,Blissey,Moltres,Tyranitar,129,78,3,61.4
16,6,Magmar,Dugtrio,Electrode,Gyarados,Bellossom,Groudon,129,81,0,61.4
16,6,Bellossom,Scizor,Scyther,Skarmory,Graveler,Flygon,121,76,0,61.4
16,6,Tyranitar,Groudon,Charizard,Celebi,Bellossom,Electrike,121,74,2,61.4
16,6,Gloom,Snorlax,Pelipper,Suicune,Fearow,Lugia,124,77,1,61.4
16,6,Flareon,Groudon,Noctowl,Charizard,Ninetales,Skarmory,124,69,9,61.4
16,6,Bellossom,Slaking,Tentacruel,Manectric,Flygon,Fearow,124,77,1,61.4
16,6,Exploud,Growlithe,Blissey,Feraligatr,Snorlax,Flygon,116,70,3,61.4
16,6,Electrode,Electabuzz,Blissey,Arcanine,Typhlosion,Gyarados,116,71,2,61.4
16,6,Celebi,Cacturne,Marowak,Suicune,Scyther,Vibrava,116,73,0,61.4
16,6,Exploud,Scizor,Typhlosion,Manectric,Marowak,Golduck,116,72,1,61.4
16,6,Scizor,Pupitar,Blissey,Pidgeotto,Flygon,Sandslash,127,79,1,61.4
16,6,Raikou,Typhlosion,Blissey,Skarmory,Snorlax,Slaking,127,78,2,61.4
16,6,Camerupt,Fearow,Groudon,Tauros,Steelix,Vibrava,127,79,1,61.4
16,6,Gyarados,Cacturne,Tyranitar,Vaporeon,Celebi,Groudon,127,76,4,61.4
16,6,Exeggutor,Charizard,Vibrava,Sceptile,Camerupt,Celebi,127,80,0,61.4
16,6,Steelix,Tauros,Lugia,Flareon,Scyther,Scizor,127,80,0,61.4
16,6,Slowbro,Donphan,Pidgeot,Fearow,Ninetales,Vaporeon,146,89,3,61.3
16,6,Crobat,Marowak,Camerupt,Moltres,Tauros,Charizard,119,69,6,61.3
16,6,Charizard,Celebi,Exeggutor,Suicune,Staryu,Azumarill,119,73,2,61.3
16,6,Vaporeon,Persian,Marowak,Raikou,Feraligatr,Xatu,119,75,0,61.3
16,6,Donphan,Vileplume,Blissey,Rapidash,Starmie,Golduck,119,74,1,61.3
16,6,Azumarill,Camerupt,Moltres,Fearow,Pidgeot,Gloom,122,74,3,61.3
16,6,Crobat,Raikou,Gyarados,Magneton,Exploud,Pelipper,122,76,1,61.3
16,6,Blastoise,Feraligatr,Charizard,Crobat,Golduck,Gyarados,122,74,3,61.3
16,6,Jolteon,Skarmory,Lileep,Steelix,Tyranitar,Pidgeot,133,77,7,61.3
16,6,Scizor,Golem,Electabuzz,Miltank,Gyarados,Manectric,114,71,1,61.3
16,6,Flygon,Slaking,Dugtrio,Lugia,Moltres,Electrike,133,84,0,61.3
16,6,Tentacruel,Magcargo,Fearow,Scizor,Tyranitar,Donphan,114,66,6,61.3
16,6,Xatu,Noctowl,Venusaur,Marowak,Raikou,Exeggutor,125,71,8,61.3
16,6,Magcargo,Ninetales,Raichu,Groudon,Pupitar,Flygon,125,75,4,61.3
16,6,Feraligatr,Tropius,Dugtrio,Scizor,Celebi,Azumarill,125,77,2,61.3
16,6,Persian,Pelipper,Xatu,Jolteon,Growlithe,Groudon,125,77,2,61.3
16,6,Girafarig,Blissey,Gloom,Tauros,Flareon,Tyranitar,125,77,2,61.3
16,6,Exploud,Raichu,Electabuzz,Snorlax,Tropius,Groudon,125,77,2,61.3
16,6,Sceptile,Slaking,Electrode,Magcargo,Groudon,Blastoise,117,74,0,61.3
16,6,Cacturne,Scizor,Flaaffy,Flareon,Cradily,Ampharos,117,72,2,61.3
16,6,Flygon,Scyther,Marowak,Golduck,Staryu,Tauros,117,71,3,61.3
16,6,Suicune,Venusaur,Electrode,Feraligatr,Dugtrio,Magcargo,128,71,10,61.2
16,6,Bellossom,Starmie,Typhlosion,Charizard,Sandslash,Raikou,128,81,0,61.2
16,6,Tropius,Pidgeotto,Tauros,Xatu,Moltres,Snorlax,128,80,1,61.2
16,6,Xatu,Vileplume,Tauros,Manectric,Starmie,Golduck,109,69,0,61.2
16,6,Tauros,Feraligatr,Lugia,Magneton,Dugtrio,Bellossom,109,68,1,61.2
16,6,Moltres,Pupitar,Cacturne,Tyranitar,Sandslash,Gyarados,120,70,6,61.2
16,6,Miltank,Charizard,Tentacruel,Cradily,Pidgeot,Moltres,131,77,6,61.2
16,6,Sceptile,Vileplume,Ninetales,Marowak,Exeggutor,Venusaur,131,82,1,61.2
16,6,Pidgeot,Flareon,Magneton,Vibrava,Growlithe,Manectric,112,70,1,61.2
16,6,Flareon,Raikou,Fearow,Lileep,Graveler,Cradily,123,76,2,61.2
16,6,Typhlosion,Tropius,Steelix,Electabuzz,Blissey,Scyther,123,76,2,61.2
16,6,Venusaur,Flaaffy,Sceptile,Ninetales,Gyarados,Electrike,123,66,12,61.2
16,6,Girafarig,Tauros,Celebi,Gloom,Ampharos,Gyarados,123,78,0,61.2
16,6,Lileep,Magmar,Exploud,Jolteon,Scizor,Cacturne,123,74,4,61.2
16,6,Pidgeot,Electabuzz,Steelix,Golem,Flareon,Venusaur,115,72,1,61.2
16,6,Electabuzz,Raichu,Charizard,Celebi,Electrike,Steelix,115,73,0,61.2
16,6,Raichu,Magmar,Azumarill,Manectric,Suicune,Groudon,115,73,0,61.2
16,6,Gloom,Pidgeot,Tyranitar,Sceptile,Typhlosion,Cradily,115,70,3,61.2
16,6,Gyarados,Blastoise,Noctowl,Celebi,Exeggutor,Suicune,126,65,15,61.2
16,6,Arcanine,Vibrava,Crobat,Feraligatr,Pidgeot,Pidgeotto,126,80,0,61.2
16,6,Noctowl,Exeggutor,Ampharos,Tauros,Sceptile,Graveler,126,68,12,61.2
16,6,Scizor,Electrode,Ninetales,Flygon,Moltres,Magmar,107,66,2,61.1
16,6,Pelipper,Manectric,Azumarill,Electabuzz,Feraligatr,Scizor,118,75,0,61.1
16,6,Growlithe,Ninetales,Skarmory,Raikou,Tentacruel,Lugia,129,79,3,61.1
16,6,Jolteon,Raichu,Blastoise,Magneton,Ninetales,Arcanine,129,81,1,61.1
16,6,Ninetales,Staryu,Rapidash,Jolteon,Pidgeot,Manectric,140,86,3,61.1
16,6,Ninetales,Gloom,Charizard,Skarmory,Golem,Pidgeot,121,74,3,61.1
16,6,Starmie,Pelipper,Scizor,Golem,Typhlosion,Moltres,121,77,0,61.1
16,6,Suicune,Sandslash,Slowbro,Moltres,Electabuzz,Persian,121,73,4,61.1
16,6,Gyarados,Bellossom,Electrike,Fearow,Slowbro,Moltres,121,73,4,61.1
16,6,Golem,Rapidash,Skarmory,Raikou,Electabuzz,Starmie,132,83,1,61.1
16,6,Pidgeotto,Crobat,Tyranitar,Xatu,Tauros,Tentacruel,121,76,1,61.1
16,6,Pidgeot,Golem,Cradily,Cacturne,Feraligatr,Celebi,132,82,2,61.1
16,6,Electrode,Scyther,Gyarados,Exploud,Blissey,Pidgeotto,121,75,2,61.1
16,6,Slowbro,Scyther,Starmie,Cacturne,Arcanine,Blastoise,121,71,6,61.1
16,6,Scyther,Groudon,Golem,Snorlax,Rapidash,Celebi,135,84,2,61.1
16,6,Magcargo,Cacturne,Magmar,Marowak,Tauros,Tropius,124,79,0,61.1
16,6,Fearow,Starmie,Bellossom,Growlithe,Golduck,Groudon,113,72,0,61.1
16,6,Noctowl,Scizor,Feraligatr,Raikou,Cradily,Rapidash,113,63,9,61.1
16,6,Scizor,Exeggutor,Suicune,Pidgeotto,Electrode,Azumarill,127,79,2,61.1
16,6,Magneton,Noctowl,Snorlax,Cacturne,Scizor,Sandslash,127,78,3,61.1
16,6,Raichu,Bellossom,Pelipper,Donphan,Flaaffy,Slowbro,127,81,0,61.1
16,6,Golduck,Raikou,Charizard,Slowbro,Scizor,Ninetales,127,80,1,61.1
16,6,Donphan,Exeggutor,Typhlosion,Groudon,Vaporeon,Electabuzz,116,72,2,61.1
16,6,Donphan,Raichu,Growlithe,Manectric,Starmie,Raikou,130,81,2,61.0
16,6,Suicune,Pupitar,Ampharos,Tropius,Vileplume,Fearow,130,75,8,61.0
16,6,Lugia,Flaaffy,Suicune,Magcargo,Pupitar,Steelix,119,72,4,61.0
16,6,Charizard,Sceptile,Pelipper,Pupitar,Tauros,Golduck,119,70,6,61.0
16,6,Feraligatr,Suicune,Jolteon,Golem,Slowbro,Crobat,119,74,2,61.0
16,6,Electabuzz,Lileep,Raichu,Lugia,Electrode,Manectric,122,73,5,61.0
16,6,Groudon,Typhlosion,Fearow,Snorlax,Moltres,Pelipper,122,78,0,61.0
16,6,Groudon,Bellossom,Magmar,Steelix,Venusaur,Fearow,125,80,0,61.0
16,6,Electrode,Slaking,Girafarig,Celebi,Electabuzz,Noctowl,125,80,0,61.0
16,6,Marowak,Pidgeot,Golduck,Sceptile,Flareon,Exploud,125,79,1,61.0
16,6,Gyarados,Suicune,Arcanine,Magmar,Lileep,Staryu,114,72,1,61.0
16,6,Fearow,Exploud,Pelipper,Sceptile,Steelix,Raikou,128,81,1,61.0
16,6,Slowbro,Tentacruel,Rapidash,Groudon,Sceptile,Noctowl,117,65,10,60.9
16,6,Venusaur,Slowbro,Manectric,Gyarados,Flareon,Ampharos,117,67,8,60.9
16,6,Lugia,Suicune,Raichu,Cacturne,Gloom,Exeggutor,117,75,0,60.9
16,6,Steelix,Charizard,Cradily,Pidgeotto,Blastoise,Celebi,120,74,3,60.9
16,6,Lugia,Fearow,Golduck,Bellossom,Raichu,Vibrava,120,77,0,60.9
16,6,Golduck,Celebi,Typhlosion,Magmar,Starmie,Moltres,120,74,3,60.9
16,6,Persian,Pelipper,Snorlax,Flygon,Groudon,Raikou,109,63,7,60.9
16,6,Venusaur,Ninetales,Azumarill,Raichu,Charizard,Groudon,109,65,5,60.9
16,6,Xatu,Scizor,Electrode,Pelipper,Electabuzz,Flareon,123,76,3,60.9
16,6,Miltank,Blastoise,Tauros,Noctowl,Lileep,Gyarados,123,77,2,60.9
16,6,Exeggutor,Charizard,Dugtrio,Electrike,Gloom,Pidgeot,126,81,0,60.9
16,6,Suicune,Exploud,Pelipper,Sandslash,Venusaur,Tyranitar,126,78,3,60.9
16,6,Starmie,Bellossom,Exeggutor,Groudon,Pupitar,Crobat,126,79,2,60.9
16,6,Cradily,Gyarados,Exeggutor,Noctowl,Snorlax,Flygon,126,73,8,60.9
16,6,Growlithe,Arcanine,Marowak,Scizor,Magneton,Persian,129,82,1,60.8
16,6,Flareon,Magmar,Venusaur,Gyarados,Crobat,Sceptile,115,71,3,60.8
16,6,Flaaffy,Raichu,Charizard,Graveler,Starmie,Xatu,115,73,1,60.8
16,6,Snorlax,Flaaffy,Fearow,Donphan,Cacturne,Magmar,132,81,4,60.8
16,6,Pelipper,Suicune,Celebi,Exeggutor,Golduck,Pupitar,132,83,2,60.8
16,6,Charizard,Lugia,Flareon,Steelix,Magmar,Donphan,118,75,1,60.8
16,6,Steelix,Manectric,Feraligatr,Pidgeot,Tentacruel,Charizard,118,74,2,60.8
16,6,Cradily,Celebi,Flaaffy,Blastoise,Golem,Jolteon,118,65,11,60.8
16,6,Starmie,Gyarados,Ampharos,Cradily,Pelipper,Moltres,118,72,4,60.8
16,6,Pidgeotto,Electabuzz,Blissey,Celebi,Blastoise,Magcargo,135,87,0,60.8
16,6,Crobat,Graveler,Pidgeot,Gyarados,Cacturne,Manectric,121,76,2,60.8
16,6,Flaaffy,Xatu,Fearow,Sandslash,Tropius,Donphan,121,78,0,60.8
16,6,Groudon,Manectric,Magcargo,Arcanine,Slowbro,Venusaur,121,77,1,60.8
16,6,Noctowl,Gyarados,Moltres,Sandslash,Raikou,Exeggutor,124,78,2,60.8
16,6,Bellossom,Lugia,Blastoise,Magcargo,Azumarill,Dugtrio,124,79,1,60.8
16,6,Electrode,Slaking,Jolteon,Groudon,Feraligatr,Starmie,124,78,2,60.8
16,6,Exploud,Electabuzz,Rapidash,Graveler,Camerupt,Lugia,124,78,2,60.8
16,6,Tyranitar,Cradily,Miltank,Celebi,Blastoise,Graveler,110,70,1,60.8
16,6,Skarmory,Exeggutor,Snorlax,Flygon,Vileplume,Moltres,127,82,0,60.8
16,6,Charizard,Groudon,Graveler,Miltank,Noctowl,Exeggutor,113,62,11,60.8
16,6,Skarmory,Snorlax,Growlithe,Suicune,Gyarados,Charizard,113,70,3,60.8
16,6,Xatu,Ampharos,Pelipper,Crobat,Electrode,Venusaur,113,69,4,60.8
16,6,Charizard,Gyarados,Ninetales,Marowak,Pupitar,Scizor,113,62,11,60.8
16,6,Tauros,Marowak,Scizor,Pidgeotto,Ampharos,Steelix,130,84,0,60.7
16,6,Skarmory,Exploud,Sceptile,Girafarig,Graveler,Fearow,116,75,0,60.7
16,6,Snorlax,Pidgeot,Venusaur,Golem,Slowbro,Dugtrio,116,70,5,60.7
16,6,Cacturne,Venusaur,Raikou,Moltres,Camerupt,Feraligatr,116,68,7,60.7
16,6,Gyarados,Azumarill,Flygon,Slowbro,Skarmory,Sceptile,102,66,0,60.7
16,6,Lileep,Raikou,Tauros,Vibrava,Suicune,Persian,119,73,4,60.7
16,6,Exploud,Blastoise,Golduck,Graveler,Groudon,Raichu,136,88,0,60.7
16,6,Electrike,Exeggutor,Sandslash,Raikou,Fearow,Dugtrio,119,76,1,60.7
16,6,Raichu,Rapidash,Xatu,Golem,Slowbro,Pidgeot,122,74,5,60.7
16,6,Tropius,Scizor,Snorlax,Girafarig,Marowak,Gyarados,122,78,1,60.7
16,6,Vibrava,Rapidash,Camerupt,Vileplume,Sandslash,Scizor,122,78,1,60.7
16,6,Starmie,Vibrava,Scizor,Flaaffy,Steelix,Miltank,122,79,0,60.7
16,6,Feraligatr,Lugia,Pidgeot,Exeggutor,Tropius,Marowak,128,83,0,60.7
16,6,Magcargo,Groudon,Marowak,Tauros,Growlithe,Manectric,128,77,6,60.7
16,6,Vileplume,Lugia,Snorlax,Lileep,Donphan,Graveler,111,71,1,60.7
16,6,Groudon,Miltank,Fearow,Tentacruel,Scyther,Graveler,111,72,0,60.7
16,6,Steelix,Tropius,Flygon,Lugia,Pupitar,Blastoise,131,83,2,60.6
16,6,Scyther,Flygon,Manectric,Steelix,Fearow,Sandslash,131,85,0,60.6
16,6,Cradily,Sandslash,Manectric,Jolteon,Donphan,Noctowl,114,65,9,60.6
16,6,Vaporeon,Azumarill,Electrode,Manectric,Fearow,Golem,114,74,0,60.6
16,6,Magcargo,Golem,Groudon,Noctowl,Girafarig,Scyther,114,63,11,60.6
16,6,Azumarill,Fearow,Pelipper,Celebi,Skarmory,Jolteon,117,68,8,60.6
16,6,Sceptile,Skarmory,Dugtrio,Charizard,Cradily,Celebi,117,74,2,60.6
16,6,Growlithe,Tropius,Exploud,Blissey,Pupitar,Celebi,117,73,3,60.6
16,6,Cacturne,Girafarig,Suicune,Venusaur,Manectric,Gloom,117,73,3,60.6
16,6,Golduck,Sandslash,Scizor,Pidgeotto,Suicune,Electabuzz,117,74,2,60.6
16,6,Vibrava,Tyranitar,Raichu,Growlithe,Celebi,Crobat,117,71,5,60.6
16,6,Flareon,Steelix,Magmar,Fearow,Sceptile,Electabuzz,137,85,4,60.6
16,6,Magneton,Raikou,Gloom,Xatu,Tentacruel,Bellossom,120,74,4,60.6
16,6,Typhlosion,Lileep,Pidgeot,Slaking,Blastoise,Skarmory,120,75,3,60.6
16,6,Slaking,Noctowl,Feraligatr,Raikou,Pupitar,Xatu,123,76,4,60.6
16,6,Fearow,Ampharos,Pidgeotto,Moltres,Miltank,Snorlax,123,79,1,60.6
16,6,Venusaur,Slaking,Flaaffy,Vibrava,Celebi,Starmie,123,74,6,60.6
16,6,Persian,Charizard,Blissey,Cradily,Gyarados,Tropius,123,73,7,60.6
16,6,Starmie,Groudon,Flaaffy,Arcanine,Vileplume,Dugtrio,123,79,1,60.6
16,6,Rapidash,Snorlax,Donphan,Electrode,Slowbro,Moltres,123,77,3,60.6
16,6,Starmie,Staryu,Marowak,Lugia,Flaaffy,Electabuzz,129,83,1,60.6
16,6,Donphan,Slaking,Vaporeon,Arcanine,Electrike,Suicune,129,72,12,60.6
16,6,Sceptile,Flareon,Arcanine,Pupitar,Pidgeotto,Flaaffy,129,81,3,60.6
16,6,Charizard,Staryu,Moltres,Flygon,Crobat,Cradily,129,84,0,60.6
16,6,Donphan,Gloom,Venusaur,Camerupt,Jolteon,Noctowl,132,70,16,60.6
16,6,Dugtrio,Miltank,Blissey,Lugia,Lileep,Sceptile,112,70,3,60.5
16,6,Electabuzz,Dugtrio,Gyarados,Vileplume,Xatu,Magcargo,112,72,1,60.5
16,6,Groudon,Crobat,Blissey,Camerupt,Flygon,Gyarados,112,71,2,60.5
16,6,Tropius,Scizor,Marowak,Tyranitar,Arcanine,Ninetales,115,70,5,60.5
16,6,Manectric,Flaaffy,Magcargo,Pidgeot,Lileep,Starmie,115,74,1,60.5
16,6,Miltank,Steelix,Celebi,Rapidash,Blastoise,Golduck,115,73,2,60.5
16,6,Gyarados,Moltres,Electrode,Dugtrio,Blastoise,Snorlax,115,75,0,60.5
16,6,Lileep,Cacturne,Vibrava,Arcanine,Rapidash,Xatu,115,64,11,60.5
16,6,Jolteon,Raichu,Groudon,Tentacruel,Venusaur,Manectric,118,74,3,60.5
16,6,Steelix,Scizor,Vileplume,Blastoise,Electabuzz,Staryu,118,77,0,60.5
16,6,Ninetales,Feraligatr,Raichu,Cradily,Charizard,Raikou,118,73,4,60.5
16,6,Scizor,Flygon,Slaking,Vileplume,Rapidash,Lileep,118,76,1,60.5
16,6,Scizor,Celebi,Cacturne,Flygon,Sandslash,Bellossom,118,77,0,60.5
16,6,Exeggutor,Vibrava,Cradily,Pidgeot,Snorlax,Donphan,118,76,1,60.5
16,6,Skarmory,Manectric,Xatu,Jolteon,Girafarig,Electabuzz,118,75,2,60.5
16,6,Groudon,Magneton,Camerupt,Tauros,Pupitar,Xatu,121,75,4,60.5
16,6,Raikou,Lileep,Azumarill,Electabuzz,Tentacruel,Lugia,121,77,2,60.5
16,6,Jolteon,Electrike,Golduck,Blastoise,Arcanine,Skarmory,121,79,0,60.5
16,6,Flareon,Sceptile,Vibrava,Arcanine,Lileep,Gyarados,121,78,1,60.5
16,6,Feraligatr,Electabuzz,Arcanine,Dugtrio,Flygon,Magcargo,121,79,0,60.5
16,6,Flareon,Moltres,Scyther,Donphan,Bellossom,Golem,121,78,1,60.5
16,6,Manectric,Exeggutor,Venusaur,Starmie,Growlithe,Bellossom,121,70,9,60.5
16,6,Ampharos,Suicune,Flareon,Sandslash,Skarmory,Persian,127,81,2,60.5
16,6,Vaporeon,Dugtrio,Sandslash,Tauros,Camerupt,Pidgeot,130,81,4,60.5
16,6,Exploud,Persian,Typhlosion,Noctowl,Sandslash,Lugia,130,73,12,60.5
16,6,Starmie,Golduck,Golem,Electabuzz,Tauros,Flaaffy,133,85,2,60.5
16,6,Azumarill,Girafarig,Donphan,Growlithe,Scizor,Vibrava,113,71,3,60.4
16,6,Bellossom,Electrode,Crobat,Pidgeot,Snorlax,Dugtrio,113,72,2,60.4
16,6,Electrike,Xatu,Tauros,Blastoise,Magmar,Tentacruel,113,74,0,60.4
16,6,Sceptile,Magneton,Flygon,Jolteon,Pupitar,Rapidash,116,74,2,60.4
16,6,Blastoise,Snorlax,Charizard,Pidgeotto,Pelipper,Pidgeot,116,75,1,60.4
16,6,Tropius,Magneton,Miltank,Suicune,Raikou,Flareon,116,73,3,60.4
16,6,Golem,Electrode,Electrike,Groudon,Vileplume,Flygon,119,78,0,60.4
16,6,Ampharos,Lileep,Pidgeotto,Magcargo,Jolteon,Celebi,119,72,6,60.4
16,6,Manectric,Crobat,Pidgeotto,Arcanine,Cacturne,Lugia,119,77,1,60.4
16,6,Flaaffy,Raichu,Tyranitar,Moltres,Blissey,Girafarig,122,73,7,60.4
16,6,Camerupt,Blastoise,Vileplume,Bellossom,Exploud,Manectric,122,78,2,60.4
16,6,Pupitar,Cradily,Girafarig,Starmie,Donphan,Sandslash,125,79,3,60.4
16,6,Flaaffy,Rapidash,Typhlosion,Sandslash,Magneton,Fearow,125,79,3,60.4
16,6,Flaaffy,Pupitar,Cacturne,Electrode,Pelipper,Skarmory,125,79,3,60.4
16,6,Cradily,Pidgeotto,Growlithe,Raikou,Sceptile,Flaaffy,125,74,8,60.4
16,6,Vaporeon,Groudon,Persian,Sceptile,Dugtrio,Scyther,125,80,2,60.4
16,6,Venusaur,Marowak,Celebi,Growlithe,Staryu,Magmar,125,70,12,60.4
16,6,Magcargo,Camerupt,Starmie,Electrode,Groudon,Flaaffy,125,80,2,60.4
